Datetime,Open,High,Low,Close,Volume,returns,sma160,sma80,sma7,ADX,ATR,Momentum,rsi,Donchian,DonchianChange,Trend_prediction,predict,position_gb,strategy_gb,Signal
2024-04-30 14:00:00,3079.300048828125,3080.199951171875,3071.0,3073.800048828125,24107,-0.001964397173982335,3071.0053100585938,3082.2500030517576,3080.671456473214,9.283322445705895,8.96009979042109,-11.199951171875,43.834840501063084,41.64990234375,0.0,0,-0.001964397173982335,-1.0,0.001964397173982335,0
2024-04-30 14:15:00,3074.949951171875,3078.449951171875,3069.0,3075.89990234375,22097,0.0006831457746985237,3071.207809448242,3082.631253051758,3078.94287109375,9.921022344989634,9.00908492856648,-5.5,45.795639599237276,40.050048828125,-0.03841193917865393,-1,0.0006831457746985237,-1.0,-0.0006831457746985237,0
2024-04-30 14:30:00,3075.89990234375,3082.25,3075.0,3075.10009765625,26416,-0.00026002298933414103,3071.4309356689455,3082.9100036621094,3077.7428850446427,9.813482792608443,8.833176435709833,-1.0,45.149100442365544,29.89990234375,-0.25343655704227497,-1,-0.00026002298933414103,1.0,-0.00026002298933414103,0
2024-04-30 14:45:00,3075.050048828125,3076.60009765625,3066.449951171875,3072.0,48733,-0.0010081290227309525,3071.582810974121,3083.1756286621094,3076.9714704241073,10.807497011224882,8.96487344057635,-14.25,42.63647305766442,30.25,0.011708989956724203,1,-0.0010081290227309525,-1.0,0.0010081290227309525,0
2024-04-30 15:00:00,3072.89990234375,3072.89990234375,3052.0,3052.39990234375,112400,-0.0063802401224771765,3071.6224975585938,3083.1068786621095,3072.8071637834823,13.001648134048846,10.158376330893715,-30.10009765625,30.920212903775724,40.39990234375,0.33553396177685957,1,-0.0063802401224771765,-1.0,0.0063802401224771765,0
2024-04-30 15:15:00,3052.60009765625,3053.85009765625,3045.0,3052.5,118342,3.279310033166283e-05,3071.6681228637694,3082.8006286621094,3068.7928641183034,15.492318689518841,10.027548463429344,-28.300048828125,31.02445741962517,47.39990234375,0.1732677455613436,1,3.279310033166283e-05,-1.0,-3.279310033166283e-05,0
2024-05-02 09:15:00,3068.949951171875,3091.60009765625,3061.0,3067.39990234375,164237,0.0048812128890254325,3071.801872253418,3082.5956268310547,3067.0142647879466,15.049604970901546,12.934803382711408,-9.4501953125,44.45992747635008,47.39990234375,0.0,0,0.0048812128890254325,1.0,0.0048812128890254325,0
2024-05-02 09:30:00,3068.050048828125,3081.35009765625,3063.0,3081.0,73754,0.004433754348710295,3072.014372253418,3082.198751831055,3068.0428292410716,14.638513660756916,13.476332810065268,-1.949951171875,53.38525808819538,47.39990234375,0.0,0,0.004433754348710295,1.0,0.004433754348710295,0
2024-05-02 09:45:00,3080.85009765625,3088.550048828125,3068.5,3072.25,64479,-0.002839987017202228,3072.1624969482423,3081.6850006103514,3067.521414620536,14.767177267803289,14.133704411871241,-15.75,48.036644289911465,47.39990234375,0.0,0,-0.002839987017202228,1.0,-0.002839987017202228,0
2024-05-02 10:00:00,3073.39990234375,3081.949951171875,3068.10009765625,3081.0,41205,0.00284807551468802,3072.3537475585936,3081.235626220703,3068.3642578125,14.847644050486723,14.105319322246618,-2.5,53.09725402747462,47.39990234375,0.0,0,0.00284807551468802,-1.0,-0.00284807551468802,0
2024-05-02 10:15:00,3081.0,3081.949951171875,3073.14990234375,3080.300048828125,25345,-0.0002271831132343305,3072.548747253418,3080.8256256103514,3069.549979073661,14.922363205835625,13.574792272834458,2.900146484375,52.65548662810412,47.39990234375,0.0,0,-0.0002271831132343305,1.0,-0.0002271831132343305,0
2024-05-02 10:30:00,3080.300048828125,3088.0,3075.550048828125,3088.0,33547,0.0024997406258537858,3072.7928100585937,3080.5381256103515,3074.6357073102677,15.448513645958538,13.462308162738513,6.449951171875,56.903345410259156,47.39990234375,0.0,0,0.0024997406258537858,-1.0,-0.0024997406258537858,0
2024-05-02 10:45:00,3087.949951171875,3097.5,3083.60009765625,3091.949951171875,74446,0.0012791292655036646,3073.043746948242,3080.3125,3080.271414620536,16.569454906796715,13.50606758083966,11.349853515625,58.938617246286526,52.5,0.1075972186453773,1,0.0012791292655036646,1.0,0.0012791292655036646,0
2024-05-02 11:00:00,3090.550048828125,3095.0,3085.39990234375,3087.0,31458,-0.0016009156842913264,3073.243434143066,3080.175,3083.0714285714284,17.610328934717877,13.115470588380694,7.14990234375,55.407277166138904,52.5,0.0,0,-0.0016009156842913264,1.0,-0.0016009156842913264,0
2024-05-02 11:15:00,3086.0,3094.89990234375,3080.89990234375,3093.550048828125,25227,0.0021218169187318114,3073.4281219482423,3080.2175018310545,3084.8642926897323,18.025129393942883,13.203923529542624,19.75,58.915192950618945,52.5,0.0,0,0.0021218169187318114,-1.0,-0.0021218169187318114,0
2024-05-02 11:30:00,3093.75,3108.0,3091.35009765625,3102.949951171875,72010,0.0030385486561985697,3073.6199966430663,3080.4350006103514,3089.25,19.262943811885545,13.54852141096336,27.050048828125,63.368689415977656,63.0,0.19999999999999996,1,0.0030385486561985697,1.0,0.0030385486561985697,0
2024-05-02 11:45:00,3102.949951171875,3103.25,3097.35009765625,3102.199951171875,19833,-0.00024170547762680794,3073.8915588378904,3080.55,3092.278564453125,20.412342914260876,12.783659504242024,27.099853515625,62.78391167170432,63.0,0.0,0,-0.00024170547762680794,1.0,-0.00024170547762680794,0
2024-05-02 12:00:00,3101.64990234375,3107.0,3095.0,3099.0,27300,-0.0010315102901946593,3074.1728088378904,3080.510626220703,3094.9499860491073,21.706832624758913,12.705293553817821,27.0,60.23005713413626,63.0,0.0,0,-0.0010315102901946593,-1.0,0.0010315102901946593,0
2024-05-02 12:15:00,3099.449951171875,3104.85009765625,3096.449951171875,3104.85009765625,17557,0.0018877372237011691,3074.4843719482424,3080.641876220703,3097.3571428571427,22.908858784507093,12.27477884687354,52.4501953125,63.17888341623233,63.0,0.0,0,0.0018877372237011691,-1.0,-0.0018877372237011691,0
2024-05-02 12:30:00,3104.64990234375,3106.89990234375,3101.050048828125,3104.64990234375,11266,-6.447825376532101e-05,3074.7715591430665,3080.779998779297,3099.1714215959823,24.157823483721423,11.632286313748686,52.14990234375,63.00671379562508,63.0,0.0,0,-6.447825376532101e-05,1.0,-6.447825376532101e-05,0
2024-05-02 12:45:00,3104.89990234375,3105.85009765625,3100.050048828125,3103.0,12664,-0.0005314294350884374,3075.009684753418,3080.9037475585938,3101.4571358816966,25.16070704887584,11.049062565186318,35.60009765625,61.51878769102621,63.0,0.0,0,-0.0005314294350884374,-1.0,0.0005314294350884374,0
2024-05-02 13:00:00,3102.5,3104.800048828125,3097.0,3103.699951171875,19256,0.00022557240472931284,3075.2443725585936,3081.058120727539,3102.9071219308034,25.609539824745834,10.724161191480187,22.699951171875,61.92953703767036,63.0,0.0,0,0.00022557240472931284,-1.0,-0.00022557240472931284,0
2024-05-02 13:15:00,3104.300048828125,3119.39990234375,3098.550048828125,3110.949951171875,74203,0.0023359216786604797,3075.501246643066,3081.318743896484,3104.049979073661,27.01170786682253,11.736730423894668,38.699951171875,65.98010605179039,74.39990234375,0.18095083085317465,1,0.0023359216786604797,1.0,0.0023359216786604797,0
2024-05-02 13:30:00,3111.14990234375,3112.0,3100.5,3106.550048828125,21133,-0.0014143275889387796,3075.723747253418,3081.533120727539,3104.6714215959823,28.31372104875089,11.713057381505202,25.550048828125,61.69032939786842,74.39990234375,0.0,0,-0.0014143275889387796,1.0,-0.0014143275889387796,0
2024-05-02 13:45:00,3106.800048828125,3107.300048828125,3101.0,3107.0,14416,0.00014483950517552024,3075.925309753418,3081.8581207275392,3105.814278738839,29.52273328911294,11.171756526167181,26.699951171875,61.9626863982903,74.39990234375,0.0,0,0.00014483950517552024,-1.0,-0.00014483950517552024,0
2024-05-02 14:00:00,3107.699951171875,3114.39990234375,3105.75,3110.0,35192,0.0009655616350177088,3076.134684753418,3082.2431213378904,3106.549979073661,31.071385426173414,10.919571107925464,22.0,63.81007540010556,58.39990234375,-0.21505404571736086,-1,0.0009655616350177088,1.0,0.0009655616350177088,0
2024-05-02 14:15:00,3110.0,3113.89990234375,3099.39990234375,3104.85009765625,39737,-0.0016559171523311544,3076.2587478637697,3082.5662475585937,3106.5785784040177,31.484009177262404,11.277613997132917,12.900146484375,58.55282356054203,56.39990234375,-0.034246632609549965,-1,-0.0016559171523311544,1.0,-0.0016559171523311544,0
2024-05-02 14:30:00,3106.10009765625,3107.800048828125,3095.75,3100.699951171875,36691,-0.0013366656533621013,3076.3574981689453,3082.923745727539,3106.25,31.324587086092453,11.354857480232125,13.699951171875,54.64555317174362,51.2998046875,-0.09042741998320447,-1,-0.0013366656533621013,-1.0,0.0013366656533621013,0
2024-05-02 14:45:00,3100.699951171875,3105.949951171875,3016.550048828125,3063.85009765625,686286,-0.011884366141811986,3076.3199981689454,3082.7481231689453,3100.5571637834823,32.210876503869564,19.159361966583912,-29.699951171875,33.359289454519846,102.849853515625,1.0048780719955834,1,-0.011884366141811986,-1.0,0.011884366141811986,0
2024-05-02 15:00:00,3059.85009765625,3067.5,3025.35009765625,3026.050048828125,376718,-0.012337434150920368,3076.053436279297,3082.113748168945,3088.4286063058034,33.0338595346626,21.45841600430052,-76.89990234375,23.323046464096933,102.849853515625,0.0,0,-0.012337434150920368,-1.0,0.012337434150920368,0
2024-05-02 15:15:00,3027.10009765625,3040.75,3022.10009765625,3029.0,220419,0.0009748520758992019,3075.8137481689455,3081.526248168945,3077.350027901786,33.90323823636913,21.177564638245467,-73.199951171875,25.21400413447225,102.849853515625,0.0,0,0.0009748520758992019,-1.0,-0.0009748520758992019,0
2024-05-03 09:15:00,3030.0,3044.75,3006.10009765625,3021.449951171875,268391,-0.002492587926089418,3075.5915603637695,3080.9043731689453,3065.128592354911,35.187400174905115,22.92479840879592,-77.550048828125,23.609214495737945,113.2998046875,0.10160394803369788,1,-0.002492587926089418,1.0,-0.002492587926089418,0
2024-05-03 09:30:00,3020.89990234375,3034.64990234375,3012.0,3031.89990234375,72374,0.0034585882078972396,3075.391871643066,3080.424996948242,3053.971435546875,36.379836260688535,22.897308802291327,-72.9501953125,30.228394515846507,113.2998046875,0.0,0,0.0034585882078972396,-1.0,-0.0034585882078972396,0
2024-05-03 09:45:00,3031.39990234375,3040.39990234375,3028.0,3039.89990234375,51436,0.002638609537806813,3075.2243713378907,3079.986245727539,3044.6928362165177,36.96279792395794,21.847568156437195,-64.75,34.880351334978656,113.2998046875,0.0,0,0.002638609537806813,1.0,0.002638609537806813,0
2024-05-03 10:00:00,3039.5,3039.949951171875,3022.199951171875,3024.89990234375,36841,-0.004934372999727765,3074.9553085327148,3079.3349945068358,3033.8642578125,37.70171255929089,21.437811340793477,-78.10009765625,30.741599602553727,113.2998046875,0.0,0,-0.004934372999727765,1.0,-0.004934372999727765,0
2024-05-03 10:15:00,3024.89990234375,3030.0,3021.0,3022.5,22498,-0.000793382399824405,3074.679682922363,3078.611245727539,3027.957101004464,38.429215791424554,20.194030206714128,-81.199951171875,30.125696189153633,113.2998046875,0.0,0,-0.000793382399824405,-1.0,0.000793382399824405,0
2024-05-03 10:30:00,3023.300048828125,3025.25,3003.300048828125,3008.39990234375,80959,-0.004665044716708033,3074.316244506836,3077.667495727539,3025.4356515066966,39.65806729992268,20.369622303230216,-102.550048828125,26.736449936870248,116.099853515625,0.02471362449254011,1,-0.004665044716708033,-1.0,0.004665044716708033,0
2024-05-03 10:45:00,3007.5,3015.199951171875,3001.10009765625,3015.0,49227,0.002193889732248655,3073.947494506836,3076.956246948242,3023.4356515066966,40.86096681863861,19.742645424469693,-91.550048828125,30.668418729082212,118.2998046875,0.018948785078173547,1,0.002193889732248655,-1.0,-0.002193889732248655,0
2024-05-03 11:00:00,3014.699951171875,3018.85009765625,3012.0,3013.800048828125,17624,-0.0003979937551824575,3073.564682006836,3076.270623779297,3022.3428083147323,41.601411123317504,18.453390647647723,-93.199951171875,30.34950616592258,118.2998046875,0.0,0,-0.0003979937551824575,1.0,-0.0003979937551824575,0
2024-05-03 11:15:00,3013.800048828125,3013.800048828125,2995.0,2996.550048828125,108259,-0.005723671020148591,3073.1124954223633,3075.498748779297,3017.2928292410716,42.792467730337194,18.48805646569545,-113.449951171875,26.141127855368353,124.39990234375,0.05156473142423157,1,-0.005723671020148591,-1.0,0.005723671020148591,0
2024-05-03 11:30:00,2996.39990234375,3004.449951171875,2990.0,3001.0,65954,0.0014850248116546894,3072.7118698120116,3074.686248779297,3011.7357003348216,44.02890748728932,18.084245936313405,-103.85009765625,28.880813624912754,129.39990234375,0.04019295759721486,1,0.0014850248116546894,-1.0,-0.0014850248116546894,0
2024-05-03 11:45:00,3001.0,3005.949951171875,2991.949951171875,3005.949951171875,62222,0.0016494339126540414,3072.261869812012,3073.8124969482424,3009.028564453125,45.017554454410956,17.675821342682063,-94.75,31.906567926048414,129.39990234375,0.0,0,0.0016494339126540414,1.0,0.0016494339126540414,0
2024-05-03 12:00:00,3007.300048828125,3009.0,3000.0,3005.199951171875,27991,-0.0002495051521758107,3071.813119506836,3072.9149963378904,3006.55712890625,45.60144093076806,16.80823920841386,-58.650146484375,31.686595878844148,124.39990234375,-0.038639905513356054,-1,-0.0002495051521758107,1.0,-0.0002495051521758107,0
2024-05-03 12:15:00,3005.199951171875,3024.89990234375,3002.60009765625,3023.85009765625,46823,0.006205958600891792,3071.5218704223635,3072.215621948242,3008.7642996651784,44.58295281361127,17.35739575632247,-2.199951171875,42.333361818130854,124.39990234375,0.0,0,0.006205958600891792,-1.0,-0.006205958600891792,0
2024-05-03 12:30:00,3022.5,3024.35009765625,3015.0,3021.0,25138,-0.0009425393336988108,3071.2153076171876,3071.457498168945,3009.6214425223216,43.63721384767997,16.556665946315224,-8.0,41.274698498381035,124.39990234375,0.0,0,-0.0009425393336988108,1.0,-0.0009425393336988108,0
2024-05-03 12:45:00,3021.0,3021.0,3001.0,3001.89990234375,56488,-0.006322442123882777,3070.7412445068358,3070.4962463378906,3007.9214215959823,43.38249479860895,16.9009993516837,-19.550048828125,34.964254580538935,123.89990234375,-0.004019295759721486,-1,-0.006322442123882777,-1.0,0.006322442123882777,0
2024-05-03 13:00:00,3002.0,3012.5,2998.10009765625,3011.39990234375,32272,0.0031646624834436032,3070.3124938964843,3069.672494506836,3010.0428292410716,43.2640176308144,16.65088965089033,-20.5,39.88710192684227,117.800048828125,-0.0492321091480884,-1,0.0031646624834436032,-1.0,-0.0031646624834436032,0
2024-05-03 13:15:00,3012.25,3012.25,3006.35009765625,3012.0,14231,0.00019927531238317364,3069.9212432861327,3068.816244506836,3011.6142578125,43.15400311786232,15.575790920176297,-27.89990234375,40.195054864598006,115.949951171875,-0.015705406531277166,-1,0.00019927531238317364,1.0,0.00019927531238317364,0
2024-05-03 13:30:00,3012.0,3012.0,2991.0,2991.25,51360,-0.006889110225763662,3069.379055786133,3067.706869506836,3009.5142647879466,43.654524640308814,16.118211828158667,-33.64990234375,33.75567137843363,77.5,-0.3316081704500232,-1,-0.006889110225763662,1.0,-0.006889110225763662,0
2024-05-03 13:45:00,2991.25,2996.35009765625,2975.5,2993.5,110949,0.0007521938988717114,3068.838430786133,3066.5887451171875,3007.842843191964,44.60354042387174,16.5914004109678,-29.0,34.972193110189295,69.25,-0.1064516129032258,-1,0.0007521938988717114,-1.0,-0.0007521938988717114,0
2024-05-03 14:00:00,2993.949951171875,2996.0,2986.550048828125,2991.0,37233,-0.0008351428094204305,3068.2731185913085,3065.4518707275392,3003.149972098214,45.48476936575162,15.87725548705852,-17.39990234375,34.22023045541269,69.25,0.0,0,-0.0008351428094204305,1.0,-0.0008351428094204305,0
2024-05-03 14:15:00,2989.550048828125,2993.10009765625,2985.0,2991.89990234375,25480,0.0003008700580908741,3067.715306091309,3064.300619506836,2998.9928152901784,46.35082287182542,15.099539703977666,-23.10009765625,34.76398249980884,64.89990234375,-0.06281729467509023,-1,0.0003008700580908741,-1.0,-0.0003008700580908741,0
2024-05-03 14:30:00,2991.89990234375,3001.800048828125,2991.5,2998.550048828125,27388,0.002222716902783306,3067.22686920166,3063.2449951171875,2998.5142647879466,46.18884578407816,14.619590616392397,-15.25,38.79065926954335,64.89990234375,0.0,0,0.002222716902783306,1.0,0.002222716902783306,0
2024-05-03 14:45:00,2998.5,3000.0,2990.0,2991.25,35409,-0.0024345262574416715,3066.7099945068358,3062.106869506836,2995.6357073102677,46.10108642860197,14.157631554753157,-5.300048828125,36.15263649929027,64.449951171875,-0.0069330022946996195,-1,-0.0024345262574416715,1.0,-0.0024345262574416715,0
2024-05-03 15:00:00,2991.89990234375,2996.949951171875,2987.449951171875,2996.89990234375,46257,0.0018888098098621686,3066.2481185913084,3061.018118286133,2993.4785505022323,46.12934114996401,13.691868399277842,-4.10009765625,39.57754971857267,54.5,-0.1543826021735919,-1,0.0018888098098621686,-1.0,-0.0018888098098621686,0
2024-05-03 15:15:00,2997.14990234375,3002.050048828125,2985.60009765625,2993.25,98383,-0.0012178926432929726,3065.7846817016602,3059.994369506836,2993.7642647879466,45.56211197850303,13.96767667653756,-12.699951171875,38.153687050807676,49.75,-0.08715596330275233,-1,-0.0012178926432929726,1.0,-0.0012178926432929726,0
2024-05-06 09:15:00,2993.199951171875,2997.699951171875,2935.0,2953.0,123066,-0.013446922241710513,3065.090306091309,3058.383743286133,2987.9785505022323,46.7013378293913,18.8409041260713,-52.199951171875,26.73218943027923,89.89990234375,0.8070332129396984,1,-0.013446922241710513,-1.0,0.013446922241710513,0
2024-05-06 09:30:00,2953.10009765625,2959.60009765625,2853.10009765625,2897.0,365367,-0.018963765662038612,3064.03936920166,3056.1168670654297,2974.549979073661,48.84995202348357,27.60681371346417,-126.85009765625,18.454677355700337,171.7998046875,0.9110121391521604,1,-0.018963765662038612,-1.0,0.018963765662038612,0
2024-05-06 09:45:00,2898.0,2911.75,2861.949951171875,2869.449951171875,199494,-0.009509854617923752,3062.824681091309,3053.5812408447264,2957.05712890625,50.845093775140676,29.826137224930257,-151.550048828125,15.853811195654439,171.7998046875,0.0,0,-0.009509854617923752,-1.0,0.009509854617923752,0
2024-05-06 10:00:00,2870.949951171875,2873.5,2850.0,2861.14990234375,165968,-0.0028925574480695992,3061.5731185913087,3050.818115234375,2937.428536551339,52.802066000673385,29.193523502437234,-140.75,15.160591870002316,174.89990234375,0.01804482642974481,1,-0.0028925574480695992,-1.0,0.0028925574480695992,0
2024-05-06 10:15:00,2861.14990234375,2897.64990234375,2856.949951171875,2896.0,137642,0.012180451512764812,3060.5481185913086,3048.5031158447264,2923.8213936941966,53.085907585483106,30.34416626938101,-115.39990234375,29.16575803313303,174.89990234375,0.0,0,0.012180451512764812,-1.0,-0.012180451512764812,0
2024-05-06 10:30:00,2895.949951171875,2909.300048828125,2880.0,2906.949951171875,123139,0.0037810604875259113,3059.605931091309,3046.433740234375,2910.9714006696427,52.690070927987016,30.23975452525541,-105.050048828125,32.91308283574729,174.89990234375,0.0,0,0.0037810604875259113,1.0,0.0037810604875259113,0
2024-05-06 10:45:00,2907.39990234375,2924.35009765625,2905.39990234375,2918.14990234375,79594,0.003852818713772521,3058.767805480957,3044.223114013672,2900.2428152901784,51.52453131453857,29.110798603979866,-73.10009765625,36.60716773690808,174.89990234375,0.0,0,0.003852818713772521,1.0,0.003852818713772521,0
2024-05-06 11:00:00,2919.14990234375,2928.64990234375,2917.300048828125,2920.5,42982,0.0008053382228110362,3057.9684310913085,3042.0424896240233,2895.5999581473216,50.22048152785256,27.334704095144378,-73.0,37.3862675390267,174.35009765625,-0.0031435391337121255,-1,0.0008053382228110362,1.0,0.0008053382228110362,0
2024-05-06 11:15:00,2920.0,2920.39990234375,2887.64990234375,2904.0,80462,-0.005649717514124242,3057.0937438964843,3039.7687408447264,2896.5999581473216,49.698899441319085,27.886243451254938,-87.0,34.207511901630866,171.0,-0.019214773615183645,-1,-0.005649717514124242,1.0,-0.005649717514124242,0
2024-05-06 11:30:00,2903.60009765625,2904.85009765625,2882.0,2886.949951171875,44652,-0.005871228935304784,3056.1149932861326,3037.2956146240235,2899.0999581473216,49.3320849119108,27.382628871754445,-104.949951171875,31.250653648098396,162.5,-0.049707602339181256,-1,-0.005871228935304784,-1.0,0.005871228935304784,0
2024-05-06 11:45:00,2887.0,2897.0,2880.0,2884.5,52220,-0.0008486295963947565,3055.174368286133,3034.7893646240236,2902.4356863839284,49.034505087545384,26.344365984578996,-114.050048828125,30.838163096509113,162.25,-0.0015384615384614886,-1,-0.0008486295963947565,-1.0,0.0008486295963947565,0
2024-05-06 12:00:00,2885.0,2896.75,2884.0,2894.0,20167,0.0032934650719362857,3054.2653060913085,3032.4468658447267,2902.149972098214,48.758180964920356,24.984929386121095,-97.25,34.45118507712662,162.0,-0.0015408320493066618,-1,0.0032934650719362857,-1.0,-0.0032934650719362857,0
2024-05-06 12:15:00,2894.75,2895.0,2882.60009765625,2886.0,43259,-0.0027643400138217533,3053.307180786133,3030.0706146240236,2899.1571219308034,48.535846220318845,23.726426681883986,-110.89990234375,32.89286436314779,152.050048828125,-0.0614194516782407,-1,-0.0027643400138217533,1.0,-0.0027643400138217533,0
2024-05-06 12:30:00,2885.60009765625,2888.64990234375,2879.449951171875,2881.949951171875,46845,-0.0014033433222886416,3052.2971801757812,3027.5168640136717,2893.9857003348216,48.40996388102298,22.27377913088309,-111.300048828125,32.101221694130025,152.050048828125,0.0,0,-0.0014033433222886416,-1.0,0.0014033433222886416,0
2024-05-06 12:45:00,2882.10009765625,2883.699951171875,2871.64990234375,2877.75,52063,-0.0014573296702002914,3051.2399932861326,3024.957489013672,2887.8785574776784,48.49243069114673,21.25140610060728,-75.25,31.260990313059445,152.050048828125,0.0,0,-0.0014573296702002914,-1.0,0.0014573296702002914,0
2024-05-06 13:00:00,2877.699951171875,2879.0,2865.0,2865.60009765625,55080,-0.004222014540439578,3050.0874938964844,3022.2674896240233,2882.3928571428573,48.73447845953844,20.526265490546553,-31.39990234375,28.90404658212054,152.050048828125,0.0,0,-0.004222014540439578,-1.0,0.004222014540439578,0
2024-05-06 13:15:00,2865.60009765625,2869.85009765625,2857.699951171875,2860.800048828125,96642,-0.0016750588583699377,3048.9893692016603,3019.566864013672,2878.657156808036,49.13626139552097,19.688653589929398,-8.64990234375,28.005686879474023,152.050048828125,0.0,0,-0.0016750588583699377,-1.0,0.0016750588583699377,0
2024-05-06 13:30:00,2861.25,2874.14990234375,2858.800048828125,2872.35009765625,55426,0.004037349213852348,3047.8853073120117,3016.9343658447265,2876.921456473214,49.160529599048104,19.25477358249896,11.2001953125,33.37194545165729,152.050048828125,0.0,0,0.004037349213852348,-1.0,-0.004037349213852348,0
2024-05-06 13:45:00,2873.0,2886.60009765625,2872.89990234375,2882.89990234375,41804,0.0036728825974621238,3046.8799942016603,3014.3706146240233,2875.3357282366073,48.22435523655273,18.754296224249064,-13.10009765625,37.92336482228979,152.050048828125,0.0,0,0.0036728825974621238,1.0,0.0036728825974621238,0
2024-05-06 14:00:00,2883.199951171875,2885.0,2876.050048828125,2882.199951171875,37124,-0.00024279412937855405,3045.8565567016603,3011.854364013672,2874.7928641183034,47.355050471378455,17.773861719011656,-24.75,37.73916465818136,147.699951171875,-0.028609643270600227,-1,-0.00024279412937855405,1.0,-0.00024279412937855405,0
2024-05-06 14:15:00,2882.199951171875,2885.5,2878.0,2879.949951171875,28097,-0.0007806536805626818,3044.8312438964845,3009.3862396240233,2874.507149832589,46.50736476435042,16.74647554711049,-38.199951171875,37.11509483915133,109.60009765625,-0.25795440833483474,-1,-0.0007806536805626818,-1.0,0.0007806536805626818,0
2024-05-06 14:30:00,2880.0,2880.300048828125,2871.550048828125,2875.800048828125,58596,-0.0014409633549573586,3043.8253067016603,3006.8143646240233,2874.228585379464,45.97225898027386,15.94682799239944,-44.699951171875,35.934785098714094,78.64990234375,-0.282392041379126,-1,-0.0014409633549573586,-1.0,0.0014409633549573586,0
2024-05-06 14:45:00,2875.5,2881.300048828125,2871.449951171875,2873.89990234375,73546,-0.0006607366479284282,3042.8074935913087,3004.2306121826173,2875.4142717633927,45.38551753118482,15.337154958784495,-30.10009765625,35.379984471509154,78.64990234375,0.0,0,-0.0006607366479284282,-1.0,0.0006607366479284282,0
2024-05-06 15:00:00,2873.89990234375,2877.5,2863.699951171875,2877.14990234375,121915,0.001130867500760635,3041.800930786133,3001.696859741211,2877.7499651227677,45.152890746968964,15.183444345718545,-9.800048828125,37.16684926081391,71.699951171875,-0.08836566816700298,-1,0.001130867500760635,-1.0,-0.001130867500760635,0
