Datetime,Open,High,Low,Close,Volume,returns,dema160,sma160,sma80,sma7,pp,r1,r2,r3,s1,s2,s3,ADX,ATR,Momentum,rsi,Donchian,DonchianChange,Trend_prediction,predict,position_gb,strategy_gb,Signal
2024-05-27 09:30:00,2951.699951171875,2951.89990234375,2941.85009765625,2949.0,155197,-0.0009147105791708077,2952.2124101834434,2895.479689025879,2941.3012573242186,2957.5857282366073,2947.5833333333335,2953.316569010417,2957.6331380208335,2963.366373697917,2943.266764322917,2937.5335286458335,2933.216959635417,26.87754230981331,8.176684625679327,-13.050048828125,37.4652945327613,30.14990234375,0.31659523657220845,1,-0.0018602424287129215,-1.0,0.0009147105791708077,0
2024-05-27 09:45:00,2949.0,2951.0,2943.199951171875,2947.0,122637,-0.0006781959986436048,2952.602873553273,2896.121876525879,2942.2343811035157,2955.94287109375,2947.066650390625,2950.933349609375,2954.86669921875,2958.7333984375,2943.13330078125,2939.2666015625,2935.333251953125,27.74069628203031,8.139021045923894,-16.39990234375,35.65768672189474,30.14990234375,0.0,0,-0.0018602424287129215,-1.0,0.0006781959986436048,0
2024-05-27 10:00:00,2947.0,2947.25,2936.699951171875,2937.0,233381,-0.0033932813030199682,2952.735927561932,2896.7131271362305,2943.030630493164,2952.6428571428573,2940.316650390625,2943.933349609375,2950.86669921875,2954.4833984375,2933.38330078125,2929.7666015625,2922.833251953125,29.21388083481378,8.380123824144004,-28.300048828125,28.304370452367177,35.300048828125,0.1708180154501433,1,-0.00043711775428587616,-1.0,0.0033932813030199682,0
2024-05-27 10:15:00,2936.699951171875,2941.85009765625,2930.64990234375,2940.75,148636,0.0012768130745659523,2952.955857143455,2897.3087524414063,2943.886880493164,2949.7357003348216,2937.75,2944.85009765625,2948.9501953125,2956.05029296875,2933.64990234375,2926.5498046875,2922.44970703125,31.07520331576669,8.662130972979604,-24.39990234375,33.816222868173426,41.35009765625,0.1713892481447412,1,-0.00043711775428587616,-1.0,-0.0012768130745659523,0
2024-05-27 10:30:00,2940.89990234375,2945.449951171875,2939.949951171875,2944.949951171875,86947,0.001428190486058023,2953.272171524533,2897.981564331055,2944.182504272461,2947.271414620536,2943.449951171875,2946.949951171875,2948.949951171875,2952.449951171875,2941.449951171875,2937.949951171875,2935.949951171875,31.92795510221507,8.345917875681645,-24.35009765625,39.43242512616577,41.35009765625,0.0,0,-0.00017983273975272774,-1.0,-0.001428190486058023,0
2024-05-27 10:45:00,2944.949951171875,2945.0,2936.64990234375,2942.75,64936,-0.0007470249777927762,2953.525074045139,2898.6096893310546,2944.615005493164,2944.7357003348216,2941.4666341145835,2946.283365885417,2949.8167317708335,2954.633463541667,2937.933268229167,2933.1165364583335,2929.583170572917,33.01411362818461,8.34633585373848,-26.10009765625,37.6311020537272,41.35009765625,0.0,0,0.0003039427632045788,-1.0,0.0007470249777927762,0
2024-05-27 11:00:00,2942.89990234375,2942.89990234375,2933.050048828125,2936.550048828125,101080,-0.002106856230354226,2953.6169902357665,2899.1625015258787,2944.8668823242188,2942.5714285714284,2937.5,2941.949951171875,2947.349853515625,2951.7998046875,2932.10009765625,2927.650146484375,2922.250244140625,34.31832964696519,8.496687619927133,-27.849853515625,33.04907782756864,41.35009765625,0.0,0,0.0003039427632045788,1.0,-0.002106856230354226,0
2024-05-27 11:15:00,2936.699951171875,2942.0,2934.0,2941.449951171875,82091,0.001668591463545921,2953.8249838683278,2899.8556259155275,2945.1450073242186,2941.492850167411,2939.1499837239585,2944.299967447917,2947.1499837239585,2952.299967447917,2936.299967447917,2931.1499837239585,2928.299967447917,35.52938737869001,8.44701885793442,-19.35009765625,39.33583265091137,41.35009765625,0.0,0,0.0007332179588482202,1.0,0.001668591463545921,0
2024-05-27 11:30:00,2941.89990234375,2946.699951171875,2940.199951171875,2946.60009765625,160513,0.0017508870012639122,2954.1530916050656,2900.578126525879,2945.527508544922,2941.435721261161,2944.5,2948.800048828125,2951.0,2955.300048828125,2942.300048828125,2938.0,2935.800048828125,35.50876143430625,8.252316972140978,-11.89990234375,45.16424935086003,41.35009765625,0.0,0,0.0008153397927589623,1.0,0.0017508870012639122,0
2024-05-27 11:45:00,2946.550048828125,2950.0,2944.35009765625,2949.89990234375,226027,0.001119868519017686,2954.553406203911,2901.232188415527,2945.956881713867,2943.278564453125,2948.0833333333335,2951.816569010417,2953.7332356770835,2957.466471354167,2946.166666666667,2942.4334309895835,2940.516764322917,34.77288727810416,7.99207550930188,-10.2001953125,48.57349798085245,40.35009765625,-0.02418373974139454,-1,0.0008153397927589623,1.0,0.001119868519017686,0
2024-05-27 12:00:00,2949.300048828125,2949.949951171875,2945.25,2948.25,124882,-0.0005593079081900321,2954.902382009551,2901.9262512207033,2946.296255493164,2944.3499930245534,2947.816650390625,2950.38330078125,2952.5166015625,2955.083251953125,2945.683349609375,2943.11669921875,2940.9833984375,34.08957556163078,7.6628630755591916,-12.85009765625,47.000065775507736,40.35009765625,0.0,0,0.0008153397927589623,1.0,-0.0005593079081900321,0
2024-05-27 12:15:00,2948.5,2953.0,2947.14990234375,2952.5,120809,0.0014415331128636577,2955.3466491217123,2902.6681259155275,2946.752505493164,2945.4285714285716,2950.88330078125,2954.61669921875,2956.7333984375,2960.466796875,2948.7666015625,2945.033203125,2942.91650390625,32.79621419124471,7.481586533628272,-9.699951171875,51.369939053112056,40.35009765625,0.0,0,0.0009978376246692732,1.0,0.0014415331128636577,0
2024-05-27 12:30:00,2952.5,2957.800048828125,2951.050048828125,2956.14990234375,87301,0.0012362073983911426,2955.86962538675,2903.3996871948243,2947.270004272461,2947.342843191964,2955.0,2958.949951171875,2961.75,2965.699951171875,2952.199951171875,2948.25,2945.449951171875,30.675669540179918,7.408427880265445,-4.35009765625,54.815500404718584,37.050048828125,-0.0817853987923085,-1,0.0002922706037695955,1.0,0.0012362073983911426,0
2024-05-27 12:45:00,2956.89990234375,2956.89990234375,2950.199951171875,2950.89990234375,104748,-0.0017759586534625837,2956.250107778026,2904.1790618896484,2947.741879272461,2949.392822265625,2952.6665852864585,2955.133219401042,2959.3665364583335,2961.833170572917,2948.433268229167,2945.9666341145835,2941.733317057292,28.850070410613245,7.337580209426401,-0.800048828125,49.39430800156555,37.050048828125,0.0,0,0.0001678280980437874,1.0,-0.0017759586534625837,0
2024-05-27 13:00:00,2950.800048828125,2954.0,2946.449951171875,2953.89990234375,67525,0.0010166390251384883,2956.694441504044,2904.980935668945,2948.165002441406,2951.17138671875,2951.449951171875,2956.449951171875,2959.0,2964.0,2948.89990234375,2943.89990234375,2941.349853515625,27.762502079935874,7.358827071296261,4.89990234375,52.29752176901392,37.050048828125,0.0,0,7.036149539629832e-06,1.0,0.0010166390251384883,0
2024-05-27 13:15:00,2953.0,2955.050048828125,2951.699951171875,2953.550048828125,45635,-0.00011843783716147804,2957.118735185647,2905.834373474121,2948.5650024414062,2952.164236886161,2953.433349609375,2955.166748046875,2956.783447265625,2958.516845703125,2951.816650390625,2950.083251953125,2948.466552734375,26.538968417450917,6.957954129791635,6.550048828125,51.92341756591884,37.050048828125,0.0,0,-6.481242364955175e-05,1.0,-0.00011843783716147804,0
2024-05-27 13:30:00,2953.949951171875,2957.0,2952.5,2953.89990234375,42967,0.00011845186634440452,2957.5406402074113,2906.7071853637694,2948.925,2952.735665457589,2954.4666341145835,2956.433268229167,2958.9666341145835,2960.933268229167,2951.933268229167,2949.9666341145835,2947.433268229167,25.007616551758325,6.712158716812472,16.89990234375,52.29095105778071,37.050048828125,0.0,0,0.00022012702975340303,-1.0,-0.00011845186634440452,0
2024-05-27 13:45:00,2953.800048828125,2955.0,2946.75,2952.449951171875,66478,-0.0004908599545720982,2957.9157665201997,2907.5212478637695,2949.2981231689455,2953.3356584821427,2951.3999837239585,2956.049967447917,2959.6499837239585,2964.299967447917,2947.799967447917,2943.1499837239585,2939.549967447917,24.514668854863153,6.865942845131225,11.699951171875,50.565627500461254,37.050048828125,0.0,0,-0.0002604500548713196,1.0,-0.0004908599545720982,0
2024-05-27 14:00:00,2952.449951171875,2955.39990234375,2951.550048828125,2955.0,64759,0.0008637060306857514,2958.3437490942592,2908.340310668945,2949.6699981689453,2953.692801339286,2953.9833170572915,2956.416585286458,2957.8331705729165,2960.266438802083,2952.566731770833,2950.1334635416665,2948.716878255208,23.971214373555995,6.564333912180603,10.050048828125,53.47317760002112,37.050048828125,0.0,0,-0.0008197344928926542,-1.0,-0.0008637060306857514,0
2024-05-27 14:15:00,2955.0,2955.050048828125,2949.14990234375,2950.050048828125,73064,-0.0016751103796531774,2958.6384323128245,2909.146873474121,2949.9256225585937,2952.8213936941966,2951.4166666666665,2953.683430989583,2957.3168131510415,2959.583577473958,2947.783284505208,2945.5165201822915,2941.883138020833,23.832347734682617,6.497915169400042,7.300048828125,47.61840385193251,27.150146484375,-0.26720348978959785,-1,-0.0008197344928926542,-1.0,0.0016751103796531774,0
2024-05-27 14:30:00,2950.050048828125,2950.14990234375,2942.14990234375,2942.14990234375,115501,-0.0026779703237622687,2958.729456546635,2909.805310058594,2950.089370727539,2951.5713936941966,2944.8165690104165,2947.483235677083,2952.8165690104165,2955.483235677083,2939.483235677083,2936.8165690104165,2931.483235677083,24.606601563665127,6.648123652460038,5.599853515625,40.07647322912426,27.150146484375,0.0,0,-0.0005182346969505369,-1.0,0.0026779703237622687,0
2024-05-27 14:45:00,2941.800048828125,2944.199951171875,2927.5,2928.75,202162,-0.0045544594220285894,2958.484825858705,2910.464059448242,2950.0574951171875,2947.9785505022323,2933.4833170572915,2939.466634114583,2950.1832682291665,2956.166585286458,2922.766682942708,2916.7833658854165,2906.066731770833,26.574572565820432,7.653306404401533,-12.699951171875,31.083733106727212,30.300048828125,0.11601787657251794,1,-0.0010716001736982728,-1.0,0.0045544594220285894,0
2024-05-27 15:00:00,2928.85009765625,2935.60009765625,2924.0,2933.35009765625,249315,0.0015706692808366007,2958.355224947282,2911.166873168945,2950.100622558594,2945.092843191964,2930.9833984375,2937.966796875,2942.58349609375,2949.56689453125,2926.36669921875,2919.38330078125,2914.7666015625,28.622150887330978,8.04798552958638,-13.25,36.36287347510498,33.800048828125,0.11551136500978987,1,9.406978778159214e-08,-1.0,-0.0015706692808366007,0
2024-05-27 15:15:00,2933.89990234375,2938.60009765625,2930.0,2934.89990234375,257012,0.0005283394875839065,2958.2632305739608,2911.8903106689454,2950.196871948242,2942.3785574776784,2934.5,2939.0,2943.10009765625,2947.60009765625,2930.39990234375,2925.89990234375,2921.7998046875,29.901006066669538,8.103196742252743,-15.0,38.08371531161202,33.800048828125,0.0,0,0.000975729601961417,1.0,0.0005283394875839065,0
2024-05-28 09:15:00,2939.85009765625,2948.800048828125,2936.449951171875,2937.550048828125,118040,0.0009029767871329142,2958.235335457459,2912.6340606689455,2950.328747558594,2940.25,2940.933349609375,2945.416748046875,2953.283447265625,2957.766845703125,2933.066650390625,2928.583251953125,2920.716552734375,29.30406022018979,8.682891716464969,-10.699951171875,41.02073813065638,33.800048828125,0.0,0,0.0008273946358806405,1.0,0.0009029767871329142,0
2024-05-28 09:30:00,2937.64990234375,2945.949951171875,2937.64990234375,2942.949951171875,137886,0.001838233308026238,2958.3382628103077,2913.4962478637694,2950.5337463378905,2938.528564453125,2942.1832682291665,2946.716634114583,2950.4833170572915,2955.016682942708,2938.416585286458,2933.8832194010415,2930.116536458333,28.749753362744308,8.654592779193472,-9.550048828125,46.58104232055669,33.800048828125,0.0,0,0.0006939262418990344,1.0,0.001838233308026238,0
2024-05-28 09:45:00,2942.949951171875,2948.0,2942.14990234375,2944.550048828125,133837,0.0005437053578205564,2958.4757812571584,2914.3587478637696,2950.828747558594,2937.742850167411,2944.8999837239585,2947.650065104167,2950.7500813802085,2953.500162760417,2941.799967447917,2939.0498860677085,2935.949869791667,27.90319677032969,8.374143266899125,-11.599853515625,48.14119461182134,33.800048828125,0.0,0,0.0006433604251247394,1.0,0.0005437053578205564,0
2024-05-28 10:00:00,2944.550048828125,2948.39990234375,2942.0,2946.300048828125,186849,0.0005943183070351576,2958.6509635774823,2915.191873168945,2951.154998779297,2938.3357282366073,2945.566650390625,2949.13330078125,2951.966552734375,2955.533203125,2942.7333984375,2939.166748046875,2936.33349609375,27.050595267149873,8.176719174584212,-4.599853515625,49.86576996813554,33.800048828125,0.0,0,2.7633128473447678e-05,1.0,0.0005943183070351576,0
2024-05-28 10:15:00,2946.300048828125,2957.0,2945.800048828125,2954.949951171875,212401,0.0029358524930922503,2959.033484239537,2916.148435974121,2951.5918731689453,2942.0785784040177,2952.5833333333335,2959.366617838542,2963.7832845052085,2970.566569010417,2948.166666666667,2941.3833821614585,2936.966715494792,25.26807215580094,8.479042374313291,1.050048828125,57.405724726310915,33.800048828125,0.0,0,-0.00034629259457097383,1.0,0.0029358524930922503,0
2024-05-28 10:30:00,2954.949951171875,2955.800048828125,2948.85009765625,2949.5,122187,-0.0018443463550756878,2959.271368656617,2917.0093734741213,2951.821871948242,2944.3857073102677,2951.3833821614585,2953.916666666667,2958.3333333333335,2960.866617838542,2946.966715494792,2944.4334309895835,2940.016764322917,23.612872123834073,8.326133254069463,-4.050048828125,52.09008490485944,33.800048828125,0.0,0,-0.0003999724356122503,-1.0,0.0018443463550756878,0
2024-05-28 10:45:00,2949.300048828125,2950.60009765625,2944.5,2948.050048828125,104347,-0.0004915921925325861,2959.466071859563,2917.759686279297,2951.936248779297,2946.2642996651784,2947.7167154947915,2950.933430989583,2953.8168131510415,2957.033528645833,2944.833333333333,2941.6166178385415,2938.733235677083,22.387102478207982,8.103529694287516,-5.849853515625,50.74382475667992,33.800048828125,0.0,0,-0.0014315077665529197,-1.0,0.0004915921925325861,0
2024-05-28 11:00:00,2948.800048828125,2948.800048828125,2937.0,2941.5,131671,-0.0022218241616110967,2959.492482736132,2918.3728118896483,2951.9662475585938,2946.8285784040177,2942.433349609375,2947.86669921875,2954.2333984375,2959.666748046875,2936.066650390625,2930.63330078125,2924.2666015625,22.147828211318664,8.473181607671265,-10.949951171875,45.07624663924526,33.800048828125,0.0,0,-0.0018616167572197417,-1.0,0.0022218241616110967,0
2024-05-28 11:15:00,2941.75,2945.949951171875,2940.5,2941.699951171875,61920,6.79759210862052e-05,2959.5204018823683,2918.951873779297,2952.0412475585936,2946.6500069754466,2942.7166341145835,2944.933268229167,2948.1665852864585,2950.383219401042,2939.483317057292,2937.2666829427085,2934.033365885417,21.925644963492868,8.170858564091638,-13.300048828125,45.27717762012807,33.0,-0.023670049478132116,-1,-0.0018616167572197417,-1.0,-6.79759210862052e-05,0
2024-05-28 11:30:00,2943.050048828125,2944.949951171875,2941.050048828125,2942.449951171875,75686,0.0002549546223098442,2959.5633995342014,2919.525311279297,2952.077496337891,2946.3499930245534,2942.816650390625,2944.583251953125,2946.716552734375,2948.483154296875,2940.683349609375,2938.916748046875,2936.783447265625,21.71933194765463,7.743762942057475,-7.60009765625,46.074082040302066,33.0,0.0,0,-0.0014315077665529197,-1.0,-0.0002549546223098442,0
2024-05-28 11:45:00,2942.449951171875,2944.5,2933.85009765625,2934.050048828125,82210,-0.002854730745855072,2959.3952976994938,2920.1256240844727,2952.104373168945,2944.5999930245534,2937.4667154947915,2941.083333333333,2948.1166178385415,2951.733235677083,2930.433430989583,2926.8168131510415,2919.783528645833,22.331019299552416,8.034376882226727,-8.099853515625,39.190476867209604,33.0,0.0,0,-0.0014315077665529197,-1.0,0.002854730745855072,0
2024-05-28 12:00:00,2934.14990234375,2941.5,2934.050048828125,2939.60009765625,51234,0.0018915999167572473,2959.3644681702035,2920.7618743896483,2952.148748779297,2942.407156808036,2938.3833821614585,2942.716715494792,2945.8333333333335,2950.166666666667,2935.266764322917,2930.9334309895835,2927.816813151042,22.899014697743215,7.975934311191554,10.85009765625,45.03382823772715,33.0,0.0,0,0.00017651477753741763,-1.0,-0.0018915999167572473,0
2024-05-28 12:15:00,2938.85009765625,2943.85009765625,2938.60009765625,2940.800048828125,84213,0.00040820218125303676,2959.3609771759507,2921.322187805176,2952.2524993896486,2941.164306640625,2941.0834147135415,2943.566731770833,2946.3334147135415,2948.816731770833,2938.316731770833,2935.8334147135415,2933.066731770833,22.961569686317045,7.703340880072399,7.449951171875,46.23672288118098,33.0,0.0,0,0.0007148646584957507,1.0,0.00040820218125303676,0
2024-05-28 12:30:00,2940.75,2940.85009765625,2926.60009765625,2929.550048828125,163425,-0.003825489599159626,2959.076941084014,2921.7765625,2952.18125,2938.5214494977677,2932.3334147135415,2938.066731770833,2946.5834147135415,2952.316731770833,2923.816731770833,2918.0834147135415,2909.566731770833,24.192973964983253,8.358006792065158,-5.349853515625,37.869279627889476,33.0,0.0,0,-0.0007293773779387224,1.0,-0.003825489599159626,0
2024-05-28 12:45:00,2929.5,2931.0,2925.300048828125,2928.35009765625,113509,-0.0004096025505196943,2958.7657342339967,2922.2040634155273,2952.120001220703,2936.642892020089,2928.2167154947915,2931.133382161458,2933.9166666666665,2936.833333333333,2925.433430989583,2922.5167643229165,2919.733479817708,25.441178992458273,8.092201230046141,-9.199951171875,37.09810420099167,33.0,0.0,0,-0.0003023328521337687,-1.0,0.0004096025505196943,0
2024-05-28 13:00:00,2927.85009765625,2934.699951171875,2926.5,2929.35009765625,118075,0.00034148922316368235,2958.4822080227555,2922.615000915527,2952.0350036621094,2934.8786272321427,2930.183349609375,2933.86669921875,2938.38330078125,2942.066650390625,2925.666748046875,2921.9833984375,2917.466796875,25.89275183414384,8.102976224229028,-13.599853515625,38.22708190555485,33.0,0.0,0,7.807889756783482e-05,-1.0,-0.00034148922316368235,0
2024-05-28 13:15:00,2928.199951171875,2932.699951171875,2928.199951171875,2930.35009765625,84013,0.00034137264808320467,2958.2258770714857,2923.054689025879,2951.969378662109,2933.150076729911,2930.4166666666665,2932.633382161458,2934.9166666666665,2937.133382161458,2928.133382161458,2925.9166666666665,2923.633382161458,26.31206947285187,7.742678601806125,-14.199951171875,39.39844115055558,33.0,0.0,0,8.523276719942796e-05,1.0,0.00034137264808320467,0
2024-05-28 13:30:00,2930.25,2931.0,2922.75,2929.10009765625,155233,-0.00042657019070857505,2957.9407103766553,2923.5003143310546,2951.8562561035155,2932.442940848214,2927.61669921875,2932.4833984375,2935.86669921875,2940.7333984375,2924.2333984375,2919.36669921875,2915.9833984375,27.221461981147833,7.793410741625512,-17.199951171875,38.4177800376933,34.25,0.037878787878787845,1,8.523276719942796e-05,1.0,-0.00042657019070857505,0
2024-05-28 13:45:00,2928.949951171875,2931.949951171875,2927.5,2930.0,107459,0.0003072282659339898,2957.6803529767517,2923.9165649414062,2951.681256103516,2931.0714983258927,2929.816650390625,2932.13330078125,2934.2666015625,2936.583251953125,2927.683349609375,2925.36669921875,2923.2333984375,27.87089597820707,7.459064784650461,-24.949951171875,39.58368776686883,34.25,0.0,0,-0.000960468228067457,1.0,0.0003072282659339898,0
2024-05-28 14:00:00,2930.0,2930.050048828125,2922.10009765625,2925.050048828125,157689,-0.0016894031303327228,2957.2999361105485,2924.3021896362307,2951.4225067138673,2928.8214983258927,2925.7333984375,2929.36669921875,2933.683349609375,2937.316650390625,2921.416748046875,2917.783447265625,2913.466796875,28.96204415700517,7.508153423372915,-24.449951171875,35.59204226526395,34.89990234375,0.018975250912408814,1,-0.0011014716999810715,-1.0,0.0016894031303327228,0
2024-05-28 14:15:00,2925.050048828125,2926.60009765625,2918.64990234375,2921.300048828125,132408,-0.001282029345618385,2956.831346228074,2924.672814941406,2951.13938293457,2927.6429268973216,2922.183349609375,2925.716796875,2930.133544921875,2933.6669921875,2917.7666015625,2914.233154296875,2909.81640625,30.25445882542175,7.552357612285623,-26.75,32.88641894500666,38.35009765625,0.09885974116824059,1,-0.0011014716999810715,-1.0,0.001282029345618385,0
2024-05-28 14:30:00,2922.10009765625,2922.14990234375,2914.60009765625,2916.300048828125,125646,-0.001711566739611592,2956.2453909791084,2925.051565551758,2950.6375091552736,2925.9214913504466,2917.683349609375,2920.7666015625,2925.233154296875,2928.31640625,2913.216796875,2910.133544921875,2905.6669921875,31.75694977812319,7.5521023198070605,-25.199951171875,29.65001472736431,42.39990234375,0.10560089634713088,1,-0.0010839676556910539,-1.0,0.001711566739611592,0
2024-05-28 14:45:00,2916.300048828125,2918.449951171875,2913.0,2913.0,120368,-0.001131587550276647,2955.5862594923715,2925.3506286621096,2950.088134765625,2923.585763113839,2914.816650390625,2916.63330078125,2920.2666015625,2922.083251953125,2911.183349609375,2909.36669921875,2905.7333984375,33.26660337032722,7.341887205013855,-28.699951171875,27.711616189153283,44.0,0.03773823918926711,1,-0.0011338434960441734,-1.0,0.001131587550276647,0
2024-05-28 15:00:00,2913.300048828125,2916.800048828125,2913.050048828125,2914.14990234375,443400,0.00039474848738407786,2954.965222084318,2925.663752746582,2949.5043823242186,2921.2714494977677,2914.6666666666665,2916.283284505208,2918.4166666666665,2920.033284505208,2912.533284505208,2910.9166666666665,2908.783284505208,34.6684245630881,6.987703367324968,-28.300048828125,29.442572766958957,44.0,0.0,0,-0.0008499387550793269,-1.0,-0.00039474848738407786,0
2024-05-28 15:15:00,2914.14990234375,2914.14990234375,2906.800048828125,2908.5,503859,-0.001938782332098321,2954.2137215445255,2925.944689941406,2948.782507324219,2918.3285784040177,2909.816650390625,2912.833251953125,2917.16650390625,2920.18310546875,2905.4833984375,2902.466796875,2898.133544921875,36.40660533415872,7.023918382154972,-25.550048828125,26.131649280225734,49.0,0.11363636363636354,1,-0.00013978204122067073,-1.0,0.001938782332098321,0
2024-05-29 09:15:00,2897.949951171875,2913.0,2897.800048828125,2908.89990234375,134861,0.00013749435920584752,2953.4835952942776,2926.226564025879,2948.0143798828126,2915.314278738839,2906.566650390625,2915.333251953125,2921.7666015625,2930.533203125,2900.13330078125,2891.36669921875,2884.933349609375,38.511060047413984,7.841521661126976,-30.7001953125,26.759451242319088,52.800048828125,0.07755201690051017,1,-0.0003846658619560017,-1.0,-0.00013749435920584752,0
2024-05-29 09:30:00,2909.0,2915.64990234375,2907.64990234375,2914.25,128256,0.001839216829681689,2952.896712303486,2926.5178146362305,2947.366879272461,2913.771414620536,2912.5166015625,2917.38330078125,2920.5166015625,2925.38330078125,2909.38330078125,2904.5166015625,2901.38330078125,39.8677620611769,7.857369495014278,-26.550048828125,34.74935451474013,51.0,-0.034091802338754085,-1,-0.0009337260617061193,-1.0,-0.001839216829681689,0
2024-05-29 09:45:00,2914.199951171875,2915.14990234375,2901.14990234375,2907.39990234375,101281,-0.0023505525113665104,2952.1492242343747,2926.778439331055,2946.6368774414063,2911.7856794084823,2907.89990234375,2914.64990234375,2921.89990234375,2928.64990234375,2900.64990234375,2893.89990234375,2886.64990234375,41.48435586160212,8.47163254551285,-22.150146484375,30.205761183804185,48.14990234375,-0.055884267769607865,-1,-0.0009337260617061193,-1.0,0.0023505525113665104,0
2024-05-29 10:00:00,2907.300048828125,2907.449951171875,2898.14990234375,2900.550048828125,100109,-0.002356006653953302,2951.2441607949713,2926.9975021362307,2945.7125030517577,2909.5356794084823,2902.0499674479165,2905.950032552083,2911.3500162760415,2915.250081380208,2896.649983723958,2892.7499186197915,2887.349934895833,43.13333750575814,8.554474173774064,-27.800048828125,26.47755595826172,47.14990234375,-0.0207684741053229,-1,-0.0006802695947385473,-1.0,0.002356006653953302,0
2024-05-29 10:15:00,2900.050048828125,2903.449951171875,2893.39990234375,2897.800048828125,127789,-0.0009480960347886258,2950.2857222602147,2927.1775024414064,2944.820004272461,2907.3642578125,2898.2166341145835,2903.033365885417,2908.2666829427085,2913.083414713542,2892.983317057292,2888.1665852864585,2882.933268229167,44.88224413978655,8.704031639209159,-31.550048828125,25.136195015509465,51.10009765625,0.08377950146536461,1,-0.000878158499085857,-1.0,0.0009480960347886258,0
2024-05-29 10:30:00,2897.800048828125,2900.550048828125,2894.5,2899.0,126915,0.0004140903967340126,2949.372475913974,2927.379377746582,2943.9256286621094,2905.1999860491073,2898.0166829427085,2901.533365885417,2904.0667317708335,2907.583414713542,2895.483317057292,2891.9666341145835,2889.433268229167,46.50622887138435,8.438633358100743,-31.35009765625,26.87694990637408,50.4501953125,-0.012718221169006116,-1,-0.000878158499085857,-1.0,-0.0004140903967340126,0
2024-05-29 10:45:00,2898.449951171875,2904.050048828125,2897.050048828125,2898.5,182574,-0.00017247326664371343,2948.4616595572375,2927.560940551758,2943.0975036621094,2903.771414620536,2899.86669921875,2902.683349609375,2906.86669921875,2909.683349609375,2895.683349609375,2892.86669921875,2888.683349609375,47.194309888300445,8.294770022290669,-30.60009765625,26.59940784504254,50.4501953125,0.0,0,-0.00046221806094079996,-1.0,0.00017247326664371343,0
2024-05-29 11:00:00,2898.60009765625,2900.89990234375,2894.0,2894.64990234375,90586,-0.0013283069367776568,2947.4705613182473,2927.7256271362303,2942.2956268310545,2901.7357003348216,2896.5166015625,2899.033203125,2903.41650390625,2905.93310546875,2892.13330078125,2889.61669921875,2885.2333984375,48.02242874106355,8.1552832544366,-35.35009765625,24.501315253021623,47.4501953125,-0.0594645864385126,-1,-0.0007425643738717902,-1.0,0.0013283069367776568,0
2024-05-29 11:15:00,2894.60009765625,2895.35009765625,2890.60009765625,2893.85009765625,111865,-0.0002763044632280165,2946.4760351728123,2927.849690246582,2941.563128662109,2898.8214285714284,2893.2667643229165,2895.933430989583,2898.0167643229165,2900.683430989583,2891.183430989583,2888.5167643229165,2886.433430989583,48.99036715208839,7.81475492899294,-31.199951171875,24.07645884170826,44.099853515625,-0.07060754491757393,-1,-0.0006625966700917196,-1.0,0.0002763044632280165,0
2024-05-29 11:30:00,2893.85009765625,2893.85009765625,2885.5,2887.050048828125,77198,-0.002349827599443577,2945.3300473450736,2927.956253051758,2940.6987548828124,2895.914306640625,2888.800048828125,2892.10009765625,2897.150146484375,2900.4501953125,2883.75,2880.449951171875,2875.39990234375,50.159367347191655,7.868289201718646,-34.25,20.77761837905569,49.199951171875,0.1156488570748424,1,-0.0006625966700917196,-1.0,0.002349827599443577,0
2024-05-29 11:45:00,2887.050048828125,2890.5,2886.10009765625,2889.39990234375,39589,0.0008139289156343654,2944.2613797775757,2928.1331268310546,2939.785629272461,2894.3214285714284,2888.6666666666665,2891.233235677083,2893.0665690104165,2895.633138020833,2886.833333333333,2884.2667643229165,2882.433430989583,51.244867528358974,7.521450515921782,-26.900146484375,24.621160045343945,47.199951171875,-0.04065044684725816,-1,-0.00013061646603673704,-1.0,-0.0008139289156343654,0
2024-05-29 12:00:00,2889.39990234375,2891.449951171875,2887.050048828125,2890.75,61271,0.0004672588433172198,2943.243966553407,2928.305627441406,2938.860003662109,2893.314278738839,2889.75,2892.449951171875,2894.14990234375,2896.849853515625,2888.050048828125,2885.35009765625,2883.650146484375,52.00689146812456,7.2092956987046035,-22.25,26.81799327826499,46.449951171875,-0.0158898469464287,-1,0.00039470559836689566,-1.0,-0.0004672588433172198,0
2024-05-29 12:15:00,2890.75,2893.0,2887.949951171875,2892.75,70654,0.000691861973536323,2942.2929538769513,2928.5040649414063,2938.0193786621094,2892.4214215959823,2891.2333170572915,2894.516682942708,2896.2833658854165,2899.566731770833,2889.466634114583,2886.1832682291665,2884.416585286458,52.306247481678305,6.9933710116466425,-21.39990234375,30.069350574458188,46.449951171875,0.0,0,0.00024920440602733686,1.0,0.000691861973536323,0
2024-05-29 12:30:00,2892.64990234375,2893.050048828125,2890.800048828125,2893.0,50281,8.642295393657129e-05,2941.3639494678246,2928.690628051758,2937.1381286621095,2891.6357073102677,2892.2833658854165,2893.766682942708,2894.5333658854165,2896.016682942708,2891.516682942708,2890.0333658854165,2889.266682942708,52.57054343322896,6.519033910481978,-15.5,30.485101260095316,44.550048828125,-0.04090213866361114,-1,0.00013846954023288838,1.0,8.642295393657129e-05,0
