Datetime,Open,High,Low,Close,Volume,returns,sma7,sma80,sma160,rsi,atr,Donchian_High,Donchian_Low,ADX,MOM,slope7,slope80,slope160,predict,predict1,predict2,predict3,predict4,predict5,predict6,predict7,position_reg,position_tree,position_rf,position_gb,position_svr,position_knn,position_mlp,position_br,strategy_reg,strategy_tree,strategy_rf,strategy_gb,strategy_svr,strategy_knn,strategy_mlp,strategy_br
2024-05-10 10:45:00,2791.5,2792.0,2777.0,2777.0,159853,-0.005212175520275197,2797.3214285714284,2810.445620727539,2851.7056213378905,30.80943841031753,10.890610098191855,2814.5,2777.0,26.993206520156004,-22.800048828125,-0.9357212611607143,-0.0818756103515625,-0.04093780517578125,-0.006179109923161846,-0.005212175520275197,-0.0051376395897329,-0.0046080490647258,-0.008504274247606303,-0.0017940934986157675,3.0086216073944287,-0.006166183357474956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.005212175520275197,-0.005212175520275197,-0.005212175520275197,-0.005212175520275197,0.005212175520275197,0.005212175520275197,-0.005212175520275197,0.005212175520275197
2024-05-10 11:00:00,2777.5,2786.0,2776.14990234375,2781.89990234375,129897,0.0017644588922398619,2794.4571358816966,2809.9199951171877,2850.679995727539,37.59254695166916,10.741965463628732,2814.0,2776.14990234375,27.268247690967204,-14.2001953125,1.1285574776785714,0.098748779296875,0.0493743896484375,-0.002510955473466509,0.0017644588922398619,0.000780815471227444,-3.921206066430577e-06,-0.008504274247606303,-0.0007594250685153848,1.7522493548920413,-0.002510612450762039,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.0017644588922398619,-0.0017644588922398619,-0.0017644588922398619,-0.0017644588922398619,-0.0017644588922398619,-0.0017644588922398619,0.0017644588922398619,-0.0017644588922398619
2024-05-10 11:15:00,2781.89990234375,2788.89990234375,2780.199951171875,2785.75,112853,0.001383981376542831,2790.992850167411,2809.5281188964846,2849.756871032715,42.73860787808601,10.450249136235342,2797.300048828125,2776.14990234375,27.135346006254903,-13.25,2.864292689732143,0.2506256103515625,0.12531280517578125,0.00024953393476340397,0.001383981376542831,0.0013561548218097475,0.0010951321007394632,-0.008504274247606303,-6.388763320783753e-05,-2.273246764534707,0.00024587511912031257,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.001383981376542831,0.001383981376542831,0.001383981376542831,-0.001383981376542831,-0.001383981376542831,-0.001383981376542831,0.001383981376542831,-0.001383981376542831
2024-05-10 11:30:00,2786.25,2786.25,2780.75,2782.5,73473,-0.0011666517095935136,2786.492850167411,2809.1668701171875,2848.8228088378905,39.528584925800594,9.743070688201723,2796.89990234375,2776.14990234375,27.011937299022048,-12.5,3.4642857142857144,0.303125,0.1515625,0.0011579213546067829,-0.0011666517095935136,-0.0006367350667167093,0.0003530300294544716,-0.008504274247606303,-6.598133955226792e-06,-1.9998991926018614,0.0011475861020175345,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.0011666517095935136,-0.0011666517095935136,-0.0011666517095935136,-0.0011666517095935136,0.0011666517095935136,0.0011666517095935136,0.0011666517095935136,-0.0011666517095935136
2024-05-10 11:45:00,2783.0,2783.60009765625,2777.050048828125,2779.35009765625,88416,-0.0011320403751122754,2784.0571637834823,2808.8268707275392,2847.767184448242,36.43431042520242,9.286924708190762,2792.0,2776.14990234375,27.20592960102615,-13.64990234375,4.5,0.39375,0.196875,0.0016400022029707272,-0.0011320403751122754,-0.0006111994994085257,0.0002860466897262774,-0.008504274247606303,-6.598133955226792e-06,-2.6495417672243375,0.00162602833607522,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.0011320403751122754,0.0011320403751122754,0.0011320403751122754,-0.0011320403751122754,0.0011320403751122754,0.0011320403751122754,0.0011320403751122754,-0.0011320403751122754
2024-05-10 12:00:00,2779.35009765625,2784.050048828125,2779.300048828125,2782.39990234375,74405,0.0010973085722707498,2782.9214215959823,2808.5699951171873,2846.7878082275392,41.59840302860659,8.638792607020653,2788.89990234375,2776.14990234375,27.316308374366233,-12.10009765625,2.4356863839285716,0.21312255859375,0.106561279296875,0.0012473703544875086,0.0010973085722707498,0.0009051015767943271,0.0012879429897784977,-0.008504274247606303,-0.0003838016152931889,-3.191214136794957,0.0012403030771623393,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0010973085722707498,-0.0010973085722707498,-0.0010973085722707498,0.0010973085722707498,-0.0010973085722707498,-0.0010973085722707498,-0.0010973085722707498,0.0010973085722707498
2024-05-10 12:15:00,2782.39990234375,2782.39990234375,2778.10009765625,2781.800048828125,107871,-0.00021558853388392585,2781.528564453125,2808.348745727539,2845.8278091430666,40.83711967725056,8.018937189946273,2788.89990234375,2777.050048828125,27.52650522599544,-3.199951171875,1.1357421875,0.09937744140625,0.049688720703125,0.0007269800061082501,-0.00021558853388392585,-9.243411861385331e-05,5.4832307315674224e-05,-0.008504274247606303,0.00019470626131108394,-2.958259507434337,0.0007216065673033242,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.00021558853388392585,-0.00021558853388392585,-0.00021558853388392585,-0.00021558853388392585,0.00021558853388392585,0.00021558853388392585,0.00021558853388392585,-0.00021558853388392585
2024-05-10 12:30:00,2781.89990234375,2791.60009765625,2781.89990234375,2788.449951171875,117097,0.0023905033528743846,2783.1642717633927,2808.176870727539,2844.854684448242,52.16043802050054,8.273381709686092,2791.60009765625,2777.050048828125,26.337702091502383,3.550048828125,1.3928571428571428,0.121875,0.0609375,0.0023754817595543994,0.0023905033528743846,0.002234209910653403,0.001967935023295247,-0.008504274247606303,0.0006398724258400934,-3.3540016042140506,0.002367301032476977,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0023905033528743846,-0.0023905033528743846,-0.0023905033528743846,0.0023905033528743846,-0.0023905033528743846,0.0023905033528743846,-0.0023905033528743846,0.0023905033528743846
2024-05-10 12:45:00,2788.449951171875,2790.35009765625,2785.85009765625,2787.050048828125,85746,-0.0005020360301469795,2783.9000069754466,2807.975622558594,2843.848747253418,49.81866006675904,7.734327179730935,2791.60009765625,2777.050048828125,25.23381346661597,-14.89990234375,-1.6357073102678572,-0.1431243896484375,-0.07156219482421874,-0.0006263229591175804,-0.0005020360301469795,-0.0007600212448281807,-0.00028362415404326714,-0.008504274247606303,0.000449562291076111,-2.1077334814096558,-0.0006194088460527345,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.0005020360301469795,-0.0005020360301469795,-0.0005020360301469795,-0.0005020360301469795,0.0005020360301469795,-0.0005020360301469795,0.0005020360301469795,-0.0005020360301469795
2024-05-10 13:00:00,2787.14990234375,2794.699951171875,2786.0,2791.050048828125,168349,0.0014352092463074673,2784.657156808036,2807.838748168945,2842.862185668945,56.35124918054486,7.872273464322944,2794.699951171875,2778.10009765625,23.611485156032206,-18.949951171875,-0.7357352120535714,-0.0643768310546875,-0.03218841552734375,0.0009023372659894857,0.0014352092463074673,0.0011039391916175944,0.0006826391004774749,-0.008504274247606303,0.0010340079665093205,-2.0046210248431917,0.0009043610808135241,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.0014352092463074673,-0.0014352092463074673,-0.0014352092463074673,-0.0014352092463074673,-0.0014352092463074673,0.0014352092463074673,-0.0014352092463074673,-0.0014352092463074673
2024-05-10 13:15:00,2791.050048828125,2796.75,2788.199951171875,2795.949951171875,159564,0.0017555766675725337,2786.5785784040177,2807.751873779297,2841.9118728637695,63.19805596886867,7.969098516294666,2796.75,2778.10009765625,22.01482009838088,-18.050048828125,-0.7571498325892857,-0.0662506103515625,-0.03312530517578125,0.0016815869186400123,0.0017555766675725337,0.0017391461744679637,0.0016513078727917762,-0.008504274247606303,0.0011252331944836102,-2.1142356752374836,0.001683798127564288,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0017555766675725337,0.0017555766675725337,0.0017555766675725337,0.0017555766675725337,-0.0017555766675725337,0.0017555766675725337,-0.0017555766675725337,0.0017555766675725337
2024-05-10 13:30:00,2796.449951171875,2798.85009765625,2794.10009765625,2797.14990234375,108881,0.0004291747680862379,2789.121407645089,2807.741247558594,2840.9806228637694,64.77664789373831,7.509227299681143,2798.85009765625,2781.89990234375,20.807833768234897,0.75,-1.9214215959821428,-0.1681243896484375,-0.08406219482421876,0.0008516873624005599,0.0004291747680862379,0.0007928333792383125,0.001230104826259767,-0.008504274247606303,0.00036501974074318875,-1.830462103136784,0.0008553013911058818,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0004291747680862379,0.0004291747680862379,0.0004291747680862379,0.0004291747680862379,-0.0004291747680862379,0.0004291747680862379,-0.0004291747680862379,0.0004291747680862379
2024-05-10 13:45:00,2797.0,2800.800048828125,2796.449951171875,2799.25,103123,0.0007507991096544764,2791.528564453125,2807.8649963378907,2840.049998474121,67.61319456892593,7.057923064905266,2800.800048828125,2785.85009765625,19.941941299828976,8.89990234375,-2.5428292410714284,-0.22249755859375,-0.111248779296875,0.0005221997710428646,0.0007507991096544764,0.0006665047334908248,0.0004835178480595457,-0.008504274247606303,-3.705390408830223e-05,-1.625536233545932,0.0005262720491215921,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0007507991096544764,0.0007507991096544764,0.0007507991096544764,0.0007507991096544764,-0.0007507991096544764,0.0007507991096544764,-0.0007507991096544764,0.0007507991096544764
2024-05-10 14:00:00,2799.550048828125,2800.199951171875,2788.0,2789.449951171875,176127,-0.003500955194471689,2792.621407645089,2807.848745727539,2839.045935058594,47.00503628782009,7.792498508758085,2800.800048828125,2786.0,19.05620556666661,-2.10009765625,-2.4071568080357144,-0.210626220703125,-0.1053131103515625,-0.002521835869842085,-0.003500955194471689,-0.003156588582806581,-0.0028256911372511397,-0.008504274247606303,-0.0005693982167322087,-0.13921494091467218,-0.0025131402200937853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.003500955194471689,-0.003500955194471689,-0.003500955194471689,-0.003500955194471689,0.003500955194471689,0.003500955194471689,0.003500955194471689,-0.003500955194471689
2024-05-10 14:15:00,2789.199951171875,2801.800048828125,2788.10009765625,2796.35009765625,296671,0.0024736584649873716,2793.75,2807.9137481689454,2838.0884353637693,57.61661940597671,8.636420317774787,2801.800048828125,2788.0,18.006767588476375,19.35009765625,-1.0928431919642858,-0.095623779296875,-0.0478118896484375,0.00027333282129949005,0.0024736584649873716,0.0016867060137220379,0.0007925714829886965,-0.008504274247606303,0.0008423197070611011,-1.4335689429653538,0.0002721331502769952,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.0024736584649873716,-0.0024736584649873716,-0.0024736584649873716,-0.0024736584649873716,-0.0024736584649873716,-0.0024736584649873716,-0.0024736584649873716,-0.0024736584649873716
2024-05-10 14:30:00,2796.35009765625,2810.949951171875,2796.0,2810.949951171875,267168,0.005221039213888723,2797.1642717633927,2808.1262481689455,2837.2196853637697,71.63645818927378,9.53835329693196,2810.949951171875,2788.0,17.556457987547844,29.050048828125,-1.1285923549107142,-0.0987518310546875,-0.04937591552734375,0.0033725898009345106,0.005221039213888723,0.004153416548922916,0.0027328860424881748,-0.008504274247606303,0.0010815122304419055,-1.7164307479907446,0.0033669963839701327,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.005221039213888723,0.005221039213888723,0.005221039213888723,0.005221039213888723,-0.005221039213888723,0.005221039213888723,-0.005221039213888723,0.005221039213888723
2024-05-10 14:45:00,2810.949951171875,2810.949951171875,2804.5,2810.0,263814,-0.00033794666869790824,2799.871407645089,2808.2731231689454,2836.3412475585938,69.88172686838155,9.097152993352395,2810.949951171875,2788.0,17.13831335811421,24.25,-3.414271763392857,-0.298748779296875,-0.1493743896484375,0.0006447513110935687,-0.00033794666869790824,0.00016477029617439687,0.0001895276031742807,-0.008504274247606303,0.0012588715466409716,-0.9341966590954652,0.0006518566642160239,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.00033794666869790824,-0.00033794666869790824,-0.00033794666869790824,-0.00033794666869790824,0.00033794666869790824,-0.00033794666869790824,0.00033794666869790824,-0.00033794666869790824
2024-05-10 15:00:00,2810.0,2819.89990234375,2807.60009765625,2815.10009765625,819610,0.0018149813723309371,2802.6071428571427,2808.53125,2835.507810974121,73.88800083135514,9.55467466394491,2819.89990234375,2788.0,17.687727508886166,32.60009765625,-2.7071358816964284,-0.2368743896484375,-0.11843719482421874,0.0020190518737385776,0.0018149813723309371,0.001586687334880097,0.0009791196841099589,-0.008504274247606303,0.0008531442473662665,-0.1469269996096781,0.002020553563247376,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0018149813723309371,-0.0018149813723309371,0.0018149813723309371,0.0018149813723309371,-0.0018149813723309371,0.0018149813723309371,-0.0018149813723309371,0.0018149813723309371
2024-05-10 15:15:00,2815.0,2817.35009765625,2805.050048828125,2807.0,567916,-0.002877374649304265,2804.0142996651784,2808.6368743896483,2834.6459365844726,59.27766448864259,9.946870973113494,2819.89990234375,2788.10009765625,17.808880146940215,27.64990234375,-2.7357352120535716,-0.2393768310546875,-0.11968841552734374,-0.0006451913035815291,-0.002877374649304265,-0.002334878416627653,-0.0018633957014296066,-0.008504274247606303,0.0012588715466409716,1.0278708173458828,-0.0006393685369739991,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-0.002877374649304265,-0.002877374649304265,-0.002877374649304265,-0.002877374649304265,0.002877374649304265,-0.002877374649304265,0.002877374649304265,-0.002877374649304265
2024-05-13 09:15:00,2803.550048828125,2807.35009765625,2785.64990234375,2793.449951171875,98544,-0.004827235065238744,2803.185721261161,2808.6206237792967,2833.692498779297,42.77171924117144,11.625917307311568,2819.89990234375,2785.64990234375,17.397749587359865,11.050048828125,-1.4071568080357142,-0.123126220703125,-0.0615631103515625,-0.003274947209664083,-0.004827235065238744,-0.003982674388440566,-0.0029482566108721847,-0.008504274247606303,-0.0038901513243176033,2.807030820136146,-0.0032687241829423403,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.004827235065238744,0.004827235065238744,0.004827235065238744,0.004827235065238744,0.004827235065238744,-0.004827235065238744,-0.004827235065238744,0.004827235065238744
2024-05-13 09:30:00,2794.0,2796.699951171875,2776.75,2778.64990234375,133200,-0.005298125646359342,2801.6428571428573,2808.4006225585936,2832.6403106689454,31.569842136926894,12.8150650022492,2819.89990234375,2776.75,17.739150112766776,-3.150146484375,0.8285784040178571,0.0725006103515625,0.03625030517578125,-0.005364135077132735,-0.005298125646359342,-0.004251644491068824,-0.003897244376604591,-0.008504274247606303,-0.0020707275798791834,4.59925979548147,-0.005358191585398372,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.005298125646359342,0.005298125646359342,0.005298125646359342,0.005298125646359342,0.005298125646359342,0.005298125646359342,-0.005298125646359342,0.005298125646359342
2024-05-13 09:45:00,2778.64990234375,2782.199951171875,2770.0,2772.85009765625,166602,-0.0020872743567327268,2798.285714285714,2808.123748779297,2831.5740615844725,28.193960624475327,12.72719159791003,2819.89990234375,2770.0,18.533911890320912,-15.599853515625,1.5428641183035714,0.1350006103515625,0.06750030517578125,-0.005648251020220629,-0.0020872743567327268,-0.0028087960595627537,-0.0023476549707237833,-0.008504274247606303,-0.002147715670886474,5.491069791752051,-0.005642127784048654,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0020872743567327268,0.0020872743567327268,0.0020872743567327268,0.0020872743567327268,0.0020872743567327268,0.0020872743567327268,-0.0020872743567327268,0.0020872743567327268
2024-05-13 10:00:00,2773.0,2780.75,2769.199951171875,2779.89990234375,116598,0.0025424398864759556,2793.8499930245534,2807.831246948242,2830.5528106689453,37.649101565114975,12.559028345083599,2817.35009765625,2769.199951171875,19.32704022278109,-7.150146484375,3.357142857142857,0.29375,0.146875,-0.0012103309549182004,0.0025424398864759556,0.0012515870815875995,0.0008695713964313869,-0.008504274247606303,-0.0007523887883834623,3.5632948380260077,-0.0012172751009893227,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.0025424398864759556,-0.0025424398864759556,-0.0025424398864759556,-0.0025424398864759556,-0.0025424398864759556,-0.0025424398864759556,0.0025424398864759556,-0.0025424398864759556
2024-05-13 10:15:00,2780.0,2780.199951171875,2772.75,2778.0,113895,-0.0006834427175410607,2789.278564453125,2807.456246948242,2829.527810668945,36.152367113063505,11.82916017748237,2807.35009765625,2769.199951171875,20.063516531494113,-13.050048828125,4.435721261160714,0.3881256103515625,0.19406280517578126,2.5936963286325113e-05,-0.0006834427175410607,-0.0002450998727626841,0.0003627969611344192,-0.008504274247606303,-0.0015372460095960162,1.8102975540245272,1.5380457651421268e-05,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0006834427175410607,-0.0006834427175410607,-0.0006834427175410607,-0.0006834427175410607,0.0006834427175410607,0.0006834427175410607,-0.0006834427175410607,0.0006834427175410607
2024-05-13 10:30:00,2778.0,2778.300048828125,2770.800048828125,2772.0,100988,-0.002159827213822907,2783.121407645089,2806.887496948242,2828.473123168945,31.53355928107327,11.210708723556317,2796.699951171875,2769.199951171875,20.896958155248406,-23.949951171875,4.571428571428571,0.4,0.2,-7.48128716586186e-05,-0.002159827213822907,-0.0017294298464702329,-0.001256778707707125,-0.008504274247606303,-7.778515303391575e-05,0.7133704410331748,-8.561788312371399e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.002159827213822907,0.002159827213822907,0.002159827213822907,-0.002159827213822907,0.002159827213822907,0.002159827213822907,-0.002159827213822907,-0.002159827213822907
2024-05-13 10:45:00,2772.0,2779.75,2770.0,2778.050048828125,85722,0.0021825572973033225,2778.9857003348216,2806.381872558594,2827.4743728637695,40.47928742398525,11.002036048762559,2782.199951171875,2769.199951171875,21.45184866226041,-19.099853515625,6.157156808035714,0.538751220703125,0.2693756103515625,0.00347755603812649,0.0021825572973033225,0.0011982845475297355,0.0007857056089349053,-0.008504274247606303,0.0005728798001559232,-3.256734775994306,0.0034604436162919507,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.0021825572973033225,-0.0021825572973033225,-0.0021825572973033225,-0.0021825572973033225,-0.0021825572973033225,-0.0021825572973033225,0.0021825572973033225,-0.0021825572973033225
2024-05-13 11:00:00,2778.10009765625,2783.800048828125,2775.39990234375,2781.949951171875,97311,0.0014038272440033417,2777.342843191964,2806.043746948242,2826.503121948242,45.80456548291746,10.630337539564335,2783.800048828125,2769.199951171875,21.36571606370241,-17.300048828125,4.135707310267857,0.3618743896484375,0.18093719482421874,0.0036076455908085983,0.0014038272440033417,0.0016455129737945739,0.0013367892386731723,-0.008504274247606303,0.0013352758570076783,-3.0404942187836523,0.003594337516670621,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0014038272440033417,0.0014038272440033417,0.0014038272440033417,0.0014038272440033417,-0.0014038272440033417,0.0014038272440033417,-0.0014038272440033417,0.0014038272440033417
2024-05-13 11:15:00,2781.800048828125,2789.10009765625,2781.800048828125,2789.10009765625,97029,0.0025701923506435964,2778.8357282366073,2805.7199981689455,2825.6106231689455,54.51012867889744,10.154582009358716,2789.10009765625,2770.0,20.560535927247518,-0.349853515625,1.6428571428571428,0.14375,0.071875,0.0036772924396661307,0.0025701923506435964,0.0027749536713062074,0.002622768479468405,-0.008504274247606303,0.0005660288015464143,-2.6486707512591066,0.003668397511541912,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0025701923506435964,0.0025701923506435964,0.0025701923506435964,0.0025701923506435964,-0.0025701923506435964,0.0025701923506435964,-0.0025701923506435964,0.0025701923506435964
2024-05-13 11:30:00,2789.14990234375,2792.14990234375,2786.64990234375,2789.60009765625,117096,0.00017926929206302233,2781.228585379464,2805.4074981689455,2824.681561279297,55.09856068529244,9.48964172230747,2792.14990234375,2770.0,19.421869891189438,-6.75,-1.4928850446428572,-0.13062744140625,-0.065313720703125,0.0008891713679028781,0.00017926929206302233,-0.00010939349039963964,9.213486442966219e-05,-0.008504274247606303,0.00030318096723935817,-1.2284390701677974,0.0008943027153977428,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.00017926929206302233,0.00017926929206302233,0.00017926929206302233,0.00017926929206302233,-0.00017926929206302233,0.00017926929206302233,-0.00017926929206302233,0.00017926929206302233
2024-05-13 11:45:00,2789.60009765625,2791.75,2786.0,2790.550048828125,99392,0.0003405331010251089,2782.7500348772323,2805.035623168945,2823.7046859741213,56.35009552706908,8.955407190549261,2792.14990234375,2770.0,18.441398692974712,-20.39990234375,-2.392857142857143,-0.209375,-0.1046875,-0.0001384396160154142,0.0003405331010251089,-0.00023078933534194878,-0.0008577907885686521,-0.008504274247606303,0.0009042918060316651,-0.7742860142296476,-0.00012639533800531738,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0003405331010251089,0.0003405331010251089,-0.0003405331010251089,0.0003405331010251089,-0.0003405331010251089,0.0003405331010251089,-0.0003405331010251089,0.0003405331010251089
2024-05-13 12:00:00,2790.449951171875,2794.89990234375,2789.39990234375,2790.800048828125,90377,8.958807246806089e-05,2784.57861328125,2804.7287475585936,2822.778436279297,56.720478191134326,8.461777591899367,2794.89990234375,2775.39990234375,17.13719511526909,-19.199951171875,-1.5214494977678572,-0.1331268310546875,-0.06656341552734375,0.00023208678036528785,8.958807246806089e-05,0.00036546641335238216,0.00047213872027629947,-0.008504274247606303,0.0004305210584423458,-0.32638981034218056,0.00023849527722521547,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-8.958807246806089e-05,8.958807246806089e-05,-8.958807246806089e-05,-8.958807246806089e-05,-8.958807246806089e-05,8.958807246806089e-05,-8.958807246806089e-05,-8.958807246806089e-05
2024-05-13 12:15:00,2790.949951171875,2797.89990234375,2785.550048828125,2797.800048828125,86967,0.002508241320598792,2788.264334542411,2804.4774993896485,2821.8978118896484,66.11339091767843,9.017217009574457,2797.89990234375,2781.800048828125,16.388135127845523,-17.300048828125,-1.8285784040178572,-0.1600006103515625,-0.08000030517578124,0.0010033846976649726,0.002508241320598792,0.0017949228431250507,0.001230104826259767,-0.008504274247606303,0.000745782533544248,-0.5848775427003429,0.001008219005798882,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.002508241320598792,0.002508241320598792,0.002508241320598792,0.002508241320598792,-0.002508241320598792,0.002508241320598792,-0.002508241320598792,0.002508241320598792
2024-05-13 12:30:00,2797.75,2799.0,2793.5,2795.10009765625,92498,-0.0009650264939432551,2790.7000558035716,2804.0200012207033,2821.109062194824,60.23113962700093,8.514757436778106,2799.0,2785.550048828125,15.535977065534128,-11.89990234375,-3.6857212611607144,-0.3225006103515625,-0.16125030517578126,-0.0015614005019754218,-0.0009650264939432551,-0.0006400631880762686,-0.0005827537150341316,-0.008504274247606303,6.193160402914177e-05,0.3605095292598836,-0.0015494206776036057,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-0.0009650264939432551,-0.0009650264939432551,-0.0009650264939432551,-0.0009650264939432551,0.0009650264939432551,-0.0009650264939432551,0.0009650264939432551,-0.0009650264939432551
2024-05-13 12:45:00,2795.10009765625,2795.14990234375,2780.449951171875,2790.449951171875,173448,-0.0016636779800029977,2791.9143415178573,2803.510626220703,2820.319061279297,51.09629678046036,9.39835654179195,2799.0,2780.449951171875,16.16414762238805,-3.0,-2.4357212611607144,-0.2131256103515625,-0.10656280517578125,-0.002258087800490143,-0.0016636779800029977,-0.0017273275646088127,-0.0018949191377456885,-0.008504274247606303,-0.0001348916781958698,0.5696052169341047,-0.00224648857769767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0016636779800029977,0.0016636779800029977,0.0016636779800029977,0.0016636779800029977,0.0016636779800029977,-0.0016636779800029977,-0.0016636779800029977,0.0016636779800029977
2024-05-13 13:00:00,2790.5,2793.0,2786.300048828125,2792.949951171875,75678,0.0008959128612753275,2792.4643205915177,2802.9662506103514,2819.5759353637695,55.34423058812605,9.012870060375244,2799.0,2780.449951171875,16.74744885375241,14.300048828125,-1.2142857142857142,-0.10625,-0.053125,-0.0006266305575648909,0.0008959128612753275,0.0004980661462466862,0.00032296540931078317,-0.008504274247606303,0.0005677116614571265,-0.24074248590325703,-0.0006218006567113694,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.0008959128612753275,-0.0008959128612753275,-0.0008959128612753275,-0.0008959128612753275,-0.0008959128612753275,-0.0008959128612753275,0.0008959128612753275,-0.0008959128612753275
2024-05-13 13:15:00,2792.949951171875,2793.949951171875,2784.050048828125,2787.0,118792,-0.0021303465067028515,2792.0928780691966,2802.2774993896483,2818.8118728637696,44.589714611992946,9.139588958000209,2799.0,2780.449951171875,17.504906276424684,14.14990234375,-0.5499790736607143,-0.0481231689453125,-0.02406158447265625,-0.0016383234189734966,-0.0021303465067028515,-0.0022023255113558073,-0.0014114179348061304,-0.008504274247606303,9.09221538370808e-05,0.40335093322407295,-0.0016349375506973219,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0021303465067028515,-0.0021303465067028515,-0.0021303465067028515,-0.0021303465067028515,0.0021303465067028515,-0.0021303465067028515,0.0021303465067028515,0.0021303465067028515
2024-05-13 13:30:00,2787.0,2789.5,2782.85009765625,2789.449951171875,142366,0.0008790639296285541,2791.935721261161,2801.571875,2818.082498168945,49.32058375455292,8.78391944167875,2799.0,2780.449951171875,18.324595613346478,9.550048828125,0.37144252232142855,0.032501220703125,0.0162506103515625,-0.00034466719087090014,0.0008790639296285541,0.0005643435613534487,0.00031478025913540684,-0.008504274247606303,0.00011022893096832576,0.02765139832324086,-0.0003448058026031659,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-0.0008790639296285541,-0.0008790639296285541,-0.0008790639296285541,-0.0008790639296285541,-0.0008790639296285541,0.0008790639296285541,0.0008790639296285541,-0.0008790639296285541
2024-05-13 13:45:00,2789.39990234375,2803.0,2786.85009765625,2803.0,238869,0.0048576060030876,2793.6785714285716,2801.0318756103516,2817.5103103637693,67.32279015077818,9.836202713403214,2803.0,2780.449951171875,17.117808141949826,25.0,0.15715680803571427,0.013751220703125,0.0068756103515625,0.00284987176548727,0.0048576060030876,0.004092455521168622,0.003185551852033104,-0.008504274247606303,0.0015952105638079139,-1.1710447483361175,0.002845447188665184,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.0048576060030876,0.0048576060030876,0.0048576060030876,0.0048576060030876,-0.0048576060030876,0.0048576060030876,0.0048576060030876,-0.0048576060030876
2024-05-13 14:00:00,2803.14990234375,2805.0,2800.0,2804.39990234375,175355,0.0004994300191758505,2794.621407645089,2800.429998779297,2816.997184753418,68.66442837877898,9.14531661148847,2805.0,2782.85009765625,16.03176350533327,32.39990234375,-1.7428501674107142,-0.1524993896484375,-0.07624969482421876,0.0018091172471005287,0.0004994300191758505,0.0011007015140349508,0.0012754384355858112,-0.008504274247606303,0.0015952105638079139,-0.6133534039764353,0.0018093816921133815,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0004994300191758505,0.0004994300191758505,0.0004994300191758505,0.0004994300191758505,-0.0004994300191758505,0.0004994300191758505,-0.0004994300191758505,0.0004994300191758505
