Datetime,Open,High,Low,Close,Volume,returns,sma160,sma80,sma7,ADX,ATR,Momentum,rsi,Donchian,DonchianChange,Trend_prediction,predict,position_gb,strategy_gb,Signal
2024-05-01 11:00:00,150.28500366210938,150.97000122070312,150.1199951171875,150.9600067138672,576546,0.004564413395403921,147.23469676971436,146.38379039764405,149.7562997000558,40.51461381570198,0.7099598230729811,5.6500091552734375,80.9426120709563,6.44000244140625,0.12000042459239135,1,0.004564413395403921,1.0,0.004564413395403921,0
2024-05-01 11:15:00,150.94000244140625,151.39999389648438,150.86000061035156,150.91000366210938,449546,-0.0003312337674480359,147.25100927352906,146.43866539001465,150.07772827148438,42.684684441976565,0.6929631693789642,5.6699981689453125,80.27732568634384,6.8699951171875,0.0667690237221954,1,-0.0003312337674480359,1.0,-0.0003312337674480359,0
2024-05-01 11:30:00,150.9499969482422,151.1300048828125,150.4499969482422,150.5800018310547,429661,-0.0021867458952129493,147.26094675064087,146.48804035186768,150.30130004882812,43.80953483415813,0.691667645898099,5.415008544921875,75.84662701985326,6.8699951171875,0.0,0,-0.0021867458952129493,-1.0,0.0021867458952129493,0
2024-05-01 11:45:00,150.61000061035156,150.97999572753906,150.60000610351562,150.97999572753906,411217,0.002656354705939945,147.27069673538207,146.54339656829833,150.43987165178572,44.85403876975529,0.6625002709567267,5.80999755859375,77.46980438855368,6.8699951171875,0.0,0,0.002656354705939945,-1.0,-0.002656354705939945,0
2024-05-01 12:00:00,150.97999572753906,151.05999755859375,150.52000427246094,150.6750030517578,338576,-0.002020086663213627,147.27791547775269,146.5948341369629,150.5955854143415,45.82393528138123,0.6502495724743353,5.464996337890625,73.41832713662153,6.8699951171875,0.0,0,-0.002020086663213627,1.0,-0.002020086663213627,0
2024-05-01 12:15:00,150.66000366210938,150.72000122070312,150.5800018310547,150.60000610351562,188547,-0.0004977398156509327,147.28422803878783,146.6445592880249,150.71130153111048,46.72455347074818,0.5992245541917456,5.6201019287109375,72.41544245290757,6.8699951171875,0.0,0,-0.0004977398156509327,-1.0,0.0004977398156509327,0
2024-05-01 12:30:00,150.61000061035156,150.8800048828125,150.5334930419922,150.8300018310547,262722,0.001527196004102338,147.29122800827025,146.6980592727661,150.79071698869978,47.67030885297968,0.5739532828546022,6.0500030517578125,73.60616314891831,6.8699951171875,0.0,0,0.001527196004102338,-1.0,-0.001527196004102338,0
2024-05-01 12:45:00,150.85000610351562,150.94000244140625,150.67010498046875,150.8000030517578,259116,-0.00019889132753891925,147.2970717430115,146.75205936431885,150.76785932268416,48.59046095936486,0.543547700662892,6.1999969482421875,73.16255324778709,6.8699951171875,0.0,0,-0.00019889132753891925,1.0,-0.00019889132753891925,0
2024-05-01 13:00:00,150.8000030517578,150.91000366210938,150.72000122070312,150.77999877929688,266499,-0.0001326543239794642,147.30275926589965,146.80630931854247,150.74928719656808,49.44488791529396,0.5081931747372279,2.1199951171875,72.84726761627068,6.8699951171875,0.0,0,-0.0001326543239794642,-1.0,0.0001326543239794642,0
2024-05-01 13:15:00,150.77999877929688,151.05999755859375,150.75,151.02000427246094,315433,0.0015917594847270067,147.30857181549072,146.8643093109131,150.81214468819755,50.3532425359374,0.4883736131228801,2.0050048828125,74.27938863061331,6.8699951171875,0.0,0,0.0015917594847270067,-1.0,-0.0015917594847270067,0
2024-05-01 13:30:00,151.02000427246094,151.1999969482422,150.92999267578125,151.0500030517578,369546,0.00019864109686262843,147.31294679641724,146.92317943573,150.82214573451452,51.303185856723545,0.4665366790566858,1.040008544921875,74.46070713616942,6.8699951171875,0.0,0,0.00019864109686262843,1.0,0.00019864109686262843,0
2024-05-01 13:45:00,151.0399932861328,151.1999969482422,150.8800048828125,151.13499450683594,326070,0.0005626709921282558,147.31991548538207,146.9848669052124,150.88785879952567,52.01084741617435,0.45188221769398595,1.54998779296875,74.99846149946352,6.8699951171875,0.0,0,0.0005626709921282558,1.0,0.0005626709921282558,0
2024-05-01 14:00:00,151.14999389648438,151.14999389648438,150.8300018310547,151.02999877929688,315660,-0.0006947148665448211,147.3265404701233,147.04636821746826,150.94928632463728,52.485790333611355,0.4386932024675561,1.2400054931640625,72.95479529185187,6.8699951171875,0.0,0,-0.0006947148665448211,1.0,-0.0006947148665448211,0
2024-05-01 14:15:00,151.02999877929688,151.22000122070312,151.0050048828125,151.1300048828125,225750,0.0006621605265439978,147.33260297775269,147.10692710876464,150.99214390345983,52.995602811550135,0.41632351600986295,0.8559112548828125,73.69018074793432,3.779998779296875,-0.449781446010057,-1,0.0006621605265439978,-1.0,-0.0006621605265439978,0
2024-05-01 14:30:00,151.12429809570312,151.41000366210938,150.88999938964844,151.38999938964844,383233,0.0017203367857860918,147.33879051208496,147.16948966979982,151.07642909458704,53.65286724033827,0.42669159165497045,0.42999267578125,75.55141422421659,2.7700042724609375,-0.2671944002648087,-1,0.0017203367857860918,1.0,0.0017203367857860918,0
2024-05-01 14:45:00,151.38499450683594,151.7899932861328,151.38180541992188,151.6699981689453,362065,0.0018495196540440073,147.34710302352906,147.23586463928223,151.20357186453683,54.58918119099609,0.42484121911056716,0.7599945068359375,77.4052339091667,2.6199951171875,-0.05415484617291433,-1,0.0018495196540440073,1.0,0.0018495196540440073,0
2024-05-01 15:00:00,151.66000366210938,151.75999450683594,151.42999267578125,151.6699981689453,295615,0.0,147.35673112869262,147.30123958587646,151.29642813546317,55.45861557374978,0.41535728030497926,1.089996337890625,77.4052339091667,2.3699951171875,-0.09542002515957693,-1,0.0,1.0,0.0,0
2024-05-01 15:15:00,151.6699981689453,151.85000610351562,151.38999938964844,151.80999755859375,332394,0.0009230526230539216,147.36729364395143,147.36786460876465,151.40499877929688,56.342166039662935,0.41982222366120003,0.8300018310546875,78.35687478928715,2.4300079345703125,0.025321916044295678,1,0.0009230526230539216,0.0,0.0,0
2024-05-01 15:30:00,151.8000030517578,151.8000030517578,151.14999389648438,151.3300018310547,546092,-0.003161818953022477,147.37354364395142,147.42973957061767,151.432856968471,56.15080900361504,0.4438403675060176,0.654998779296875,67.81144778619986,2.160003662109375,-0.11111250651479088,-1,-0.003161818953022477,1.0,-0.003161818953022477,0
2024-05-01 15:45:00,151.3300018310547,151.58999633789062,151.16000366210938,151.17999267578125,1252398,-0.0009912717468999466,147.38066864013672,147.4888645172119,151.45428466796875,55.973120327284846,0.44245559833354076,0.579986572265625,64.87301200889374,1.730010986328125,-0.19907034572401416,-1,-0.0009912717468999466,-1.0,0.0009912717468999466,0
2024-05-02 09:30:00,152.0399932861328,152.3300018310547,149.8800048828125,149.9499969482422,675686,-0.008135968958385198,147.38229360580445,147.5363645553589,151.28571210588728,52.04346121092363,0.6432097333244055,-0.8800048828125,46.91986876746271,2.4499969482421875,0.4161742136922506,1,-0.008135968958385198,-1.0,0.008135968958385198,0
2024-05-02 09:45:00,149.9499969482422,150.08999633789062,149.39999389648438,149.55999755859375,417839,-0.002600862938217041,147.38091859817504,147.57923946380615,151.02428327287947,49.13501947281516,0.6478890041325899,-1.2400054931640625,42.868858356124036,2.9300079345703125,0.19592309560733168,1,-0.002600862938217041,-1.0,0.002600862938217041,0
2024-05-02 10:00:00,149.57200622558594,150.38999938964844,149.5399932861328,150.25,237158,0.004613549429458352,147.383376121521,147.61873950958253,150.82142639160156,45.83244053298343,0.6681007140708933,-0.529998779296875,50.93952968230672,2.9300079345703125,0.0,0,0.004613549429458352,-1.0,-0.004613549429458352,0
2024-05-02 10:15:00,150.24000549316406,150.8000030517578,150.13999938964844,150.64999389648438,236138,0.0026621889949043354,147.39018859863282,147.6686143875122,150.67571149553572,43.088353230815606,0.6672910088747415,-0.3700103759765625,54.91556985560001,2.9300079345703125,0.0,0,0.0026621889949043354,1.0,0.0026621889949043354,0
2024-05-02 10:30:00,150.66000366210938,150.74000549316406,150.0,150.0500030517578,207326,-0.003982680843245379,147.40756359100342,147.7095520019531,150.42428370884485,40.267523247639325,0.6745624573036736,-1.0,48.55845757366008,2.9300079345703125,0.0,0,-0.003982680843245379,1.0,-0.003982680843245379,0
2024-05-02 10:45:00,150.05999755859375,150.38499450683594,149.97999572753906,150.1999969482422,186009,0.0009996260808646795,147.42475109100343,147.7524269104004,150.26285443987166,37.6079228269406,0.6476060895029938,-0.93499755859375,50.11321816296671,2.9300079345703125,0.0,0,0.0009996260808646795,-1.0,-0.0009996260808646795,0
2024-05-02 11:00:00,150.2050018310547,150.21310424804688,149.86000061035156,150.10000610351562,172621,-0.0006657180210264402,147.43887615203857,147.797926902771,150.1085706438337,34.95485928794109,0.6181558443222257,-0.92999267578125,49.0489511535863,2.9300079345703125,0.0,0,-0.0006657180210264402,1.0,-0.0006657180210264402,0
2024-05-02 11:15:00,150.0800018310547,150.1999969482422,149.9149932861328,149.9199981689453,144553,-0.0011992533461069321,147.45250110626222,147.8428644180298,150.10428510393416,32.49130028744155,0.5848406261009407,-1.2100067138671875,47.109311051397675,2.9300079345703125,0.0,0,-0.0011992533461069321,-1.0,0.0011992533461069321,0
2024-05-02 11:30:00,149.91000366210938,149.92999267578125,149.14999389648438,149.5207061767578,229709,-0.002663367109553616,147.46694297790526,147.88037319183348,150.09867204938615,31.630328372931988,0.6043564414205341,-1.869293212890625,43.043196749285926,3.1800079345703125,0.08532400102072168,1,-0.002663367109553616,-1.0,0.002663367109553616,0
2024-05-02 11:45:00,149.5500030517578,149.64999389648438,149.1800994873047,149.1999969482422,206544,-0.0021449151540020583,147.4788492202759,147.91424808502197,149.94867161342077,30.830854452315968,0.5909102381964495,-2.470001220703125,40.05291250990714,3.1800079345703125,0.0,0,-0.0021449151540020583,-1.0,0.0021449151540020583,0
2024-05-02 12:00:00,149.1999969482422,149.66270446777344,149.1999969482422,149.32069396972656,163283,0.0008089612865491702,147.49035358428955,147.9510066986084,149.75877162388392,30.055350431470647,0.5780899663299295,-2.34930419921875,41.69458537870431,3.1800079345703125,0.0,0,0.0008089612865491702,-1.0,-0.0008089612865491702,0
2024-05-02 12:15:00,149.3350067138672,149.41250610351562,149.18499755859375,149.39999389648438,167592,0.0005310712443775678,147.50316600799562,147.9870065689087,149.66591317313058,29.36308372380028,0.543031824189124,-2.410003662109375,42.802875958904636,3.1800079345703125,0.0,0,0.0005310712443775678,1.0,0.0005310712443775678,0
2024-05-02 12:30:00,149.38999938964844,149.4600067138672,149.13999938964844,149.39999389648438,143177,0.0,147.51447849273683,148.02525653839112,149.55162702287947,28.579772495932183,0.5207293741920866,-1.9300079345703125,42.80287595890464,3.19000244140625,0.0031429188359204385,1,0.0,1.0,0.0,0
2024-05-02 12:45:00,149.52000427246094,149.52999877929688,149.25999450683594,149.38999938964844,111849,-6.68976388503717e-05,147.52422847747803,148.06300659179686,149.45019749232702,27.638658855704072,0.4956568640189717,-1.7899932861328125,42.684279789476406,3.19000244140625,0.0,0,-6.68976388503717e-05,0.0,-0.0,0
2024-05-02 13:00:00,149.36000061035156,149.68280029296875,149.28500366210938,149.60000610351562,123889,0.0014057615283833425,147.53347225189208,148.1037567138672,149.40448434012276,26.30239928837845,0.485870840703012,-0.3499908447265625,46.06584731983766,3.19000244140625,0.0,0,0.0014057615283833425,-1.0,-0.0014057615283833425,0
2024-05-02 13:15:00,149.5800018310547,149.64999389648438,149.4199981689453,149.625,120993,0.00016707149374761698,147.54319095611572,148.1453191757202,149.4193834577288,25.06158683300466,0.4602833293866171,0.06500244140625,46.47062999275102,3.19000244140625,0.0,0,0.00016707149374761698,1.0,0.00016707149374761698,0
2024-05-02 13:30:00,149.63999938964844,149.7050018310547,149.3699951171875,149.5500030517578,143132,-0.000501232736789925,147.55322217941284,148.18769416809081,149.4693843296596,23.731357990445566,0.44775566783467413,-0.6999969482421875,45.37029737406675,3.19000244140625,0.0,0,-0.000501232736789925,1.0,-0.000501232736789925,0
2024-05-02 13:45:00,149.5500030517578,149.57000732421875,149.3000030517578,149.33999633789062,127963,-0.0014042575030540627,147.56234712600707,148.22881660461425,149.4721418108259,22.699323953159023,0.42998052829730044,-1.30999755859375,42.34660050456684,3.19000244140625,0.0,0,-0.0014042575030540627,-1.0,0.0014042575030540627,0
2024-05-02 14:00:00,149.33999633789062,149.73480224609375,149.30999755859375,149.73480224609375,151854,0.0026436716076372324,147.5732521057129,148.27325172424315,149.5199715750558,21.18232997220476,0.4294629442175705,-0.3152008056640625,49.2008264781411,3.19000244140625,0.0,0,0.0026436716076372324,-1.0,-0.0026436716076372324,0
2024-05-02 14:15:00,149.73049926757812,149.74000549316406,149.5,149.5800018310547,116706,-0.0010338305638835088,147.58187713623047,148.3163766860962,149.54568699428015,19.756098526946392,0.4105171991122196,-0.6199951171875,46.848991189362145,3.19000244140625,0.0,0,-0.0010338305638835088,1.0,-0.0010338305638835088,0
2024-05-02 14:30:00,149.58990478515625,149.77999877929688,149.57000732421875,149.64999389648438,166234,0.00046792395088179894,147.5890645980835,148.35775165557862,149.58282906668526,18.40057616667773,0.39046462470881016,-0.45001220703125,48.05795940690784,1.660003662109375,-0.47962307471539267,-1,0.00046792395088179894,-1.0,-0.00046792395088179894,0
2024-05-02 14:45:00,149.63499450683594,149.92999267578125,149.60499572753906,149.82000732421875,119244,0.0011360737365080364,147.5966896057129,148.40200176239014,149.6142578125,17.664214642976017,0.38391785706214787,-0.0999908447265625,50.97498477860016,1.660003662109375,0.0,0,0.0011360737365080364,1.0,0.0011360737365080364,0
2024-05-02 15:00:00,149.83999633789062,149.99000549316406,149.72999572753906,149.8000030517578,192449,-0.00013352203633021364,147.6055645942688,148.4470642089844,149.6392582484654,17.18251044652633,0.37152704791843305,0.279296875,50.61480198487563,1.660003662109375,0.0,0,-0.00013352203633021364,1.0,-0.00013352203633021364,0
2024-05-02 15:15:00,149.79299926757812,149.8300018310547,149.57000732421875,149.57000732421875,306816,-0.0015353519549635708,147.6130021095276,148.48756427764891,149.6421160016741,16.091947668701945,0.36037379381018353,0.3700103759765625,46.54286833502185,1.600006103515625,-0.03614302785182466,-1,-0.0015353519549635708,-1.0,0.0015353519549635708,0
2024-05-02 15:30:00,149.55999755859375,149.55999755859375,149.16000366210938,149.16000366210938,266621,-0.0027412157654082003,147.61528339385987,148.5246892929077,149.61640276227678,16.138339993557313,0.36533678064010267,-0.1606903076171875,40.31620423838908,1.2449951171875,-0.22188102004615762,-1,-0.0027412157654082003,-1.0,0.0027412157654082003,0
2024-05-02 15:45:00,149.1699981689453,149.9600067138672,149.13999938964844,149.9199981689453,1244213,0.005095162833044231,147.62426404953004,148.5679391860962,149.64285932268416,15.13487170418623,0.4108038349979674,0.5200042724609375,52.89586037751251,1.0731048583984375,-0.13806500637317387,-1,0.005095162833044231,-1.0,-0.005095162833044231,0
2024-05-03 09:30:00,149.54319763183594,149.77000427246094,148.18499755859375,148.8699951171875,500252,-0.007003755766956221,147.62667026519776,148.5976890563965,149.5414297921317,16.04226050083191,0.5432235125333269,-0.529998779296875,40.26783587946674,2.0149993896484375,0.8777283262473872,1,-0.007003755766956221,1.0,-0.007003755766956221,0
2024-05-03 09:45:00,148.89999389648438,149.14999389648438,148.6999969482422,148.80999755859375,260235,-0.0004030198197193524,147.6270139694214,148.62243900299072,149.42143031529017,16.8848358120029,0.533900856104213,-0.5800018310546875,39.684839233706555,1.8050079345703125,-0.10421415319374505,-1,-0.0004030198197193524,-1.0,0.0004030198197193524,0
2024-05-03 10:00:00,148.8300018310547,148.9600067138672,148.22000122070312,148.26499938964844,225081,-0.003662376035795001,147.6235764503479,148.65075149536133,149.19928632463728,18.419481046297978,0.554511319810198,-1.3350067138671875,34.761572869628026,1.8050079345703125,0.0,0,-0.003662376035795001,-1.0,0.003662376035795001,0
2024-05-03 10:15:00,148.5850067138672,148.58999633789062,148.19500732421875,148.27000427246094,391475,3.3756333815082584e-05,147.62195148468018,148.68387660980224,148.98071507045202,19.880243643396973,0.5385590891963656,-1.3549957275390625,34.84151638282858,1.8050079345703125,0.0,0,3.3756333815082584e-05,-1.0,-3.3756333815082584e-05,0
2024-05-03 10:30:00,148.2899932861328,148.3800048828125,147.82000732421875,148.30999755859375,233666,0.0002697328183745018,147.6263264656067,148.71912651062013,148.80071367536272,21.742967941101988,0.540702936136104,-1.2400054931640625,35.521459848842504,2.1699981689453125,0.20220976727278872,1,0.0002697328183745018,1.0,0.0002697328183745018,0
2024-05-03 10:45:00,148.27999877929688,148.47000122070312,148.14500427246094,148.40699768066406,153493,0.0006540363000948624,147.63349523544312,148.75721397399903,148.6931413922991,23.169293509477182,0.5191323373467124,-0.9329986572265625,37.23229421280077,2.1699981689453125,0.0,0,0.0006540363000948624,1.0,0.0006540363000948624,0
2024-05-03 11:00:00,148.4199981689453,148.61000061035156,148.3300018310547,148.60000610351562,114709,0.0013005345156760217,147.6446515083313,148.79508895874022,148.50457109723772,24.023268437048973,0.4952189815417286,-1.134796142578125,40.60906510156988,2.1699981689453125,0.0,0,0.0013005345156760217,1.0,0.0013005345156760217,0
2024-05-03 11:15:00,148.58999633789062,148.85000610351562,148.5,148.60000610351562,216336,0.0,147.65596408843993,148.82727661132813,148.46600123814173,24.053483868383175,0.4806976937391182,-0.9799957275390625,40.609065101569875,2.1699981689453125,0.0,0,0.0,1.0,0.0,0
2024-05-03 11:30:00,148.61000061035156,148.61270141601562,148.423095703125,148.49000549316406,176130,-0.0007402463380448143,147.6689016342163,148.86327667236327,148.4202880859375,24.22480542010798,0.45158849565426884,-1.1599884033203125,39.214619598223244,2.1699981689453125,0.0,0,-0.0007402463380448143,0.0,-0.0,0
2024-05-03 11:45:00,148.52000427246094,148.72000122070312,148.47999572753906,148.59500122070312,82890,0.0007070895255902876,147.68099536895753,148.90108909606934,148.4674312046596,24.03742867713625,0.4304301954052482,-1.225006103515625,41.2870210437869,2.1699981689453125,0.0,0,0.0007070895255902876,-1.0,-0.0007070895255902876,0
2024-05-03 12:00:00,148.60000610351562,148.75999450683594,148.5749969482422,148.67010498046875,155026,0.0005054258834324976,147.69355850219728,148.93896541595458,148.52458844866072,23.731730199476026,0.40588693172409834,-1.1298980712890625,42.78955672890816,2.1699981689453125,0.0,0,0.0005054258834324976,1.0,0.0005054258834324976,0
2024-05-03 12:15:00,148.67999267578125,148.83999633789062,148.6199951171875,148.77000427246094,158391,0.000671952791082786,147.70662107467652,148.9773416519165,148.5903036934989,23.17728036365167,0.387298360622001,-0.8000030517578125,44.812648782639705,2.1699981689453125,0.0,0,0.000671952791082786,1.0,0.000671952791082786,0
