Datetime,Open,High,Low,Close,Volume,returns,sma160,sma80,sma7,ADX,Momentum,rsi,Donchian,DonchianChange,Trend_prediction,predict,position_gb,strategy_gb,Signal
2024-04-30 12:45:00,394.9800109863281,395.5198974609375,394.79998779296875,395.3699951171875,415565,0.0009366964992088,403.27064037323,402.45214653015137,396.5007106236049,40.05076330590488,-6.839996337890625,28.151991504088432,7.480010986328125,0.00402667518699662,2,2.0,1.0,0.0009366964992088,0
2024-04-30 13:00:00,395.3800048828125,395.9200134277344,395.05999755859375,395.5906982421875,431472,0.0005582192066309055,403.2529571533203,402.461408996582,396.3279549734933,40.65437538654845,-4.6693115234375,29.99265683663616,7.480010986328125,0.0,1,1.0,1.0,0.0005582192066309055,0
2024-04-30 13:15:00,395.6099853515625,395.71551513671875,395.20001220703125,395.42498779296875,279253,-0.0004188936948090749,403.23069763183594,402.46384620666504,396.1429530552455,41.21487231857463,-4.2550048828125,29.383966216207913,7.480010986328125,0.0,1,1.0,1.0,-0.0004188936948090749,0
2024-04-30 13:30:00,395.42999267578125,395.8677062988281,395.32000732421875,395.3656005859375,300428,-0.00015018577192782434,403.2097951889038,402.4575412750244,395.8608965192522,41.487419349948176,-3.994384765625,29.15560026717691,7.480010986328125,0.0,1,1.0,1.0,-0.00015018577192782434,0
2024-04-30 13:45:00,395.3599853515625,395.9800109863281,395.260009765625,395.75,341240,0.0009722631748760868,403.18860759735105,402.45529136657717,395.6301836286272,41.55159887843389,-3.040008544921875,32.796329852376466,7.480010986328125,0.0,1,1.0,1.0,0.0009722631748760868,0
2024-04-30 14:00:00,395.75,396.1099853515625,395.2900085449219,395.3559875488281,363991,-0.0009956094786401914,403.1621225357056,402.4371162414551,395.4081813267299,41.385186054917156,-4.002197265625,31.03574490578882,7.480010986328125,0.0,1,1.0,1.0,-0.0009956094786401914,0
2024-04-30 14:15:00,395.3800048828125,395.44000244140625,394.20001220703125,394.2149963378906,640979,-0.0028859843960161724,403.1264137268066,402.392053604126,395.29603794642856,41.95630428185767,-4.836700439453125,26.585063767210386,7.950286865234375,0.06287101446318921,2,2.0,1.0,-0.0028859843960161724,0
2024-04-30 14:30:00,394.2099914550781,394.6700134277344,394.05999755859375,394.20001220703125,598237,-3.801004781289752e-05,403.090913772583,402.33142890930174,395.128897530692,42.56834235794918,-2.75,26.53125462898529,6.230010986328125,-0.2163790952536322,0,0.0,1.0,-3.801004781289752e-05,0
2024-04-30 14:45:00,394.2200012207031,394.30999755859375,393.20001220703125,393.7598876953125,671980,-0.0011165005025103314,403.04578800201415,402.2880523681641,394.8673531668527,43.596248506722056,-3.04010009765625,24.93481270841081,6.629974365234375,0.06419946606578653,2,2.0,0.0,-0.0,0
2024-04-30 15:00:00,393.7200012207031,394.32000732421875,393.6700134277344,394.010009765625,559127,0.000635214703499809,402.99906940460204,402.2543025970459,394.6652134486607,44.53248647367213,-2.709991455078125,27.600990473384073,6.489990234375,-0.021113826863857987,0,0.0,1.0,0.000635214703499809,0
2024-04-30 15:15:00,394.0140075683594,394.0304870605469,393.25360107421875,393.70709228515625,635703,-0.0007688065606479277,402.94480113983155,402.21864128112793,394.42828369140625,45.61201557271579,-3.632904052734375,26.37900526558163,6.47998046875,-0.0015423390888913424,0,0.0,0.0,-0.0,0
2024-04-30 15:30:00,393.7099914550781,393.9700012207031,393.1099853515625,393.12750244140625,1279637,-0.0014721346277658531,402.88928546905515,402.1641101837158,394.0536411830357,46.68539877606428,-4.23748779296875,24.173714846985177,6.57000732421875,0.01389307512621496,2,2.0,0.0,-0.0,0
2024-04-30 15:45:00,393.1300048828125,393.69000244140625,389.1700134277344,389.2749938964844,3773127,-0.009799641391143976,402.80944175720214,402.0399227142334,393.1849278041295,48.86597308172444,-7.635009765625,15.123391467571118,9.869873046875,0.5022621071504882,2,2.0,1.0,-0.009799641391143976,0
2024-05-01 09:30:00,392.44000244140625,394.29998779296875,390.30999755859375,393.1700134277344,2210533,0.010005830305878316,402.75362930297854,401.97217292785643,393.03564453125,50.0604082140817,-1.829986572265625,39.70268470287645,8.4119873046875,-0.14771068840131596,0,0.0,1.0,0.010005830305878316,0
2024-05-01 09:45:00,393.1700134277344,393.260009765625,391.3500061035156,391.9971923828125,768305,-0.0029829870154567395,402.69473667144774,401.8782627105713,392.720955984933,51.16952655127058,-3.372802734375,36.29445794690071,8.4119873046875,0.0,1,1.0,0.0,-0.0,0
2024-05-01 10:00:00,392.0299987792969,392.7300109863281,391.2799987792969,392.5899963378906,671396,0.001512265818728542,402.64348659515383,401.68438758850095,392.55382864815846,52.22069908530682,-3.000701904296875,39.138370312152404,8.4119873046875,0.0,1,1.0,1.0,0.001512265818728542,0
2024-05-01 10:15:00,392.6099853515625,393.6600036621094,392.368896484375,393.625,455101,0.0026363475171653494,402.5985177993774,401.4899501800537,392.4988272530692,51.89113672911772,-1.79998779296875,43.85133220227054,8.379974365234375,-0.0038056333531656383,0,0.0,1.0,0.0026363475171653494,0
2024-05-01 10:30:00,393.6600036621094,395.2434997558594,393.3966064453125,394.6449890136719,996497,0.002591270914377608,402.5351896286011,401.30151252746583,392.6328125,49.81287618067857,-0.720611572265625,48.11542733919394,8.379974365234375,0.0,1,1.0,0.0,0.0,0
2024-05-01 10:45:00,394.610107421875,395.20001220703125,394.29998779296875,394.67498779296875,488107,7.601459573036706e-05,402.4647520065308,401.11107482910154,392.8538818359375,47.88306281427079,-1.07501220703125,48.23992897714509,7.759979248046875,-0.07398532384056522,0,0.0,1.0,7.601459573036706e-05,0
2024-05-01 11:00:00,394.6099853515625,395.0398864746094,394.19000244140625,394.6199951171875,621421,-0.00013933661235732142,402.3893144607544,400.93457489013673,393.6174534388951,46.16476561050515,-0.735992431640625,48.012483688178314,6.939971923828125,-0.10567132952386948,0,0.0,0.0,-0.0,0
2024-05-01 11:15:00,394.6400146484375,395.6260070800781,394.25,394.6037902832031,871989,-4.106440166462555e-05,402.3093381881714,400.73199729919435,393.82227870396207,43.939362841159486,0.3887939453125,47.94075389755052,6.939971923828125,0.0,1,1.0,0.0,-0.0,0
2024-05-01 11:30:00,394.5400085449219,394.9100036621094,394.1600036621094,394.50250244140625,796215,-0.00025668238443476987,402.2309825897217,400.5500911712646,394.18018014090404,41.9435697912529,0.302490234375,47.4634422447515,6.939971923828125,0.0,1,1.0,1.0,-0.00025668238443476987,0
2024-05-01 11:45:00,394.20001220703125,394.45001220703125,393.1499938964844,393.1700134277344,532871,-0.003377644008404679,402.14173259735105,400.35359115600585,394.2630397251674,40.830232171638194,-0.589874267578125,41.59610742655755,6.939971923828125,0.0,1,1.0,1.0,-0.003377644008404679,0
2024-05-01 12:00:00,393.1199951171875,393.5,392.6600036621094,393.42999267578125,405033,0.0006612387495688044,402.05854511260986,400.15334091186526,394.2351815359933,40.11480003643703,-0.58001708984375,43.074693951261736,6.939971923828125,0.0,1,1.0,1.0,0.0006612387495688044,0
2024-05-01 12:15:00,393.45001220703125,393.7099914550781,393.0840148925781,393.6700134277344,268056,0.0006100723290582977,401.97785778045653,399.9519660949707,394.0958993094308,39.19654635255298,-0.037078857421875,44.47237739955412,6.939971923828125,0.0,1,1.0,1.0,0.0006100723290582977,0
2024-05-01 12:30:00,393.6600036621094,393.8500061035156,393.239990234375,393.7300109863281,268321,0.00015240571175678674,401.8968578338623,399.7657501220703,393.96090262276783,38.16990130730543,0.602508544921875,44.83698099285155,6.45599365234375,-0.06973778522397966,0,0.0,1.0,0.00015240571175678674,0
2024-05-01 12:45:00,393.7200012207031,394.57000732421875,393.6300048828125,394.4750061035156,294471,0.0018921471475370488,401.8210172653198,399.588187789917,393.94018990652904,36.36211180075838,5.20001220703125,49.289580172928936,6.45599365234375,0.0,1,1.0,0.0,0.0,0
2024-05-01 13:00:00,394.5050048828125,394.739990234375,394.3699951171875,394.5799865722656,284676,0.00026612704766004747,401.74076709747317,399.40856246948243,393.9367893763951,34.49169438454315,1.40997314453125,49.90322225213236,6.45599365234375,0.0,1,1.0,1.0,0.00026612704766004747,0
2024-05-01 13:15:00,394.6400146484375,395.0320129394531,394.1099853515625,394.9100036621094,312920,0.0008363756426437163,401.6627046585083,399.22543754577634,393.9950038364955,32.42314769712044,2.912811279296875,51.87475278019811,6.45599365234375,0.0,1,1.0,1.0,0.0008363756426437163,0
2024-05-01 13:30:00,394.8999938964844,395.2799987792969,394.24359130859375,394.30999755859375,294092,-0.0015193489604000687,401.58226718902586,399.03795623779297,394.1578587123326,30.222553262966365,1.720001220703125,48.16353857429868,6.45599365234375,0.0,1,1.0,1.0,-0.0015193489604000687,0
2024-05-01 13:45:00,394.2699890136719,394.606201171875,394.2699890136719,394.55999755859375,279400,0.0006340189230500393,401.50336093902587,398.8530811309814,394.3192879813058,28.17914414553758,0.93499755859375,49.77582363235979,6.45599365234375,0.0,1,1.0,1.0,0.0006340189230500393,0
2024-05-01 14:00:00,394.6600036621094,395.8009948730469,394.510009765625,395.0101013183594,613260,0.0011407739318498589,401.4318614959717,398.6677700042725,394.51072910853793,27.29782118998011,0.3651123046875,52.63239590009117,6.6309814453125,0.027104703379815742,2,2.0,1.0,0.0011407739318498589,0
2024-05-01 14:15:00,395.0799865722656,396.7408142089844,394.9599914550781,396.6300048828125,471707,0.0041009168095869075,401.3668027877808,398.50476989746096,394.92501395089283,27.243080736547004,1.95501708984375,61.18814428821081,6.430816650390625,-0.03018629995765909,0,0.0,1.0,0.0041009168095869075,0
2024-05-01 14:30:00,396.6300048828125,399.75,395.3432922363281,399.7218017578125,1064963,0.007795166369003015,401.3186889648438,398.3914173126221,395.67455618722096,28.790723862036952,5.101806640625,71.6962960272771,8.470001220703125,0.31709574089453074,2,2.0,0.0,0.0,0
2024-05-01 14:45:00,399.739990234375,400.6600036621094,398.3800048828125,400.54998779296875,951652,0.002071906089470721,401.27368507385256,398.291512298584,396.5274135044643,30.55715869188731,5.946197509765625,73.74673515049808,9.3800048828125,0.10743843340719517,2,2.0,1.0,0.002071906089470721,0
2024-05-01 15:00:00,400.6300048828125,401.44000244140625,400.1199951171875,401.25,861214,0.0017476275829848564,401.2342163085938,398.19901237487795,397.4331272670201,32.452718861229364,6.74749755859375,75.37084539239463,9.07110595703125,-0.03293163805780763,0,0.0,1.0,0.0017476275829848564,0
2024-05-01 15:15:00,401.2900085449219,401.71990966796875,399.5400085449219,400.8299865722656,870934,-0.0010467624367211936,401.19268493652345,398.0963871002197,398.3645542689732,33.56198821559645,7.65997314453125,72.47379895292427,9.059906005859375,-0.00123468419671513,0,0.0,0.0,-0.0,0
2024-05-01 15:30:00,400.82000732421875,400.82000732421875,396.760009765625,397.70001220703125,893680,-0.007808733054132544,401.1315288543701,397.95401229858396,398.81312779017856,32.15635449164435,4.27001953125,55.388157809881854,9.059906005859375,0.0,1,1.0,0.0,-0.0,0
2024-05-01 15:45:00,397.7336120605469,398.3299865722656,394.79998779296875,394.8999938964844,2205102,-0.007040528600962825,401.0528100967407,397.77013740539553,398.79739815848217,30.07910372111616,1.22998046875,45.136715329451604,9.059906005859375,0.0,1,1.0,1.0,-0.007040528600962825,0
2024-05-02 09:30:00,397.6600036621094,399.92999267578125,395.4613037109375,396.70941162109375,1627260,0.0045819644278943805,400.98755645751953,397.63564643859866,398.8087419782366,28.563196492422268,2.979400634765625,51.39699623560925,9.059906005859375,0.0,1,1.0,1.0,0.0045819644278943805,0
2024-05-02 09:45:00,396.7149963378906,398.6700134277344,396.57000732421875,397.7200012207031,795476,0.0025474303608774562,400.9293689727783,397.53039627075196,398.5227704729353,27.155568351492228,3.2449951171875,54.51852421114886,9.059906005859375,0.0,1,1.0,1.0,0.0025474303608774562,0
2024-05-02 10:00:00,397.7900085449219,398.173095703125,394.8999938964844,395.9849853515625,670010,-0.0043624053701484256,400.8575563430786,397.47558364868166,397.8706272670201,25.53888464393776,1.404998779296875,48.7318345425473,9.059906005859375,0.0,1,1.0,1.0,-0.0043624053701484256,0
2024-05-02 10:15:00,395.9700012207031,397.0,395.75,396.2799987792969,458128,0.0007450116510665517,400.78755016326903,397.4123023986816,397.16062709263394,24.03767834406575,1.3699951171875,49.709289797124065,9.059906005859375,0.0,1,1.0,1.0,0.0007450116510665517,0
2024-05-02 10:30:00,396.3143005371094,396.9100036621094,395.05999755859375,395.4339904785156,424475,-0.00213487509686916,400.6865125656128,397.3355396270752,396.3897705078125,23.02299348475108,1.123992919921875,46.94516587080488,8.635894775390625,-0.04680084210526314,0,0.0,1.0,-0.00213487509686916,0
2024-05-02 10:45:00,395.4599914550781,396.6600036621094,394.9150085449219,396.4599914550781,409462,0.002594620091512345,400.60538749694825,397.27685203552244,396.2126246861049,22.160835926761845,1.899993896484375,50.5373235944503,8.47991943359375,-0.01806128326636769,0,0.0,0.0,0.0,0
2024-05-02 11:00:00,396.489990234375,397.4100036621094,396.2699890136719,397.3599853515625,381543,0.002270074953039325,400.53013744354246,397.2217269897461,396.56405203683033,20.847065572192665,2.349884033203125,53.51076451503479,8.08990478515625,-0.045992730413502714,0,0.0,0.0,0.0,0
2024-05-02 11:15:00,397.2950134277344,397.6099853515625,396.92999267578125,397.07000732421875,451093,-0.0007297615211234731,400.4562623977661,397.1610046386719,396.61556570870533,19.491828866315426,0.44000244140625,52.417394050296274,7.60992431640625,-0.05933079331547775,0,0.0,0.0,-0.0,0
2024-05-02 11:30:00,397.0799865722656,397.2699890136719,395.9494934082031,396.4200134277344,284766,-0.001636975557193443,400.3767623901367,397.10069236755373,396.4298531668527,18.849591269437465,-3.301788330078125,49.95350569425285,7.60992431640625,0.0,1,1.0,0.0,-0.0,0
2024-05-02 11:45:00,396.3900146484375,397.44000244140625,396.2200012207031,396.989990234375,214947,0.0014378103711569779,400.30169982910155,397.05725479125977,396.57342529296875,18.125746285436612,-3.55999755859375,52.08061319825759,7.476318359375,-0.017556804966273876,0,0.0,1.0,0.0014378103711569779,0
2024-05-02 12:00:00,397.04998779296875,397.25,395.30999755859375,395.3599853515625,309075,-0.004105909274564223,400.2180435180664,396.9884483337402,396.4419948032924,18.00894958170383,-5.8900146484375,46.05245095825165,7.449920654296875,-0.003530842830552161,0,0.0,0.0,-0.0,0
2024-05-02 12:15:00,395.3900146484375,395.8900146484375,395.1387023925781,395.70001220703125,260707,0.0008600436768186892,400.1404811859131,396.92344856262207,396.47999790736606,18.001736123840278,-5.129974365234375,47.419679357198405,7.20989990234375,-0.03221789373215522,0,0.0,0.0,0.0,0
2024-05-02 12:30:00,395.70001220703125,395.739990234375,394.6514892578125,395.4949951171875,319146,-0.0005181124172836116,400.06376247406007,396.8551986694336,396.3421412876674,18.284817699399557,-2.20501708984375,46.651962983529124,7.06842041015625,-0.0196229481828879,0,0.0,0.0,-0.0,0
2024-05-02 12:45:00,395.5150146484375,395.6700134277344,395.1625061035156,395.364990234375,204091,-0.00032871435648373915,399.9898874282837,396.7822608947754,396.05714198521207,18.547679162418888,0.464996337890625,46.141820841077234,7.06842041015625,0.0,1,1.0,0.0,-0.0,0
2024-05-02 13:00:00,395.4200134277344,396.75,395.3999938964844,396.6650085449219,236333,0.003288147263054819,399.9256061553955,396.72138595581055,395.99928501674106,17.80972609651419,-0.044403076171875,51.815948263525314,7.06842041015625,0.0,1,1.0,1.0,0.003288147263054819,0
2024-05-02 13:15:00,396.6300048828125,397.0799865722656,396.3039855957031,397.0199890136719,217475,0.0008949124856063584,399.8593561172485,396.66651077270507,396.08499581473217,16.848024279163646,-0.70001220703125,53.26385302320112,7.06842041015625,0.0,1,1.0,1.0,0.0008949124856063584,0
2024-05-02 13:30:00,396.9599914550781,397.3599853515625,396.510009765625,396.81500244140625,289469,-0.0005163129765201058,399.7951061248779,396.61588325500486,396.05999755859375,15.719134847091448,0.83001708984375,52.286764115986074,7.06842041015625,0.0,1,1.0,1.0,-0.0005163129765201058,0
2024-05-02 13:45:00,396.8299865722656,396.90631103515625,396.0899963378906,396.4685974121094,322979,-0.0008729635401021341,399.7235036849976,396.558865737915,396.21837071010043,15.01467417418839,0.1885986328125,50.59758858552027,6.16851806640625,-0.12731307584039242,0,0.0,1.0,-0.0008729635401021341,0
2024-05-02 14:00:00,396.4750061035156,397.7300109863281,396.3599853515625,397.3599853515625,370054,0.0022483191487838727,399.6583786010742,396.5081153869629,396.4555097307478,14.22822487371898,1.925994873046875,54.65697809544946,5.27850341796875,-0.14428338198189283,0,0.0,0.0,0.0,0
2024-05-02 14:15:00,397.3800048828125,397.70001220703125,397.1700134277344,397.5299987792969,446139,0.0004278574441358707,399.5885036468506,396.45180282592776,396.7462245396205,13.4979505232831,1.07000732421875,55.409562924669856,5.27850341796875,0.0,1,1.0,0.0,0.0,0
2024-05-02 14:30:00,397.55999755859375,397.989990234375,397.3699951171875,397.75,280282,0.0005534204245685181,399.5160661697388,396.4030529022217,397.0869402204241,13.071075255959256,0.3900146484375,56.41761403402784,4.018524169921875,-0.23870009134743242,0,0.0,1.0,0.0005534204245685181,0
2024-05-02 14:45:00,397.7850036621094,398.6400146484375,397.635009765625,398.5,339562,0.0018856065367693908,399.44500370025634,396.3704242706299,397.34908185686385,13.211489578374104,1.42999267578125,59.75760646439133,3.988525390625,-0.007465123520075334,0,0.0,0.0,0.0,0
2024-05-02 15:00:00,398.5350036621094,398.7099914550781,397.8599853515625,397.9667053222656,846200,-0.0013382551511527119,399.37720184326173,396.335258102417,397.4843270438058,13.398516309596271,1.54669189453125,56.44513845900588,4.058502197265625,0.017544530819611825,2,2.0,0.0,-0.0,0
2024-05-02 15:15:00,397.9599914550781,398.6499938964844,397.79998779296875,398.3299865722656,847906,0.0009128433236791356,399.3128267288208,396.3019454956055,397.7007533482143,13.501492657836831,1.339996337890625,58.14708015089729,4.058502197265625,0.0,1,1.0,1.0,0.0009128433236791356,0
2024-05-02 15:30:00,398.30999755859375,398.4383850097656,397.20001220703125,397.489990234375,493442,-0.002108795135206898,399.2415454864502,396.2655704498291,397.84666660853793,12.90592649031555,2.1300048828125,52.99089626191261,4.058502197265625,0.0,1,1.0,1.0,-0.002108795135206898,0
2024-05-02 15:45:00,397.44000244140625,398.04998779296875,397.1300048828125,397.94000244140625,1303086,0.0011321346904002993,399.17751426696776,396.2271953582764,397.92952619280135,12.274198475144729,2.239990234375,55.27883895030163,4.058502197265625,0.0,1,1.0,1.0,0.0011321346904002993,0
2024-05-03 09:30:00,402.0,405.7099914550781,401.8599853515625,405.6099853515625,2235675,0.019274219387596325,399.16007671356203,396.2824451446533,399.0838099888393,15.473655006879024,10.114990234375,76.37978178339569,11.058502197265625,1.724774229447548,2,2.0,1.0,0.019274219387596325,0
2024-05-03 09:45:00,405.55999755859375,406.1600036621094,404.8299865722656,405.70001220703125,948304,0.00022195423860371655,399.13888931274414,396.32607040405276,400.2195260184152,18.54815271756098,10.33502197265625,76.51982192625026,11.508514404296875,0.040693775612986816,2,2.0,1.0,0.00022195423860371655,0
2024-05-03 10:00:00,405.7300109863281,406.55999755859375,403.67999267578125,404.6300048828125,984109,-0.002637434784381276,399.1125768661499,396.3806953430176,401.0952410016741,20.44013310968864,7.964996337890625,71.12253830656039,11.90850830078125,0.03475634494883462,2,2.0,1.0,-0.002637434784381276,0
2024-05-03 10:15:00,404.6300048828125,405.92999267578125,404.53338623046875,405.7724914550781,556100,0.0028235339902598078,399.09328002929686,396.4568515777588,402.2103533063616,22.196972045235754,8.75250244140625,73.28895136610176,11.90850830078125,0.0,1,1.0,1.0,0.0028235339902598078,0
2024-05-03 10:30:00,405.8699035644531,406.25,405.239990234375,406.19000244140625,837445,0.0010289287596381147,399.1967174530029,396.54222679138184,403.33321271623885,23.933195859850628,9.375,74.0549675644192,11.90850830078125,0.0,1,1.0,1.0,0.0010289287596381147,0
2024-05-03 10:45:00,406.2250061035156,406.44000244140625,405.3999938964844,405.44000244140625,511922,-0.0018464265380538913,399.2842800140381,396.6253517150879,404.4689287458147,25.6095741349441,8.971405029296875,70.16245663247204,11.90850830078125,0.0,1,1.0,1.0,-0.0018464265380538913,0
2024-05-03 11:00:00,405.4599914550781,405.6700134277344,404.739990234375,404.8507080078125,402564,-0.0014534688980989419,399.3540969848633,396.69400825500486,405.45617239815846,26.543866989985066,7.49072265625,67.1747532187423,11.397491455078125,-0.04291191077807788,0,0.0,1.0,-0.0014534688980989419,0
2024-05-03 11:15:00,404.8500061035156,405.7900085449219,404.8500061035156,405.4100036621094,290445,0.001381486170665358,399.4247531890869,396.77348709106445,405.4276035853795,27.461527667337315,7.8800048828125,68.5438436669621,11.160003662109375,-0.020836847643604717,0,0.0,0.0,0.0,0
2024-05-03 11:30:00,405.4649963378906,406.5799865722656,405.4100036621094,406.3999938964844,487470,0.002441948213986578,399.50830936431885,396.89161186218263,405.52760096958707,28.638452615928404,8.649993896484375,70.86059276541123,10.489990234375,-0.06003702579500181,0,0.0,0.0,0.0,0
2024-05-03 11:45:00,406.4100036621094,406.67999267578125,405.8299865722656,406.0299987792969,358120,-0.0009104210697447046,399.6040594100952,397.0069869995117,405.72760009765625,29.771856416270086,7.529998779296875,68.82054096179321,10.589996337890625,0.009533479181697668,2,2.0,0.0,-0.0,0
2024-05-03 12:00:00,406.0899963378906,406.6000061035156,405.9200134277344,405.95001220703125,280458,-0.00019699670592343566,399.68637199401854,397.1223621368408,405.7529602050781,30.824302802301645,7.983306884765625,68.36233673557778,10.589996337890625,0.0,1,1.0,1.0,-0.00019699670592343566,0
2024-05-03 12:15:00,405.9649963378906,406.5,405.9649963378906,406.1123962402344,246798,0.00040000992319288997,399.77207946777344,397.23201713562014,405.7418736049107,31.801574446473808,7.78240966796875,68.81625761911636,10.32000732421875,-0.025494722099748457,0,0.0,1.0,0.00040000992319288997,1
2024-05-03 12:30:00,406.0799865722656,406.5299987792969,406.0799865722656,406.25,230142,0.0003388317151595821,399.85898571014405,397.3430797576904,405.8575875418527,32.72402068765898,8.760009765625,69.21927728334927,9.54998779296875,-0.07461424270920203,0,0.0,0.0,0.0,0
2024-05-03 12:45:00,406.2550048828125,406.4599914550781,405.5400085449219,405.8500061035156,214508,-0.0009846003605769038,399.93848819732665,397.45482978820803,406.0003444126674,32.87502727588183,7.910003662109375,66.52769162847312,9.54998779296875,0.0,1,1.0,0.0,-0.0,0
2024-05-03 13:00:00,405.8699951171875,406.2200012207031,405.67999267578125,406.20001220703125,230496,0.0008624026074952607,400.01773834228516,397.5948299407959,406.1132027762277,33.015247679231614,0.59002685546875,67.71085476393,9.54998779296875,0.0,1,1.0,1.0,0.0008624026074952607,1
2024-05-03 13:15:00,406.1700134277344,406.260009765625,405.70001220703125,405.85931396484375,202313,-0.0008387450318781964,400.0890464782715,397.7259464263916,406.0359627859933,33.17259247786378,0.1593017578125,65.2915267823064,9.54998779296875,0.0,1,1.0,1.0,-0.0008387450318781964,1
2024-05-03 13:30:00,405.80999755859375,406.29998779296875,405.5799865722656,405.8999938964844,265308,0.00010023160795102903,400.15811080932616,397.8548126220703,406.0173906598772,33.14010980394552,1.269989013671875,65.45026306369533,9.54998779296875,0.0,1,1.0,1.0,0.00010023160795102903,1
2024-05-03 13:45:00,405.8599853515625,406.260009765625,405.80999755859375,405.989013671875,215071,0.0002193145521784956,400.2253545761108,397.98686294555665,406.02296229771207,33.109947321021416,0.216522216796875,65.81866396921254,9.54998779296875,0.0,1,1.0,1.0,0.0002193145521784956,1
2024-05-03 14:00:00,405.9700012207031,406.54998779296875,405.9100036621094,406.32489013671875,252660,0.0008273043199025221,400.29069766998293,398.1238540649414,406.0533185686384,33.31866330523094,0.1348876953125,67.23812180971765,9.54998779296875,0.0,1,1.0,1.0,0.0008273043199025221,1
2024-05-03 14:15:00,406.3500061035156,406.57000732421875,406.27349853515625,406.3078918457031,176763,-4.183423518533402e-05,400.3555595397949,398.2558277130127,406.0615888323103,33.52914314035528,0.867889404296875,67.08628482312793,4.82000732421875,-0.4952865460448529,0,0.0,1.0,-4.183423518533402e-05,1
2024-05-03 14:30:00,406.2699890136719,406.54998779296875,405.989990234375,406.21160888671875,208647,-0.00023697043773129867,400.4143196105957,398.39152297973635,406.11324637276783,33.21150165266855,1.36090087890625,66.1747295054191,3.0,-0.37759430677083994,0,0.0,0.0,-0.0,0
2024-05-03 14:45:00,406.239990234375,406.4599914550781,406.0,406.17999267578125,231022,-7.783187443644035e-05,400.466569519043,398.54108543395995,406.11038643973217,32.91654884267373,0.769989013671875,65.85827976405251,3.0,0.0,1,1.0,0.0,-0.0,0
2024-05-03 15:00:00,406.1863098144531,406.7799987792969,406.0299987792969,406.6099853515625,459667,0.0010586259380935825,400.5138195037842,398.6962100982666,406.2176252092634,32.969661044803686,0.209991455078125,68.09305435024,2.246612548828125,-0.251129150390625,0,0.0,1.0,0.0010586259380935825,1
