Datetime,Open,High,Low,Close,Volume,returns,sma160,sma80,sma7,ADX,Momentum,rsi,Donchian,DonchianChange,Trend_prediction,predict,position_gb,strategy_gb,Signal
2024-05-08 11:00:00,169.72500610351562,170.1300048828125,169.72250366210938,169.8300018310547,510674,0.0005892070113295844,166.68618488311768,168.2337203979492,169.7392839704241,29.371209020856693,-1.0419921875,46.44693054984557,3.024993896484375,0.0,1,1.0,1.0,0.0005892070113295844,0
2024-05-08 11:15:00,169.82000732421875,170.0800018310547,169.7899932861328,170.00799560546875,344663,0.001048070261408407,166.70882863998412,168.3095703125,169.8604256766183,28.113630412090796,-0.680999755859375,48.82246211599686,2.67999267578125,-0.11405022043319912,0,0.0,1.0,0.001048070261408407,0
2024-05-08 11:30:00,170.00999450683594,170.03689575195312,169.44000244140625,169.44070434570312,334397,-0.0033368504683869427,166.72652053833008,168.37107906341552,169.81481279645647,27.606479567306785,-1.3592987060546875,42.37134854645664,2.67999267578125,0.0,1,1.0,0.0,-0.0,0
2024-05-08 11:45:00,169.43429565429688,169.81500244140625,169.4199981689453,169.7812042236328,350064,0.002009551832568901,166.7504030227661,168.42734413146974,169.81498500279017,27.171720513894805,-1.1187896728515625,46.90611636134949,2.67999267578125,0.0,1,1.0,1.0,0.002009551832568901,0
2024-05-08 12:00:00,169.75,170.0800018310547,169.6999969482422,170.00999450683594,311474,0.0013475595502419058,166.77915296554565,168.4888427734375,169.81498500279017,26.040728324135817,-0.7750091552734375,49.766444233264586,2.67999267578125,0.0,1,1.0,1.0,0.0013475595502419058,0
2024-05-08 12:15:00,170.01499938964844,170.07870483398438,169.86000061035156,169.88999938964844,331241,-0.0007058121349605706,166.80690298080444,168.5465940475464,169.8128422328404,24.990521290788184,-0.785003662109375,48.296838922607165,2.67999267578125,0.0,1,1.0,1.0,-0.0007058121349605706,0
2024-05-08 12:30:00,169.89500427246094,169.92990112304688,169.52000427246094,169.56500244140625,421554,-0.0019129845747823948,166.83318424224854,168.59940662384034,169.78927176339286,24.717379238553026,-1.30999755859375,44.466822877149184,2.67999267578125,0.0,1,1.0,1.0,-0.0019129845747823948,0
2024-05-08 12:45:00,169.55990600585938,169.67999267578125,169.42990112304688,169.49009704589844,285430,-0.0004417503283656865,166.85924730300903,168.6482828140259,169.74071393694197,24.636435883004633,-1.809906005859375,43.60845958904779,2.67999267578125,0.0,1,1.0,1.0,-0.0004417503283656865,0
2024-05-08 13:00:00,169.50999450683594,169.63999938964844,169.30999755859375,169.5050048828125,255744,8.79569790441792e-05,166.88602857589723,168.6940954208374,169.66885811941964,24.791065394267804,0.345001220703125,43.840809275107134,2.67999267578125,0.0,1,1.0,1.0,8.79569790441792e-05,0
2024-05-08 13:15:00,169.5,169.5,169.2100067138672,169.3249969482422,226559,-0.001061962357363777,166.9119698524475,168.73903293609618,169.65232849121094,25.125129899243838,-0.43499755859375,41.61133980075277,2.67999267578125,0.0,1,1.0,1.0,-0.001061962357363777,0
2024-05-08 13:30:00,169.3000946044922,169.55999755859375,169.27999877929688,169.5500030517578,191978,0.0013288416215615495,166.9445948600769,168.7800329208374,169.61929975237166,25.22263603982904,-0.2299957275390625,45.35229276088753,2.67999267578125,0.0,1,1.0,1.0,0.0013288416215615495,0
2024-05-08 13:45:00,169.5500030517578,169.7324981689453,169.52999877929688,169.6999969482422,235654,0.0008846587660549243,166.9780948638916,168.82234535217285,169.57501438685827,24.712528810405026,-0.30999755859375,47.7553257592764,2.67999267578125,0.0,1,1.0,1.0,0.0008846587660549243,0
2024-05-08 14:00:00,169.7050018310547,169.90499877929688,169.67999267578125,169.86000061035156,318233,0.000942861903280745,167.01500358581544,168.86828403472902,169.5707288469587,23.675351844142934,-0.0449981689453125,50.26760650007445,2.67999267578125,0.0,1,1.0,1.0,0.000942861903280745,0
2024-05-08 14:15:00,169.85499572753906,169.8719940185547,169.55499267578125,169.6300048828125,304762,-0.0013540311239410574,167.04837865829467,168.9104103088379,169.58001491001673,23.030139780924003,-0.0999908447265625,46.7849783548569,1.4149932861328125,-0.4720159876107404,0,0.0,1.0,-0.0013540311239410574,0
2024-05-08 14:30:00,169.6300048828125,169.7799072265625,169.57000732421875,169.63999938964844,267777,5.8919451442873694e-05,167.08112869262695,168.95091037750245,169.60142953055245,22.43101429364928,-0.19000244140625,46.956956641082634,1.0392913818359375,-0.2655149730947991,0,0.0,0.0,0.0,0
2024-05-08 14:45:00,169.63999938964844,169.86000061035156,169.6199951171875,169.74789428710938,252469,0.000636022741388409,167.1166780471802,168.99163398742675,169.63612801688058,21.58384917870256,-0.260101318359375,48.87771977246565,0.9399871826171875,-0.09554991117440648,0,0.0,0.0,0.0,0
2024-05-08 15:00:00,169.72999572753906,169.77000427246094,169.5449981689453,169.60000610351562,280607,-0.0008712224927138745,167.14949054718016,169.0284227371216,169.6754150390625,21.018062358572262,0.1593017578125,46.39767865415904,0.9399871826171875,0.0,1,1.0,0.0,-0.0,0
2024-05-08 15:15:00,169.58999633789062,169.75,169.55999755859375,169.66000366210938,326889,0.0003537591770905735,167.1842656135559,169.06454772949218,169.69112941196985,20.492688882736985,-0.1212005615234375,47.56018120258695,0.9199981689453125,-0.021265198123468054,0,0.0,1.0,0.0003537591770905735,0
2024-05-08 15:30:00,169.66000366210938,169.72999572753906,169.58999633789062,169.61000061035156,453457,-0.00029472504231109475,167.2178906440735,169.09704780578613,169.6782727922712,20.004842083747086,-0.399993896484375,46.65209088676119,0.9199981689453125,0.0,1,1.0,0.0,-0.0,0
2024-05-08 15:45:00,169.61000061035156,169.80780029296875,169.27000427246094,169.35000610351562,1386818,-0.001532896090444713,167.25395317077636,169.12861042022706,169.60541643415178,20.51135467370073,-0.5399932861328125,42.14605338843398,0.9199981689453125,0.0,1,1.0,1.0,-0.001532896090444713,0
2024-05-09 09:30:00,169.55999755859375,170.69000244140625,168.85000610351562,168.91000366210938,1306058,-0.0025981837942025132,167.28573446273805,169.1507354736328,169.5025591169085,19.97940316449737,-0.654998779296875,35.83741095682317,1.839996337890625,1.0,2,2.0,1.0,-0.0025981837942025132,0
2024-05-09 09:45:00,168.92999267578125,169.0500030517578,168.6300048828125,168.81300354003906,908601,-0.0005742710317166999,167.3144407272339,169.17046051025392,169.38441685267858,18.853725247562007,-0.677093505859375,34.60756170963666,2.05999755859375,0.11956611878659218,2,2.0,1.0,-0.0005742710317166999,0
2024-05-09 10:00:00,168.80999755859375,168.92999267578125,168.39999389648438,168.48500061035156,690145,-0.0019429956390161207,167.34309701919557,169.18175048828124,169.2040034702846,17.808172547269255,-1.0200042724609375,30.76310050685634,2.290008544921875,0.1116559509347872,2,2.0,1.0,-0.0019429956390161207,0
2024-05-09 10:15:00,168.48500061035156,168.5399932861328,168.17999267578125,168.42999267578125,1012594,-0.00032648564780868305,167.37872200012208,169.19756298065187,169.03685869489397,17.363837633073615,-0.8950042724609375,30.158038517333917,2.510009765625,0.09607004357733984,2,2.0,1.0,-0.00032648564780868305,0
2024-05-09 10:30:00,168.4398956298828,168.90890502929688,168.27769470214844,168.67999267578125,686446,0.001484296211312186,167.408846950531,169.22337532043457,168.89685712541853,16.268447391049683,-0.8700103759765625,36.29099576740244,2.510009765625,0.0,1,1.0,1.0,0.001484296211312186,0
2024-05-09 10:45:00,168.69009399414062,169.14720153808594,168.55999755859375,169.02000427246094,609844,0.002015719773792224,167.43847198486327,169.25325031280516,168.8125719342913,15.79881891093531,-0.67999267578125,43.55116726847794,2.510009765625,0.0,1,1.0,1.0,0.002015719773792224,0
2024-05-09 11:00:00,169.02999877929688,169.2100067138672,168.99000549316406,169.0780029296875,452445,0.00034314670311497153,167.46274070739747,169.2817253112793,168.77371433803015,15.502868587846509,-0.7819976806640625,44.708643809636726,2.510009765625,0.0,1,1.0,1.0,0.00034314670311497153,0
2024-05-09 11:15:00,169.08999633789062,169.2572021484375,168.92010498046875,169.25,319150,0.0010172646194788193,167.48636569976807,169.31591281890869,168.82228524344308,15.025658295949636,-0.3800048828125,48.10688916476612,2.510009765625,0.0,1,1.0,1.0,0.0010172646194788193,0
2024-05-09 11:30:00,169.25999450683594,169.38499450683594,169.08999633789062,169.1999969482422,366615,-0.0002954390059546341,167.5107406616211,169.34485034942628,168.87757001604353,14.89245729224663,-0.44000244140625,47.198676702813245,2.510009765625,0.0,1,1.0,1.0,-0.0002954390059546341,0
2024-05-09 11:45:00,169.20620727539062,169.22999572753906,168.88999938964844,168.97740173339844,262543,-0.0013155745795423446,167.5346619606018,169.3708179473877,168.94791303362166,14.168624738929802,-0.7704925537109375,43.28138982825391,2.510009765625,0.0,1,1.0,1.0,-0.0013155745795423446,0
2024-05-09 12:00:00,168.97999572753906,169.02499389648438,168.875,169.01499938964844,237210,0.00022250109105903526,167.55790882110597,169.395592880249,169.03148542131697,13.451888902226434,-0.5850067138671875,44.124925211626184,2.510009765625,0.0,1,1.0,1.0,0.00022250109105903526,0
2024-05-09 12:15:00,169.02499389648438,169.18499755859375,168.94000244140625,169.16000366210938,259683,0.0008579373013317682,167.57990884780884,169.42590541839598,169.10005841936385,13.225219034217602,-0.5,47.37557227781843,2.510009765625,0.0,1,1.0,1.0,0.0008579373013317682,0
2024-05-09 12:30:00,169.15170288085938,169.35000610351562,169.01499938964844,169.25,236666,0.0005320190112456658,167.60178384780883,169.46053047180175,169.13291495186942,13.440601203638566,-0.3600006103515625,49.345273694424215,2.510009765625,0.0,1,1.0,1.0,0.0005320190112456658,0
2024-05-09 12:45:00,169.22999572753906,169.2899932861328,169.13999938964844,169.24000549316406,206483,-5.9051739060178576e-05,167.62472133636476,169.4916555404663,169.15605817522322,13.640598932386604,-0.1100006103515625,49.1253662015857,2.510009765625,0.0,1,1.0,1.0,-5.9051739060178576e-05,0
2024-05-09 13:00:00,169.2449951171875,169.41000366210938,169.1300048828125,169.36000061035156,319792,0.0007090233590918427,167.64709634780883,169.5221555709839,169.17177254813058,14.143853994473087,0.4499969482421875,51.89710660944509,2.510009765625,0.0,1,1.0,1.0,0.0007090233590918427,0
2024-05-09 13:15:00,169.35000610351562,169.36500549316406,169.01060485839844,169.2899932861328,361554,-0.0004133639818519885,167.66965885162352,169.54803047180175,169.18462916782923,14.147314168676035,0.47698974609375,50.17942936148516,2.510009765625,0.0,1,1.0,1.0,-0.0004133639818519885,0
2024-05-09 13:30:00,169.2899932861328,169.3249969482422,169.16000366210938,169.19000244140625,254158,-0.0005906482880979613,167.6960651397705,169.5739055633545,169.21500069754464,14.150527187578774,0.7050018310546875,47.748567890702454,2.510009765625,0.0,1,1.0,1.0,-0.0005906482880979613,0
2024-05-09 13:45:00,169.1999969482422,169.24000549316406,169.00999450683594,169.0290069580078,268319,-0.0009515661745687076,167.72249641418458,169.59814319610595,169.21700177873885,13.560507586754158,0.5990142822265625,44.04854667474304,2.510009765625,0.0,1,1.0,1.0,-0.0009515661745687076,0
2024-05-09 14:00:00,169.02499389648438,169.1999969482422,168.94000244140625,169.1282958984375,243400,0.0005874077012968382,167.7522357940674,169.62624683380128,169.21247209821428,12.746063328376591,0.44830322265625,46.78716870841777,2.510009765625,0.0,1,1.0,1.0,0.0005874077012968382,0
2024-05-09 14:15:00,169.125,169.1999969482422,168.91000366210938,169.14500427246094,302226,9.87911214660464e-05,167.78282957077028,169.6519344329834,169.19747270856584,11.872989437774732,0.125,47.25503283647703,2.510009765625,0.0,1,1.0,1.0,9.87911214660464e-05,0
2024-05-09 14:30:00,169.1300048828125,169.27000427246094,169.08970642089844,169.25,199556,0.0006207438877114946,167.81382961273192,169.67712192535402,169.1989004952567,11.33706939281292,0.1719970703125,50.2171694834042,1.230010986328125,-0.5099576889407645,0,0.0,1.0,0.0006207438877114946,0
2024-05-09 14:45:00,169.25,169.49000549316406,169.25,169.4199981689453,228589,0.0010044204959840375,167.84207963943481,169.70237197875977,169.2074715750558,11.629969375992362,0.1699981689453125,54.65723485083361,1.3100128173828125,0.06504155811933998,2,2.0,0.0,0.0,0
2024-05-09 15:00:00,169.4199981689453,169.47799682617188,169.3000030517578,169.46499633789062,334293,0.0002656012833883725,167.8697359085083,169.7304344177246,169.2324720110212,11.901947931801843,0.2649993896484375,55.781450312560686,1.3100128173828125,0.0,1,1.0,1.0,0.0002656012833883725,0
2024-05-09 15:15:00,169.4600067138672,169.61990356445312,169.41000366210938,169.44500732421875,381269,-0.00011795364295774657,167.89539222717286,169.75530948638917,169.26890127999442,12.635774881487853,0.4676055908203125,55.12757989932597,1.3422088623046875,0.024576893061395655,2,2.0,1.0,-0.00011795364295774657,0
2024-05-09 15:30:00,169.44500732421875,169.6118927001953,169.38999938964844,169.52000427246094,458219,0.00044260347015523394,167.91567354202272,169.78687210083007,169.33904375348772,13.212885792371319,0.5050048828125,57.15676226064525,1.059906005859375,-0.21032706933597078,0,0.0,1.0,0.00044260347015523394,0
2024-05-09 15:45:00,169.50999450683594,170.0,169.4600067138672,169.9600067138672,1652471,0.0025955782817175255,167.9387360572815,169.82390975952148,169.4578595842634,14.88037220798209,0.8000030517578125,66.67758078925475,1.125,0.061414874319771995,2,2.0,0.0,0.0,0
2024-05-10 09:30:00,167.91000366210938,168.52000427246094,167.15499877929688,168.0850067138672,3079528,-0.01103200709539054,167.94520483016967,169.8365348815918,169.30643136160714,16.678495627189083,-1.1649932861328125,33.01167001656229,2.845001220703125,1.5288899739583335,2,2.0,1.0,-0.01103200709539054,0
2024-05-10 09:45:00,168.08999633789062,168.2100067138672,167.8300018310547,168.13999938964844,1114484,0.00032717180940999846,167.95470485687255,169.836909866333,169.14785984584265,18.34818165930986,-1.100006103515625,34.0632119221266,2.845001220703125,0.0,1,1.0,1.0,0.00032717180940999846,0
2024-05-10 10:00:00,168.1300048828125,168.69000244140625,167.80999755859375,168.26499938964844,1207169,0.0007434280983331654,167.97611112594603,169.81193981170654,168.9828600202288,18.70489813559044,-1.095001220703125,36.503099439881446,2.845001220703125,0.0,1,1.0,1.0,0.0007434280983331654,0
2024-05-10 10:15:00,168.24000549316406,168.5399932861328,167.9499969482422,168.08999633789062,645845,-0.001040044289618236,168.00317363739015,169.78656482696533,168.78643144880022,19.03613486356527,-1.1999969482421875,34.574179543609716,2.845001220703125,0.0,1,1.0,1.0,-0.001040044289618236,0
2024-05-10 10:30:00,168.10000610351562,168.35000610351562,167.77999877929688,168.1699981689453,839705,0.00047594641440684704,168.0196967124939,169.76100234985353,168.60428728376115,19.599543048504035,-1.0200042724609375,36.23307461528324,2.845001220703125,0.0,1,1.0,1.0,0.00047594641440684704,0
2024-05-10 10:45:00,168.14999389648438,168.14999389648438,167.5399932861328,167.74749755859375,771037,-0.0025123423616091323,168.033868598938,169.73222103118897,168.35107203892298,20.468910070199776,-1.2815093994140625,31.666579554558126,2.845001220703125,0.0,1,1.0,1.0,-0.0025123423616091323,0
2024-05-10 11:00:00,167.75,168.10580444335938,167.64999389648438,167.97500610351562,574960,0.0013562559694364484,168.05333738327028,169.70403366088868,168.0675005231585,21.27617944748868,-1.153289794921875,36.32063530522871,2.845001220703125,0.0,1,1.0,1.0,0.0013562559694364484,0
2024-05-10 11:15:00,168.0,168.1999969482422,167.8699951171875,168.1999969482422,558263,0.0013394304899616571,168.07020301818847,169.6727210998535,168.08392769949776,21.74996991704694,-0.94500732421875,40.6272628062958,2.845001220703125,0.0,1,1.0,1.0,0.0013394304899616571,0
2024-05-10 11:30:00,168.22000122070312,168.22450256347656,167.40989685058594,167.48500061035156,542146,-0.004250870100257154,168.08448429107665,169.63034610748292,167.9903564453125,22.877679084988294,-1.7649993896484375,32.991330460829836,2.845001220703125,0.0,1,1.0,1.0,-0.004250870100257154,0
2024-05-10 11:45:00,167.47999572753906,167.86000061035156,167.36000061035156,167.78500366210938,526202,0.0017912233971073555,168.1000781059265,169.594158744812,167.92178562709265,23.99336342301141,-1.6349945068359375,38.23676066417821,2.845001220703125,0.0,1,1.0,1.0,0.0017912233971073555,0
2024-05-10 12:00:00,167.78500366210938,167.83999633789062,167.52960205078125,167.8300018310547,449553,0.0002681894565257359,168.11685190200805,169.55597133636473,167.8846435546875,25.029356022604304,-1.6349945068359375,39.007978382683326,2.845001220703125,0.0,1,1.0,1.0,0.0002681894565257359,0
2024-05-10 12:15:00,167.83999633789062,167.94000244140625,167.68499755859375,167.83999633789062,323573,5.9551371786259466e-05,168.1367268562317,169.51766376495362,167.8375004359654,25.650335272286842,-1.605010986328125,39.18960352971975,2.845001220703125,0.0,1,1.0,1.0,5.9551371786259466e-05,0
2024-05-10 12:30:00,167.83999633789062,167.8800048828125,167.47000122070312,167.47760009765625,255156,-0.002159176883588687,168.15255498886108,169.47180881500245,167.79894365583147,26.576852347471693,-2.0424041748046875,35.10728243755799,2.845001220703125,0.0,1,1.0,1.0,-0.002159176883588687,0
2024-05-10 12:45:00,167.47999572753906,167.80999755859375,167.47869873046875,167.64999389648438,280342,0.0010293543657635684,168.1682424545288,169.42474632263185,167.7525133405413,27.437189631571915,-2.3100128173828125,38.39485907955299,2.845001220703125,0.0,1,1.0,1.0,0.0010293543657635684,0
2024-05-10 13:00:00,167.63999938964844,167.6699981689453,167.30499267578125,167.41000366210938,478574,-0.0014314956344297913,168.1838674545288,169.3722463607788,167.63965715680803,28.520036710571556,-0.6750030517578125,35.68456193524188,2.845001220703125,0.0,1,1.0,1.0,-0.0014314956344297913,0
2024-05-10 13:15:00,167.41000366210938,167.4499969482422,166.92999267578125,166.99000549316406,544046,-0.0025087997118321548,168.19449253082274,169.3188714981079,167.5689435686384,30.062152401050486,-1.149993896484375,31.494528818959445,3.07000732421875,0.07908822740681143,2,2.0,1.0,-0.0025087997118321548,0
2024-05-10 13:30:00,167.0,167.01499938964844,166.4199981689453,166.452392578125,756249,-0.0032194316866530626,168.20375747680663,169.25965137481688,167.37857055664062,32.06731466446384,-1.8126068115234375,27.10695183697087,3.5800018310546875,0.1661215928746098,2,2.0,1.0,-0.0032194316866530626,0
2024-05-10 13:45:00,166.4499969482422,169.85000610351562,166.19000244140625,168.8800048828125,5339628,0.014584424213356373,168.2280075073242,169.23077640533447,167.52857099260603,31.165299587897163,0.790008544921875,56.54559389702918,3.80999755859375,0.06424458377198783,2,2.0,1.0,0.014584424213356373,1
2024-05-10 14:00:00,168.8800048828125,169.35000610351562,168.55999755859375,168.63499450683594,1564279,-0.0014507956471613292,168.24953870773317,169.20052642822264,167.64214215959822,30.327714159656683,0.464996337890625,54.167860415304915,3.80999755859375,0.0,1,1.0,1.0,-0.0014507956471613292,1
2024-05-10 14:15:00,168.63999938964844,168.85000610351562,168.33999633789062,168.52000427246094,1181307,-0.0006818883275756527,168.26841373443602,169.17215156555176,167.79105704171317,29.189225458686508,0.7725067138671875,53.04057524253894,3.660003662109375,-0.03936850199445718,0,0.0,1.0,-0.0006818883275756527,1
2024-05-10 14:30:00,168.5399932861328,168.6143035888672,168.2050018310547,168.4199981689453,671861,-0.0005934375799916403,168.28691368103028,169.14150161743163,167.90105765206474,27.909967885116455,0.4449920654296875,52.02650738848836,3.660003662109375,0.0,1,1.0,0.0,-0.0,0
2024-05-10 14:45:00,168.41000366210938,168.8800048828125,168.3282012939453,168.87210083007812,581513,0.0026843763570125745,168.30742683410645,169.11879043579103,168.10992867606026,27.067310935871188,0.6721038818359375,56.111616112288374,3.660003662109375,0.0,1,1.0,1.0,0.0026843763570125745,1
2024-05-10 15:00:00,168.8885955810547,168.97000122070312,168.6300048828125,168.69000244140625,660643,-0.0010783213318054097,168.32461433410646,169.09241542816162,168.35278538295202,26.401590665659988,1.2050018310546875,54.11287469878614,3.660003662109375,0.0,1,1.0,1.0,-0.0010783213318054097,1
2024-05-10 15:15:00,168.68499755859375,168.9499969482422,168.57000732421875,168.86000061035156,658548,0.0010077548549705106,168.34127054214477,169.06691551208496,168.6967293875558,25.667394437756233,1.0749969482421875,55.699362135482374,3.660003662109375,0.0,1,1.0,1.0,0.0010077548549705106,1
2024-05-10 15:30:00,168.8699951171875,168.88999938964844,168.4600067138672,168.52999877929688,747412,-0.0019542924900028957,168.35633306503297,169.0387279510498,168.646728515625,24.765701698762058,0.6999969482421875,51.944918049251335,3.660003662109375,0.0,1,1.0,1.0,-0.0019542924900028957,1
2024-05-10 15:45:00,168.52000427246094,168.8300018310547,168.3800048828125,168.6199951171875,1963639,0.0005340078237849877,168.3703330039978,169.0130403518677,168.64458574567522,23.764132275246972,0.779998779296875,52.87777358319345,3.660003662109375,0.0,1,1.0,1.0,0.0005340078237849877,1
2024-05-13 09:30:00,164.16000366210938,166.0,164.0,165.4770050048828,5379678,-0.01863948643884361,168.3651268005371,168.9455654144287,168.20987156459265,25.613312963280805,-2.0005950927734375,30.56355157372653,5.850006103515625,0.5983607240830144,2,2.0,1.0,-0.01863948643884361,0
2024-05-13 09:45:00,165.4600067138672,165.5,164.41000366210938,164.6300048828125,1509318,-0.005118536693634934,168.3550018310547,168.86219043731688,167.66844395228796,27.33040931645508,-3.019989013671875,27.228808577621344,5.850006103515625,0.0,1,1.0,1.0,-0.005118536693634934,0
2024-05-13 10:00:00,164.6300048828125,165.25,164.39500427246094,164.92999267578125,1016717,0.0018221939140576904,168.34818925857545,168.8093152999878,167.10528564453125,28.93262857839859,-2.480010986328125,30.13627739791519,5.850006103515625,0.0,1,1.0,1.0,0.0018221939140576904,0
2024-05-13 10:15:00,164.9199981689453,165.30999755859375,164.72000122070312,165.00709533691406,1121048,0.00046748720400646704,168.33767108917237,168.74990406036378,166.57915605817522,30.3217273707475,-1.98291015625,30.900432257747728,5.850006103515625,0.0,1,1.0,1.0,0.00046748720400646704,0
2024-05-13 10:30:00,165.0,165.25,164.6999969482422,165.10499572753906,938433,0.0005933101872079849,168.32692108154296,168.69146652221679,166.04272678920202,31.62377699443117,-1.3473968505859375,31.9186890296028,5.850006103515625,0.0,1,1.0,1.0,0.0005933101872079849,0
2024-05-13 10:45:00,165.10499572753906,165.73500061035156,165.02999877929688,165.61000061035156,815013,0.003058689293968353,168.32537479400634,168.63646659851074,165.6255841936384,31.990806764744573,-3.2700042724609375,37.07019490014412,5.850006103515625,0.0,1,1.0,1.0,0.003058689293968353,0
2024-05-13 11:00:00,165.6199951171875,166.17999267578125,165.57000732421875,166.05999755859375,772051,0.00271720878318793,168.33843727111815,168.58840408325196,165.25987025669642,31.62134993506208,-2.5749969482421875,41.330286444171364,5.850006103515625,0.0,1,1.0,1.0,0.00271720878318793,0
2024-05-13 11:15:00,166.05999755859375,166.13999938964844,165.6999969482422,166.0399932861328,579700,-0.00012046412594868272,168.3545934677124,168.5422790527344,165.34029715401786,31.278282878928337,-2.480010986328125,41.19677342286038,5.850006103515625,0.0,1,1.0,1.0,-0.00012046412594868272,0
2024-05-13 11:30:00,166.02000427246094,166.10000610351562,165.8800048828125,165.9550018310547,531848,-0.0005118733950540966,168.3637809753418,168.49384155273438,165.52958243233817,30.95972061251843,-2.464996337890625,40.59672895303322,5.850006103515625,0.0,1,1.0,1.0,-0.0005118733950540966,0
2024-05-13 11:45:00,165.9600067138672,166.2100067138672,165.91000366210938,166.02499389648438,484579,0.0004217532744263952,168.37681217193602,168.44405403137208,165.6860111781529,30.46503083957497,-2.84710693359375,41.35428496427199,5.850006103515625,0.0,1,1.0,1.0,0.0004217532744263952,0
2024-05-13 12:00:00,166.0399932861328,166.39999389648438,165.99009704589844,165.99850463867188,629891,-0.0001595498195230416,168.38605279922484,168.4010265350342,165.827641078404,29.65807172930827,-2.691497802734375,41.140449817778105,5.850006103515625,0.0,1,1.0,1.0,-0.0001595498195230416,0
2024-05-13 12:15:00,165.9949951171875,166.14999389648438,165.82000732421875,166.10499572753906,494187,0.0006415183624635112,168.39120903015137,168.355073928833,165.97049822126115,29.119199592665975,-2.7550048828125,42.42925879986666,5.350006103515625,-0.08546999629616103,0,0.0,1.0,0.0006415183624635112,0
2024-05-13 12:30:00,166.11000061035156,166.32000732421875,166.05999755859375,166.19000244140625,392193,0.0005117649441839234,168.3980834007263,168.30732402801513,166.05335562569755,28.289513313025147,-2.339996337890625,43.49290992065397,4.970001220703125,-0.07102886902554917,0,0.0,0.0,0.0,0
2024-05-13 12:45:00,166.19500732421875,166.49000549316406,166.16000366210938,166.19859313964844,418346,5.169202789567784e-05,168.40388774871826,168.26118144989013,166.07315499441964,27.1912037078318,-2.4214019775390625,43.60630334348542,4.970001220703125,0.0,1,1.0,0.0,0.0,0
2024-05-13 13:00:00,166.19500732421875,167.25999450683594,166.125,167.16189575195312,1447392,0.005796093661847523,168.41527462005615,168.23114261627197,166.2334267752511,25.617502786319772,1.6848907470703125,54.606440857126245,4.970001220703125,0.0,1,1.0,1.0,0.005796093661847523,0
2024-05-13 13:15:00,167.14999389648438,168.75,167.02000427246094,168.5800018310547,1910095,0.008483429029818135,168.43402462005616,168.21976642608644,166.6084267752511,25.85062374919615,3.9499969482421875,65.3283613472271,4.970001220703125,0.0,1,1.0,1.0,0.008483429029818135,0
2024-05-13 13:30:00,168.58999633789062,168.66000366210938,167.44000244140625,167.47000122070312,1008953,-0.006584414511182413,168.44421215057372,168.19432888031005,166.81485639299666,26.067093214724206,2.540008544921875,54.48103141378521,4.9499969482421875,-0.004025003530704896,0,0.0,1.0,-0.006584414511182413,0
2024-05-13 13:45:00,167.42999267578125,167.66000366210938,167.42999267578125,167.56809997558594,521085,0.00058576911785857,168.45570030212403,168.17236766815185,167.0390842982701,26.250195555143176,2.561004638671875,55.18918729539213,4.8899993896484375,-0.012120726380458913,0,0.0,0.0,0.0,0
2024-05-13 14:00:00,167.56500244140625,168.07000732421875,167.50999450683594,167.97999572753906,651105,0.0024580797419864187,168.46638774871826,168.1527425765991,167.30694144112724,26.8230274885942,2.875,58.13430882416184,4.8300018310546875,-0.012269440916650831,0,0.0,0.0,0.0,0
2024-05-13 14:15:00,167.99000549316406,168.00999450683594,167.82000732421875,167.8748016357422,360366,-0.0006262298754162732,168.47613649368287,168.12992763519287,167.54762704031808,27.354942855370147,2.264801025390625,57.10211486722655,4.75,-0.016563519819042805,0,0.0,0.0,-0.0,0
2024-05-13 14:30:00,167.8699951171875,168.08999633789062,167.6999969482422,168.05499267578125,363091,0.0010733656170152095,168.48782453536987,168.10736503601075,167.81282697405135,27.59832887644981,1.9949951171875,58.4626025302754,4.3549957275390625,-0.08315879420230265,0,0.0,0.0,0.0,0
2024-05-13 14:45:00,168.05499267578125,168.09500122070312,167.7550048828125,167.92999267578125,429310,-0.0007438041441657495,168.49826259613036,168.08611488342285,167.92255510602678,27.830125583086726,1.8899993896484375,57.10950644593796,4.3549957275390625,0.0,1,1.0,0.0,-0.0,0
2024-05-13 15:00:00,167.9199981689453,168.1300048828125,167.86000061035156,168.1199951171875,442199,0.0011314383951239737,168.50901260375977,168.0671148300171,167.8568398611886,28.08858313654508,2.1649932861328125,58.67515950332226,4.0500030517578125,-0.07003283007893935,0,0.0,1.0,0.0011314383951239737,0
2024-05-13 15:15:00,168.10499572753906,168.38499450683594,168.0850067138672,168.27999877929688,633183,0.0009517229761863977,168.5202000617981,168.04876613616943,167.97255379813058,28.643071600241253,2.2550048828125,59.99936916369618,4.0500030517578125,0.0,1,1.0,0.0,0.0,0
2024-05-13 15:30:00,168.27999877929688,168.64500427246094,168.19000244140625,168.6199951171875,864123,0.0020204203729317083,168.53246936798095,168.03651599884034,168.1228245326451,29.459832921381697,2.621490478515625,62.7321740426789,3.720001220703125,-0.08148187219549319,0,0.0,1.0,0.0020204203729317083,0
2024-05-13 15:45:00,168.6199951171875,169.27000427246094,168.5,169.17999267578125,2509765,0.0033210625952431183,168.5475317955017,168.03051586151122,168.29425266810827,30.841873834253484,3.0749969482421875,66.76023725140026,3.6999969482421875,-0.005377490832424114,0,0.0,0.0,0.0,0
