Datetime,Open,High,Low,Close,Volume,returns,dema160,sma160,sma80,sma7,pp,r1,r2,r3,s1,s2,s3,ADX,ATR,Momentum,rsi,Donchian,DonchianChange,Trend_prediction,predict,position_gb,strategy_gb,Signal
2024-05-15 13:30:00,94.53700256347656,94.61299896240234,94.44999694824219,94.50349426269531,785271,-0.0004284191076697752,92.23344386429733,90.52613167762756,91.18023700714112,94.51650129045758,94.52216339111328,94.59432983398438,94.68516540527344,94.75733184814453,94.43132781982422,94.35916137695312,94.26832580566406,57.24947317563628,0.41286533364229855,1.443359375,74.07640529972677,3.4079971313476562,0.0,0,0.0006959994743011677,1.0,-0.0004284191076697752,0
2024-05-15 13:45:00,94.50199890136719,94.58399200439453,94.35600280761719,94.5491714477539,765997,0.00048333858356208736,92.31033228286398,90.546426486969,91.23886413574219,94.51480974469867,94.4963887532552,94.63677469889322,94.72437795003255,94.86476389567056,94.40878550211588,94.26839955647786,94.18079630533853,56.25674086901624,0.39437771995580306,1.1639556884765625,74.53902250693447,3.4079971313476562,0.0,0,0.00018449243084770473,1.0,0.00048333858356208736,0
2024-05-15 14:00:00,94.54650115966797,94.83707427978516,94.49506378173828,94.83200073242188,1183196,0.0029913459878836424,92.3926509514582,90.56777653694152,91.30155792236329,94.54595293317523,94.72137959798177,94.94769541422525,95.06339009602864,95.28970591227213,94.60568491617838,94.37936909993489,94.2636744181315,55.80805109495912,0.38914099776491023,1.02203369140625,77.24660942993309,3.558074951171875,0.0440369560302043,1,0.0002457453584527425,1.0,0.0029913459878836424,0
2024-05-15 14:15:00,94.83087921142578,94.8499984741211,94.57499694824219,94.60200500488281,817950,-0.0024252965851476738,92.46763487932476,90.58655781745911,91.35917024612426,94.57845415387835,94.67566680908203,94.77633666992188,94.95066833496094,95.05133819580078,94.50133514404297,94.40066528320312,94.22633361816406,55.414241423405905,0.37772705057630984,0.6300048828125,70.66555911484315,3.2509994506835938,-0.08630383134204189,-1,0.0002457453584527425,1.0,-0.0024252965851476738,0
2024-05-15 14:30:00,94.60053253173828,94.71998596191406,94.43900299072266,94.65950012207031,840369,0.0006077579136354316,92.54251636676341,90.60704293251038,91.416738986969,94.60081045968192,94.60616302490234,94.77332305908203,94.88714599609375,95.05430603027344,94.49234008789062,94.32518005371094,94.21135711669922,54.32375568688953,0.3680526426378195,0.18353271484375,71.32327926969364,2.7750015258789062,-0.14641587364913222,-1,0.0004275668289827284,1.0,0.0006077579136354316,0
2024-05-15 14:45:00,94.66023254394531,94.71977996826172,94.48200225830078,94.70500183105469,730900,0.00048068824498015417,92.61699913798009,90.63293042182923,91.47632646560669,94.6278817313058,94.63559468587239,94.789187113444,94.87337239583333,95.02696482340494,94.55140940348306,94.39781697591145,94.31363169352213,53.311161788695756,0.3550251493701313,0.65399169921875,71.86099592202399,2.1110000610351562,-0.2392796755790776,-1,-0.0003322189589014979,1.0,0.00048068824498015417,0
2024-05-15 15:00:00,94.68473052978516,94.76599884033203,94.38899993896484,94.39099884033203,1177741,-0.003315590355859044,92.68221224842483,90.65768666267395,91.5333890914917,94.60602460588727,94.5153325398763,94.64166514078775,94.89233144124348,95.01866404215494,94.26466623942056,94.13833363850911,93.88766733805338,51.862090592044716,0.35722252456983694,-0.01399993896484375,63.07178510503423,1.9889907836914062,-0.05779690848702357,-1,0.000843109076245474,-1.0,0.003315590355859044,0
2024-05-15 15:15:00,94.40950012207031,94.63999938964844,94.35800170898438,94.59099578857422,1025997,0.002118813771432748,92.7510169179359,90.6854428768158,91.5920090675354,94.61852482386998,94.52966562906902,94.70132954915366,94.81166330973308,94.98332722981772,94.41933186848959,94.24766794840495,94.13733418782553,50.3462800129553,0.3497000401792595,0.23545074462890625,65.93004962492111,1.5489959716796875,-0.22121510849593984,-1,0.002004061216510156,1.0,0.002118813771432748,0
2024-05-15 15:30:00,94.58549499511719,94.8499984741211,94.5530014038086,94.83499145507812,1271727,0.0025794808952988024,92.82443106059837,90.71322655677795,91.65729646682739,94.65935625348773,94.74599711100261,94.93899281819662,95.04299418131511,95.23598988850912,94.64199574788412,94.44900004069011,94.34499867757162,49.51148192882908,0.3444297431925835,0.27397918701171875,69.0748911709768,1.233001708984375,-0.20399940895434177,-1,0.0022896957821713524,1.0,0.0025794808952988024,0
2024-05-15 15:45:00,94.81700134277344,94.86100006103516,94.51901245117188,94.65599822998047,2134838,-0.0018874175275530591,92.89192342270499,90.73991403579711,91.71824645996094,94.63421303885323,94.67867024739583,94.83832804361978,95.02065785725911,95.18031565348306,94.4963404337565,94.33668263753255,94.15435282389322,48.54067909698497,0.3441855298596533,0.04199981689453125,64.3800818792498,1.0410003662109375,-0.15571863475484493,-1,0.00038280587666121856,1.0,-0.0018874175275530591,0
2024-05-16 09:30:00,94.90299987792969,95.57499694824219,94.4020004272461,95.2509536743164,5143647,0.006285448946303562,92.97271128544259,90.76922936439514,91.78787088394165,94.72691999162946,95.07598368326823,95.74996693929037,96.24898020426433,96.92296346028647,94.57697041829428,93.90298716227214,93.40397389729819,49.05284224104114,0.4270666289732974,0.8764572143554688,71.3503514960222,1.7549972534179688,0.6858757310584407,1,0.00038280587666121856,1.0,0.006285448946303562,0
2024-05-16 09:45:00,95.28900146484375,95.81898498535156,95.01876068115234,95.4749984741211,2386525,0.0023521528253747093,93.05738778709376,90.80123562812805,91.85773334503173,94.84341975620815,95.43758138020833,95.85640207926431,96.23780568440755,96.65662638346353,95.0561777750651,94.63735707600911,94.25595347086588,49.85128230892377,0.4643823964958895,0.9719924926757812,73.4567739459643,1.7889862060546875,0.019366954888689003,1,0.0022896957821713524,1.0,0.0023521528253747093,0
2024-05-16 10:00:00,95.42750549316406,95.47639465332031,94.41999816894531,94.7669906616211,2175569,-0.007415635756117922,93.12286566530027,90.82875742912293,91.92549705505371,94.85227530343192,94.8877944946289,95.3555908203125,95.9441909790039,96.4119873046875,94.2991943359375,93.8313980102539,93.2427978515625,48.16145794469945,0.5235838052838006,0.25148773193359375,58.755294278203216,1.7589874267578125,-0.016768591728290816,-1,0.0008958634314680802,1.0,-0.007415635756117922,0
2024-05-16 10:15:00,94.89199829101562,95.39299774169922,94.72999572753906,95.23300170898438,1621566,0.0049174405994090176,93.1984865830595,90.85811996459961,91.99632835388184,94.97256142752511,95.11866505940755,95.50733439127603,95.7816670735677,96.17033640543619,94.84433237711588,94.45566304524739,94.18133036295572,46.592335320776854,0.5375256261714362,0.6890029907226562,63.879492131492235,1.7589874267578125,0.0,0,0.0003248014907506924,1.0,0.0049174405994090176,0
2024-05-16 10:30:00,95.25700378417969,95.38999938964844,95.03700256347656,95.20673370361328,985830,-0.0002758288082881366,93.27190577826559,90.89005889892579,92.06715002059937,95.0605239868164,95.21124521891277,95.38548787434897,95.56424204508464,95.73848470052084,95.03249104817709,94.85824839274089,94.67949422200522,45.135292884277305,0.51907274617148,0.7032394409179688,63.401333892427466,1.7589874267578125,0.0,0,0.0008228745423299877,1.0,-0.0002758288082881366,0
2024-05-16 10:45:00,95.20503997802734,95.45700073242188,95.05000305175781,95.36100006103516,1048906,0.0016203303214048503,93.34761969572467,90.91829009056092,92.13828125,95.1356680733817,95.28933461507161,95.52866617838541,95.69633229573567,95.93566385904947,95.12166849772134,94.88233693440755,94.71467081705728,43.934327233699626,0.5078652396207383,0.81182861328125,65.0556407943883,1.7589874267578125,0.0,0,2.3903116552892457e-05,1.0,0.0016203303214048503,0
2024-05-16 11:00:00,95.37899780273438,95.63200378417969,95.24101257324219,95.36500549316406,1163159,4.200283267108418e-05,93.42187379646563,90.94889297485352,92.21065635681153,95.23695482526507,95.41267395019531,95.58433532714844,95.80366516113281,95.97532653808594,95.19334411621094,95.02168273925781,94.80235290527344,43.203227235166246,0.49617783675241445,0.5330047607421875,65.09975131480249,1.7589874267578125,0.0,0,0.0003487030405628699,1.0,4.200283267108418e-05,0
2024-05-16 11:15:00,95.39199829101562,95.45399475097656,95.20399475097656,95.45298767089844,727299,0.0009225834705235414,93.49676670342792,90.97683038711548,92.27805624008178,95.26581682477679,95.37032572428386,95.53665669759116,95.62032572428386,95.78665669759116,95.28665669759116,95.12032572428386,95.03665669759116,42.36389262661983,0.47156005307717297,0.850982666015625,66.1116692456174,1.7589874267578125,0.0,0,0.000183733675752773,1.0,0.0009225834705235414,0
2024-05-16 11:30:00,95.44999694824219,95.54100036621094,95.24800109863281,95.39900207519531,690020,-0.0005655726134969896,93.56877942220936,91.00478353500367,92.34260625839234,95.25496019635882,95.39600118001302,95.54400126139322,95.68900044759114,95.83700052897134,95.2510019938151,95.10300191243489,94.95800272623697,41.78424484434813,0.4537039745272682,0.739501953125,64.86881385410615,1.7589874267578125,0.0,0,-0.000501391233781967,1.0,-0.0005655726134969896,0
2024-05-16 11:45:00,95.41799926757812,95.447998046875,95.27999877929688,95.29399871826172,549970,-0.0011006756323386213,93.63670397317914,91.03364601135254,92.40903129577637,95.3302470615932,95.34066518147786,95.40133158365884,95.50866444905598,95.56933085123697,95.23333231608072,95.17266591389973,95.0653330485026,41.24600047509584,0.42513350383235393,0.5889968872070312,62.41119274089358,1.462982177734375,-0.1682816173217554,-1,-0.000515772773405998,-1.0,0.0011006756323386213,0
2024-05-16 12:00:00,95.29199981689453,95.29199981689453,94.67399597167969,95.0877914428711,1400732,-0.002163906207779953,93.69811584370102,91.06379351615905,92.46826620101929,95.30950273786273,95.01792907714844,95.36186218261719,95.63593292236328,95.97986602783203,94.74385833740234,94.3999252319336,94.1258544921875,38.36951144162634,0.4446204281073216,0.6967926025390625,57.78148915282637,1.462982177734375,0.0,0,-0.0008594024506527909,-1.0,0.002163906207779953,0
2024-05-16 12:15:00,95.0905990600586,95.0905990600586,94.77000427246094,94.95700073242188,809298,-0.001375473217587575,93.75499660240526,91.09499664306641,92.52289981842041,95.2738265991211,94.93920135498047,95.1083984375,95.25979614257812,95.42899322509766,94.78780364990234,94.61860656738281,94.46720886230469,35.698485910547504,0.4322178640563551,0.36600494384765625,54.99491357623594,1.4609832763671875,-0.0013663196979494252,-1,-0.0014831755498165844,-1.0,0.001375473217587575,0
2024-05-16 12:30:00,94.96800231933594,94.99598693847656,94.78700256347656,94.89775848388672,565786,-0.0006238850014028685,93.80919572428556,91.1268138885498,92.5757716178894,95.20764923095703,94.89358266194661,95.00016276041666,95.10256703694661,95.20914713541666,94.79117838541666,94.68459828694661,94.58219401041666,33.21824791740288,0.40989451515071956,0.06276702880859375,53.73091765619159,1.4609832763671875,0.0,0,0.00018342071959434047,-1.0,0.0006238850014028685,0
2024-05-16 12:45:00,94.89000701904297,95.07498931884766,94.81320190429688,94.98405456542969,621347,0.0009093584813979483,93.86435531471348,91.160076713562,92.62893476486207,95.15322766985211,94.95741526285808,95.10162862141928,95.21920267740886,95.36341603597006,94.8398412068685,94.6956278483073,94.57805379231772,31.18954437860798,0.3950838050907257,0.32805633544921875,55.341101200493185,1.4609832763671875,0.0,0,-0.000845337207483654,1.0,0.0009093584813979483,0
2024-05-16 13:00:00,94.97999572753906,95.0009994506836,94.81600952148438,94.99977111816406,461693,0.000165465169983392,93.91871382697614,91.19173774719238,92.68400592803955,95.08848244803292,94.93892669677734,95.06184387207031,95.12391662597656,95.24683380126953,94.8768539428711,94.75393676757812,94.69186401367188,29.30574823544129,0.374074417501575,-0.25118255615234375,55.643854717109356,1.4609832763671875,0.0,0,-0.0012899808388118661,-1.0,-0.000165465169983392,0
2024-05-16 13:15:00,95.0,95.04600524902344,94.1030044555664,94.4469985961914,1483784,-0.005818672144852877,93.95824885122734,91.21861982345581,92.73179340362549,94.95248195103237,94.53200276692708,94.96100107828775,95.47500356038411,95.90400187174478,94.01800028483072,93.58900197347005,93.07499949137369,29.03046677175781,0.43096705509712063,-1.0279998779296875,44.27506508721829,1.7159805297851562,0.17453810563255256,1,-0.0014097188904322433,-1.0,0.005818672144852877,0
2024-05-16 13:30:00,94.44322204589844,94.72200012207031,94.427001953125,94.57608032226562,677790,0.0013667107265749046,94.00007024128796,91.24605159759521,92.78834753036499,94.84992218017578,94.57502746582031,94.72305297851562,94.87002563476562,95.01805114746094,94.42805480957031,94.280029296875,94.133056640625,28.774848269766007,0.4173701664819398,-0.19091033935546875,46.99832813108769,1.7159805297851562,0.0,0,2.7357683853312942e-05,-1.0,-0.0013667107265749046,0
2024-05-16 13:45:00,94.58599853515625,94.6030044555664,94.2719955444336,94.55999755859375,709279,-0.00017005107017620258,94.04055084133026,91.27317032814025,92.84266624450683,94.77452305385044,94.47833251953125,94.6846694946289,94.80934143066406,95.01567840576172,94.3536605834961,94.14732360839844,94.02265167236328,28.89887363828625,0.40873404094702703,-0.673004150390625,46.69215677543976,1.7159805297851562,0.0,0,-0.0011694697791139407,1.0,-0.00017005107017620258,0
2024-05-16 14:00:00,94.55650329589844,94.6500015258789,94.32000732421875,94.37150573730469,519299,-0.001993356875588548,94.07545817788802,91.29851727485656,92.89372253417969,94.69088091169085,94.44717152913411,94.57433573404947,94.77716573079427,94.90432993570963,94.24434153238931,94.11717732747395,93.91434733072916,28.811939139828116,0.40086005701833993,-0.8352279663085938,43.144632046520485,1.7159805297851562,0.0,0,-0.0011694697791139407,-1.0,0.001993356875588548,0
2024-05-16 14:15:00,94.36299896240234,94.57499694824219,94.26512145996094,94.44398498535156,565350,0.0007680204684730185,94.11133886476371,91.32654843330383,92.94472236633301,94.62605612618583,94.42803446451823,94.59094746907553,94.73790995279948,94.90082295735678,94.28107198079428,94.11815897623698,93.97119649251303,28.868321237656865,0.39176160014463096,-0.9170150756835938,44.87885750978421,1.7159805297851562,0.0,0,-0.0011694697791139407,-1.0,-0.0007680204684730185,0
2024-05-16 14:30:00,94.42495727539062,94.77299499511719,94.41400146484375,94.75599670410156,595173,0.0033036695645403125,94.15408867107466,91.35562963485718,93.000497341156,94.59347643171039,94.64766438802083,94.88132731119791,95.00665791829427,95.24032084147134,94.52233378092447,94.28867085774739,94.16334025065103,28.05533910486607,0.3884847931575116,-0.6090087890625,51.707793518793224,1.7159805297851562,0.0,0,0.000654998562764697,-1.0,-0.0033036695645403125,0
2024-05-16 14:45:00,94.75599670410156,94.83200073242188,94.6610107421875,94.81449890136719,691403,0.0006173983631696522,94.19732029376397,91.38399839401245,93.05720357894897,94.56700897216797,94.76917012532552,94.87732950846353,94.94016011555989,95.04831949869791,94.70633951822916,94.59818013509114,94.53534952799478,27.056002517247098,0.36673531286519795,-0.63848876953125,52.88639537584308,1.5289993286132812,-0.10896464028952901,-1,0.0015149936977462807,1.0,0.0006173983631696522,0
2024-05-16 15:00:00,94.82499694824219,95.14998626708984,94.76499938964844,94.96749877929688,1039212,0.0016136759641460774,94.24335737911998,91.41274528503418,93.11652851104736,94.64136614118304,94.96082814534505,95.15665690104166,95.34581502278645,95.54164377848306,94.77167002360025,94.57584126790364,94.38668314615884,25.29690104052529,0.3685604693228188,-0.4315032958984375,55.91657903118728,1.5289993286132812,0.0,0,-0.00017457852206552714,1.0,0.0016136759641460774,0
2024-05-16 15:15:00,94.96749877929688,95.1719970703125,94.9219970703125,94.98100280761719,690177,0.0001421963144643268,94.28870295601175,91.44066066741944,93.17566604614258,94.69921221051898,95.02499898274739,95.12800089518228,95.27499898274739,95.37800089518228,94.87800089518228,94.77499898274739,94.62800089518228,23.737769698333704,0.3567044223905369,-0.31299591064453125,56.184439073619544,1.5289993286132812,0.0,0,-0.0008436754968854432,-1.0,-0.0001421963144643268,0
2024-05-16 15:30:00,94.98300170898438,95.00300598144531,94.51100158691406,94.60600280761719,971132,-0.003948157935956487,94.32377686245083,91.46698570251465,93.22989110946655,94.70578438895089,94.70667012532552,94.90233866373697,95.19867451985677,95.39434305826822,94.41033426920572,94.21466573079427,93.91832987467447,23.099408223698777,0.37023441960460823,-0.48178863525390625,47.544923228940725,1.5289993286132812,0.0,0,-0.0011155574205078845,-1.0,0.003948157935956487,0
2024-05-16 15:45:00,94.625,94.6919937133789,94.28199768066406,94.37100219726562,2102708,-0.002483992594311757,94.35222607127153,91.49278573989868,93.28082857131957,94.7057124546596,94.44833119710286,94.61466471354166,94.8583272298177,95.0246607462565,94.20466868082681,94.03833516438802,93.79467264811197,23.089665280759256,0.3742105809156318,-0.58599853515625,43.07480432659614,1.5289993286132812,0.0,0,-0.0011155574205078845,-1.0,0.002483992594311757,0
2024-05-17 09:30:00,94.4000015258789,94.74000549316406,93.70399475097656,94.22249603271484,3626697,-0.0015736419142858837,94.37630907761343,91.5179262638092,93.32940979003907,94.67407117571149,94.22216542561848,94.74033610026041,95.25817616780598,95.77634684244791,93.70432535807291,93.18615468343098,92.66831461588541,24.217485307450655,0.4403905970428186,-0.675262451171875,40.48442662764073,1.837005615234375,0.20144304896486687,1,0.00026869128313506964,-1.0,0.0015736419142858837,0
2024-05-17 09:45:00,94.22318267822266,94.33098602294922,93.35099792480469,93.75700378417969,2314998,-0.0049403514886035005,94.3882805367426,91.53915128707885,93.37138481140137,94.53135790143695,93.81299591064453,94.27499389648438,94.79298400878906,95.2549819946289,93.29500579833984,92.8330078125,92.31501770019531,25.78701278067881,0.49435034715298987,-1.22705078125,33.652937085438204,2.19000244140625,0.19215881717750638,1,-0.005194203676144293,1.0,-0.0049403514886035005,0
2024-05-17 10:00:00,93.77400207519531,93.94998931884766,92.90309143066406,93.19300079345703,2371724,-0.006015582494732219,94.38593353767513,91.55647625923157,93.41230983734131,94.29971531459263,93.34869384765625,93.79429626464844,94.39559173583984,94.84119415283203,92.74739837646484,92.30179595947266,91.70050048828125,27.78444547430883,0.5496051012560502,-1.8067703247070312,27.580268941916124,2.5449066162109375,0.16205652016387506,1,-0.00029299458352249896,-1.0,0.006015582494732219,0
2024-05-17 10:15:00,93.23400115966797,93.77899932861328,93.05000305175781,93.77899932861328,1677719,0.006288010152768919,94.39792894094268,91.57811374664307,93.462522315979,94.1299296787807,93.53600056966145,94.0219980875651,94.26499684651692,94.75099436442056,93.29300181070963,92.80700429280598,92.56400553385416,29.639204404108135,0.567544218815992,-0.667999267578125,39.74609447507606,2.3889083862304688,-0.06129821384673495,-1,0.002061962667419337,-1.0,-0.006288010152768919,0
2024-05-17 10:30:00,93.77116394042969,94.08900451660156,93.64000701904297,94.06449890136719,1376888,0.003044387067444365,94.41658176290633,91.6077356338501,93.5150785446167,93.9990005493164,93.93117014567058,94.22233327229819,94.38016764322917,94.67133076985678,93.77333577473959,93.48217264811198,93.324338277181,30.2484438163202,0.5556895466902522,-0.5115814208984375,44.626751547167004,2.2689056396484375,-0.05023329788355224,-1,0.0023279065300103154,1.0,0.003044387067444365,0
2024-05-17 10:45:00,94.06401062011719,94.11500549316406,93.85700225830078,93.86500549316406,875897,-0.002120815084682537,94.4297941343182,91.63751692771912,93.55476608276368,93.89314379010882,93.94567108154297,94.03433990478516,94.20367431640625,94.29234313964844,93.77633666992188,93.68766784667969,93.5183334350586,30.724640292806814,0.525920915507555,-0.6949920654296875,42.06285994105233,2.2689056396484375,0.0,0,0.0008295383593453165,1.0,-0.002120815084682537,0
2024-05-17 11:00:00,93.87321472167969,93.8899917602539,93.41400909423828,93.6299057006836,1136007,-0.002504658591828357,94.4367884223438,91.66847882270812,93.59547605514527,93.78727286202567,93.64463551839192,93.87526194254556,94.12061818440755,94.35124460856119,93.39927927652994,93.1686528523763,92.92329661051431,31.809796648929225,0.5209270905583621,-0.7416000366210938,39.204305121467854,2.2689056396484375,0.0,0,-0.0009844428544539153,1.0,-0.002504658591828357,0
2024-05-17 11:15:00,93.62100219726562,93.69999694824219,93.43501281738281,93.66300201416016,839785,0.0003534801538982446,94.44430266582644,91.70162258148193,93.63501358032227,93.70734514508929,93.59933725992839,93.76366170247397,93.86432139078777,94.02864583333334,93.49867757161459,93.33435312906902,93.23369344075522,32.817441836757176,0.49533279458846335,-0.7809829711914062,39.82428987603534,2.2689056396484375,0.0,0,-0.0009239121330391953,-1.0,-0.0003534801538982446,0
2024-05-17 11:30:00,93.67150115966797,93.67900085449219,93.26599884033203,93.27999877929688,824535,-0.004089162493482568,94.4420543079917,91.72889094352722,93.66738853454589,93.63920157296317,93.40833282470703,93.55066680908203,93.82133483886719,93.96366882324219,93.13766479492188,92.99533081054688,92.72466278076172,33.98253486749151,0.48709971654563267,-1.4759979248046875,35.3336870453269,2.2689056396484375,0.0,0,-0.0011968008173864452,-1.0,0.004089162493482568,0
2024-05-17 11:45:00,93.29199981689453,93.5,93.0999984741211,93.45700073242188,915645,0.0018975338276299158,94.44405239037526,91.7562753200531,93.69585733413696,93.67691584995815,93.35233306884766,93.60466766357422,93.75233459472656,94.00466918945312,93.20466613769531,92.95233154296875,92.8046646118164,35.279169829426216,0.47838989747896,-1.3574981689453125,38.76991350885776,2.2689056396484375,0.0,0,-0.0008907949622529943,-1.0,-0.0018975338276299158,0
2024-05-17 12:00:00,93.4469985961914,93.54499816894531,93.28886413574219,93.30361938476562,703323,-0.0016411969831494622,94.44206177472029,91.78104481697082,93.72696504592895,93.60900442940849,93.37916056315105,93.4694569905599,93.63529459635417,93.72559102376303,93.21332295735678,93.12302652994792,92.95718892415366,36.29887405050757,0.45616431105137656,-1.66387939453125,36.9381958505887,2.2689056396484375,0.0,0,-0.0011233025453414314,-1.0,0.0016411969831494622,0
2024-05-17 12:15:00,93.32398986816406,93.52999877929688,93.30000305175781,93.3740005493164,655627,0.0007543240553247177,94.44168236888638,91.80500164031983,93.75786504745483,93.51036180768695,93.40133412679036,93.50266520182291,93.63132985432942,93.73266092936197,93.27266947428384,93.1713383992513,93.04267374674478,37.2457422557974,0.43354745270014516,-1.6070022583007812,38.376914012196565,2.2689056396484375,0.0,0,0.00010173346623287838,-1.0,-0.0007543240553247177,0
2024-05-17 12:30:00,93.35900115966797,93.42198944091797,93.12800598144531,93.13701629638672,541816,-0.0025380111330297606,94.4352963340868,91.82965216636657,93.78607778549194,93.40636335100446,93.22900390625,93.33000183105469,93.52298736572266,93.62398529052734,93.03601837158203,92.93502044677734,92.74203491210938,38.376951587086594,0.41959105337739633,-1.4689865112304688,35.444620813463764,2.2689056396484375,0.0,0,-5.394352110366096e-05,1.0,-0.0025380111330297606,0
2024-05-17 12:45:00,93.1395034790039,93.39600372314453,93.04035949707031,93.32664489746094,649487,0.002036017564388981,94.43354963599523,91.85793433189392,93.819167137146,93.36304037911552,93.25433603922527,93.46831258138022,93.60998026529948,93.82395680745444,93.112668355306,92.89869181315105,92.75702412923178,39.5512157793486,0.4131963706470786,-1.0443572998046875,39.4325347594502,2.2689056396484375,0.0,0,-0.00022038818973482143,-1.0,-0.002036017564388981,0
2024-05-17 13:00:00,93.31599426269531,93.447998046875,93.27800750732422,93.43109130859375,521101,0.0011191488909472191,94.43425407678522,91.88519749641418,93.85445575714111,93.32991027832031,93.38569895426433,93.49339040120444,93.55568949381511,93.66338094075522,93.32339986165366,93.21570841471355,93.15340932210287,40.386527177840485,0.38887578753744884,-0.7914047241210938,41.57344274644388,2.2689056396484375,0.0,0,-0.0003605129085757497,-1.0,-0.0011191488909472191,0
